EventID,Multiplicity,Hits_Board1,Hits_Board2,Mean_ADC
7921,3,[],"[53, 54, 55]",7747.333333333333
7922,4,[],"[47, 51, 53, 54]",7497.75
7923,4,[1],"[5, 50, 54]",7344.0
7932,3,[],"[41, 42, 44]",7991.333333333333
7940,3,[],"[31, 36, 37]",7411.666666666667
7945,2,[32],[34],7676.0
7946,3,[0],"[45, 48]",7511.0
7948,4,"[1, 23, 43]",[33],7718.0
7949,2,[0],[20],7083.0
7959,3,"[16, 20]",[23],6620.333333333333
7963,7,[7],"[18, 24, 25, 26, 27, 33]",8162.0
7964,3,"[14, 15]",[45],7603.0
7966,5,[7],"[13, 14, 45, 48]",7405.6
7968,3,[],"[38, 42, 43]",6951.333333333333
7972,3,"[61, 62]",[6],6838.333333333333
7976,1,[],[48],8003.0
7980,4,[16],"[46, 47, 48]",8128.25
7982,2,[],"[56, 57]",7657.5
7984,5,[5],"[34, 35, 53, 57]",8022.6
7990,5,[],"[32, 34, 37, 38, 39]",7458.0
7991,3,[0],"[51, 52]",8181.0
7992,4,[17],"[16, 22, 33]",7690.5
7994,3,[49],"[59, 61]",5721.666666666667
7997,1,[48],[],8137.0
7998,0,[],[],0
8001,2,[],"[54, 55]",8142.0
8006,1,[],[54],6192.0
8013,1,[1],[],8157.0
8014,3,[17],"[23, 54]",8128.0
8020,4,[],"[33, 35, 36, 38]",8149.0
8022,11,[25],"[11, 14, 32, 33, 35, 36, 40, 41, 42, 48]",6964.727272727273
8031,4,[20],"[13, 48, 49]",7665.75
8046,2,[62],[33],6476.5
8047,5,"[16, 19, 20, 21]",[17],7217.2
8053,6,"[0, 3, 4, 28, 47]",[41],6747.333333333333
8054,3,"[6, 9]",[60],6520.0
8060,3,[],"[52, 53, 54]",8135.0
8062,4,"[4, 20, 37]",[58],7036.5
8064,0,[],[],0
8067,3,[6],"[0, 27]",6857.333333333333
8069,3,[6],"[30, 60]",6942.666666666667
8071,3,"[2, 43]",[6],7577.666666666667
8076,1,[],[15],7524.0
8077,4,[2],"[41, 42, 47]",7588.25
8082,1,[8],[],6942.0
8087,4,[0],"[19, 23, 30]",7675.25
8089,4,[15],"[33, 50, 51]",7598.25
8092,3,[2],"[46, 54]",7530.666666666667
8093,3,"[5, 26]",[52],8172.0
8096,3,[0],"[54, 60]",7667.0
8099,1,[],[10],8191.0
8104,5,[11],"[39, 42, 43, 49]",7201.6
8105,3,[0],"[57, 58]",8166.0
8106,0,[],[],0
8108,9,"[3, 4, 7, 28, 39, 40, 49, 50]",[36],7461.111111111111
8119,1,[],[33],7320.0
8127,11,"[4, 31, 34, 44, 48, 49, 52, 55, 56, 57]",[26],7556.090909090909
8130,2,[3],[47],7559.0
8134,3,[0],"[53, 54]",8145.0
8135,3,"[4, 5]",[28],6148.333333333333
8138,6,[1],"[14, 27, 28, 29, 30]",8015.333333333333
8140,1,[],[28],6097.0
8141,2,[49],[24],7943.5
8144,8,"[6, 7, 9, 21, 22, 26, 63]",[38],7421.75
8152,4,[],"[28, 37, 38, 40]",7237.25
8159,5,[11],"[34, 38, 39, 40]",8116.8
8163,2,[62],[4],7020.5
8169,3,[35],"[14, 15]",8184.333333333333
8177,2,[58],[19],7399.5
8182,1,[],[37],8154.0
8184,3,[0],"[56, 57]",7450.333333333333
8187,0,[],[],0
8190,3,[51],"[4, 5]",7656.0
8191,0,[],[],0
8196,2,[58],[35],6808.0
8201,1,[39],[],8171.0
8203,3,"[0, 11]",[38],7639.333333333333
8207,2,[],"[40, 55]",7896.5
8208,2,[],"[53, 54]",8122.0
8209,2,[4],[40],8161.5
8210,5,[33],"[13, 33, 54, 55]",7599.0
8212,2,[61],[34],6999.0
8215,3,[1],"[44, 52]",6846.0
8219,3,[3],"[55, 56]",7840.333333333333
8220,3,[],"[44, 45, 46]",7749.0
8224,3,[1],"[35, 56]",7434.333333333333
8225,6,"[5, 9, 12, 13, 14]",[25],7868.333333333333
8226,3,[5],"[27, 42]",7882.333333333333
8228,1,[],[46],8136.0
8232,2,[30],[7],6839.5
8236,2,[42],[59],7536.5
8237,3,[],"[19, 46, 54]",7546.333333333333
8240,4,[10],"[48, 49, 55]",7502.0
8244,4,"[24, 37, 39]",[4],7932.25
8245,2,[3],[38],8105.0
8251,5,"[0, 2, 3, 15]",[39],8150.4
8252,3,[],"[21, 23, 24]",7867.333333333333
8254,4,[],"[29, 36, 37, 41]",7625.0
8255,4,[37],"[11, 33, 58]",7146.0
8256,0,[],[],0
8259,3,[8],"[44, 45]",7699.666666666667
8260,0,[],[],0
8261,2,[],"[58, 61]",7079.5
8262,6,[2],"[27, 29, 30, 31, 32]",7823.0
8265,3,"[31, 47]",[55],7531.0
8269,3,[0],"[56, 59]",7667.666666666667
8270,1,[],[62],7114.0
8271,4,[11],"[44, 57, 61]",7442.0
8275,6,[14],"[21, 27, 29, 37, 38]",8017.333333333333
8276,0,[],[],0
8280,6,[32],"[8, 9, 10, 12, 30]",7394.0
8285,4,[],"[36, 47, 48, 52]",8068.5
8287,3,[41],"[39, 40]",7581.0
8292,3,[],"[15, 17, 23]",7524.333333333333
8293,2,[16],[50],7179.0
8296,6,[1],"[24, 27, 28, 29, 38]",7235.666666666667
8297,5,"[0, 44, 45, 53]",[9],6963.6
8299,1,[],[26],8156.0
8301,5,[],"[19, 20, 21, 23, 24]",7374.4
8302,5,[28],"[6, 15, 16, 51]",7339.2
8311,3,[],"[46, 47, 48]",8164.666666666667
8316,4,[46],"[52, 53, 54]",8029.5
8320,2,[],"[61, 62]",6964.5
8322,3,[23],"[50, 51]",7217.666666666667
8325,3,[],"[39, 40, 41]",8153.666666666667
8327,2,[],"[42, 44]",7257.0
8339,3,[40],"[32, 33]",6912.666666666667
8341,3,"[41, 42]",[52],7788.333333333333
8342,6,"[13, 25, 26, 27, 61]",[22],6782.5
8343,2,[34],[47],7471.0
8346,2,[],"[15, 16]",5945.0
8347,3,"[1, 2]",[2],8157.666666666667
8353,9,"[14, 15, 16, 17, 22, 23, 38, 55]",[49],7852.444444444444
8358,3,[0],"[36, 37]",8160.666666666667
8361,3,"[37, 58]",[25],7408.0
8362,1,[58],[],8098.0
8364,4,[0],"[11, 12, 13]",8167.5
8366,3,[0],"[44, 45]",7621.333333333333
8368,6,"[1, 6, 8, 24, 48]",[11],7610.0
8369,3,"[13, 20]",[33],7653.0
8371,3,"[10, 20]",[60],7085.333333333333
8372,4,[],"[40, 42, 43, 44]",8050.75
8373,1,[],[44],7053.0
8374,4,"[0, 3, 29]",[30],7170.25
8375,3,[],"[31, 32, 44]",6699.666666666667
8377,1,[33],[],7850.0
8378,2,[],"[35, 36]",7679.0
8380,2,[4],[60],7843.5
8385,5,[11],"[44, 45, 46, 55]",7950.4
8390,3,"[11, 15]",[19],6837.333333333333
8397,2,[38],[50],6831.0
8398,3,[10],"[29, 30]",6929.333333333333
8403,3,[],"[39, 48, 55]",7880.0
8404,3,"[14, 56]",[61],6555.666666666667
8406,2,[59],[38],7842.0
8407,4,"[0, 3, 47]",[62],7284.0
8408,3,[11],"[16, 43]",7912.333333333333
8412,3,"[1, 23]",[59],7514.333333333333
8415,3,"[16, 38]",[23],7583.666666666667
8418,5,[],"[33, 39, 42, 43, 44]",7496.6
8424,1,[],[51],8144.0
8427,6,[35],"[28, 31, 32, 33, 39]",7593.5
8430,3,"[18, 23]",[60],6761.0
8431,3,[],"[27, 45, 48]",7340.666666666667
8433,1,[],[49],7448.0
8435,5,[27],"[3, 4, 52, 53]",6817.0
8437,2,[4],[48],8174.5
8438,2,[0],[57],8166.0
8439,9,"[1, 2, 26, 34, 37, 38, 39, 40]",[40],7491.555555555556
8440,3,"[0, 14]",[44],7581.666666666667
8441,3,"[14, 50]",[32],7188.333333333333
8446,1,[0],[],8191.0
8450,0,[],[],0
8457,2,[4],[48],8174.5
8464,2,[32],[35],8146.0
8466,3,[],"[39, 40, 41]",7997.0
8469,2,[54],[37],7658.5
8474,4,"[3, 10, 20]",[40],7215.0
8475,7,"[8, 13, 15, 16, 17, 60]",[62],7253.0
8477,4,"[2, 3, 5]",[49],7859.5
8478,2,[22],[46],8142.0
8481,5,[2],"[13, 14, 25, 46]",7363.0
8488,10,"[11, 38, 42, 46, 47, 51, 58, 59, 60]",[34],7278.5
8489,5,[8],"[14, 15, 23, 57]",7199.6
8497,4,[3],"[40, 41, 44]",7528.75
8499,3,[28],"[26, 40]",6776.333333333333
8502,5,[4],"[45, 48, 49, 50]",7862.8
8505,14,"[3, 4, 17, 18, 21, 22, 24, 25, 30, 31, 33, 42, 59]",[3],7554.071428571428
8507,2,[47],[21],7764.5
8509,5,[59],"[6, 41, 51, 52]",7496.6
8510,2,[24],[8],8170.5
8511,8,[1],"[20, 27, 28, 30, 31, 33, 42]",6943.875
8513,5,[18],"[48, 51, 53, 57]",7753.6
8515,1,[36],[],8179.0
8517,7,[1],"[8, 9, 10, 11, 29, 30]",7754.285714285715
8522,4,[5],"[34, 37, 40]",8163.75
8525,4,[0],"[31, 52, 53]",7502.25
8532,2,[2],[26],7865.5
8534,3,[49],"[9, 35]",7175.666666666667
8540,7,[],"[4, 30, 33, 34, 35, 36, 61]",7818.571428571428
8543,5,[],"[48, 55, 56, 59, 60]",6065.0
8545,2,[38],[28],7831.0
8547,3,"[7, 12]",[53],8160.666666666667
8550,3,[28],"[29, 30]",7325.666666666667
8551,2,[10],[34],6975.0
8564,3,"[35, 58]",[60],7729.0
8569,7,"[18, 19, 20, 21, 23, 46]",[27],7670.0
8570,3,[46],"[11, 50]",8039.0
8571,2,[],"[43, 48]",7710.0
8576,8,[17],"[36, 41, 50, 51, 52, 54, 55]",7344.625
8580,3,[25],"[17, 19]",6551.333333333333
8587,4,[5],"[46, 50, 51]",7638.5
8588,4,[13],"[22, 23, 30]",6673.75
8590,6,[1],"[24, 33, 34, 35, 36]",7281.666666666667
8597,2,[],"[43, 46]",7853.0
8598,4,"[4, 5, 29]",[61],7652.0
8599,0,[],[],0
8606,3,"[2, 27]",[39],6536.0
8615,6,[0],"[48, 49, 50, 51, 55]",7696.833333333333
8623,1,[],[15],6266.0
8626,2,[],"[48, 55]",6079.5
8627,1,[17],[],8136.0
8630,3,[1],"[35, 36]",7400.0
8638,1,[28],[],8188.0
8639,5,[63],"[11, 25, 36, 37]",7130.0
8642,2,[],"[17, 27]",8167.5
8643,2,[48],[38],7246.5
8646,2,[],"[43, 59]",7909.5
8648,4,"[7, 21, 47]",[2],7357.0
8650,2,[],"[58, 59]",7068.0
8651,3,"[3, 32]",[45],7184.333333333333
8658,3,[26],"[3, 4]",7161.333333333333
8660,3,[],"[5, 6, 15]",6872.666666666667
8661,2,[],"[21, 25]",8164.0
8662,3,[0],"[50, 51]",8164.666666666667
8681,3,[],"[36, 37, 57]",7303.666666666667
8685,8,"[19, 39, 49, 50, 51, 52, 55]",[31],7574.625
8688,0,[],[],0
8696,2,[35],[35],8158.5
8699,1,[],[56],7158.0
8701,5,[6],"[47, 51, 52, 53]",7523.0
8708,7,[3],"[29, 33, 36, 37, 38, 60]",7494.857142857143
8710,2,[],"[54, 55]",8142.0
8711,5,[0],"[56, 57, 58, 59]",7549.0
8715,4,[9],"[30, 38, 39]",7456.25
8716,5,[36],"[43, 44, 49, 50]",7853.6
8733,1,[45],[],6221.0
8739,3,[15],"[21, 25]",7657.333333333333
8741,5,"[0, 1, 4, 12]",[38],8153.6
8746,2,[6],[20],7321.5
8750,3,[],"[45, 46, 49]",8152.666666666667
8756,2,[],"[2, 49]",7036.5
8763,3,[0],"[27, 28]",7984.666666666667
8765,2,[0],[47],8179.0
8767,1,[48],[],8137.0
8770,1,[],[14],6623.0
8771,5,"[2, 14, 15, 16]",[60],6930.8
8773,4,"[23, 43, 44]",[28],6509.5
8785,3,"[53, 55]",[58],8174.0
8788,2,[1],[46],8146.5
8792,3,"[3, 14]",[43],8072.0
8793,1,[42],[],5819.0
8799,4,[4],"[32, 38, 39]",7647.75
8800,4,[],"[25, 26, 52, 56]",6839.0
8801,6,[],"[17, 18, 19, 39, 40, 60]",7334.333333333333
8803,1,[],[15],7818.0
8805,3,[1],"[40, 54]",7531.0
8809,4,"[2, 4, 7]",[55],8104.5
8811,4,[2],"[32, 41, 52]",6766.75
8814,3,[14],"[52, 53]",7518.666666666667
8817,3,"[14, 42]",[3],8142.333333333333
8819,0,[],[],0
8820,4,[20],"[35, 39, 47]",7058.75
8825,1,[],[48],8191.0
8827,3,[23],"[37, 44]",7337.333333333333
8831,1,[53],[],8191.0
8833,3,[16],"[9, 48]",7712.666666666667
8834,4,[47],"[30, 47, 49]",7315.25
8835,2,[],"[43, 57]",7865.5
8837,0,[],[],0
8839,4,"[1, 31, 33]",[22],8153.75
8841,3,"[20, 36]",[15],7075.333333333333
8843,7,"[5, 7, 8, 49, 50, 52]",[31],7549.571428571428
8845,3,"[14, 54]",[36],8076.0
8851,3,"[6, 7]",[42],7693.666666666667
8852,2,[45],[9],8174.5
8859,0,[],[],0
8862,0,[],[],0
8866,2,[21],[28],6905.5
8868,4,"[9, 37, 45]",[18],7506.0
8870,1,[43],[],6761.0
8874,6,"[23, 29, 43, 44, 52]",[1],7676.833333333333
8875,4,"[1, 3, 5]",[29],7044.0
8881,2,[6],[24],7843.0
8884,2,[],"[5, 39]",6800.5
8887,0,[],[],0
8890,3,[59],"[60, 61]",7048.0
8897,2,[9],[40],7335.5
8901,11,[19],"[15, 26, 27, 36, 41, 46, 48, 49, 53, 54]",7053.090909090909
8907,5,"[13, 14, 55, 56]",[5],6852.8
8910,2,[2],[58],6947.5
8917,4,"[45, 46, 50]",[38],7124.0
8933,1,[],[46],8136.0
8938,1,[6],[],7816.0
8939,3,[57],"[23, 38]",7818.0
8940,3,[],"[23, 25, 26]",7767.666666666667
8944,5,[11],"[2, 34, 50, 59]",6847.4
8947,8,"[8, 9, 10, 11, 12, 13, 14]",[57],7207.875
8950,3,[],"[42, 44, 45]",7753.0
8955,9,"[0, 5, 25, 26, 27, 28, 29, 60]",[5],6500.111111111111
8961,3,[5],"[53, 60]",7301.333333333333
8967,4,[0],"[16, 17, 22]",7940.25
8968,3,[8],"[44, 55]",6375.0
8969,4,[20],"[51, 61, 62]",7634.0
8974,4,[2],"[42, 49, 52]",7023.0
8975,2,[6],[39],7988.0
8978,3,[],"[38, 39, 40]",8155.333333333333
8984,1,[],[35],5938.0
8986,6,[15],"[6, 47, 53, 54, 56]",7710.0
8993,3,[34],"[6, 57]",7138.0
8998,0,[],[],0
9002,4,"[1, 11, 58]",[29],7733.5
9003,2,[],"[51, 52]",8176.0
9005,5,[44],"[19, 36, 41, 42]",7270.2
9009,2,[6],[50],8145.0
9011,5,[59],"[4, 5, 6, 41]",7437.8
9013,2,[],"[29, 30]",7190.5
9027,4,[],"[13, 29, 33, 34]",7569.0
9028,1,[62],[],6019.0
9030,3,"[13, 31]",[13],7292.666666666667
9032,3,[27],"[30, 51]",8076.0
9037,2,[13],[28],7824.0
9039,3,[8],"[35, 44]",7305.0
9041,4,[5],"[46, 47, 50]",7984.5
9042,4,"[53, 54, 57]",[39],8161.0
9045,1,[],[55],5682.0
9049,3,"[47, 60]",[56],8161.0
9053,0,[],[],0
9069,3,[1],"[39, 41]",7673.0
9075,3,[],"[11, 12, 15]",7432.666666666667
9076,3,"[4, 32]",[41],7148.333333333333
9081,4,[19],"[34, 41, 42]",7621.0
9084,3,[],"[28, 38, 46]",7964.666666666667
9086,2,[],"[33, 34]",7219.5
9089,2,[7],[34],7768.0
9090,3,[24],"[22, 49]",7911.0
9091,2,[30],[45],6786.5
9094,1,[14],[],5600.0
9100,4,"[32, 35, 54]",[1],7587.25
9102,2,[0],[36],8164.0
9104,2,[41],[45],7729.5
9105,3,[0],"[34, 35]",7966.333333333333
9112,5,[],"[7, 37, 44, 51, 53]",7297.0
9115,3,[33],"[38, 62]",6918.333333333333
9117,4,"[47, 49, 57]",[39],7661.5
9118,5,[],"[30, 31, 47, 50, 51]",6509.4
9119,0,[],[],0
9128,2,[],"[56, 62]",7723.5
9130,3,[],"[51, 52, 53]",8038.666666666667
9131,1,[],[31],6466.0
9143,2,[],"[0, 34]",6780.0
9146,2,[],"[50, 51]",8151.5
9147,4,[2],"[31, 35, 38]",8036.75
9152,3,[12],"[24, 25]",8163.666666666667
9153,3,"[29, 51]",[55],7316.333333333333
9155,1,[6],[],7971.0
9157,6,[0],"[8, 52, 55, 56, 57]",7699.833333333333
9158,3,"[1, 2]",[22],7305.666666666667
9159,2,[59],[56],7360.0
9162,9,[54],"[30, 31, 32, 33, 34, 35, 36, 37]",7513.111111111111
9165,0,[],[],0
9166,4,"[18, 34, 60]",[10],7083.75
9168,3,[50],"[34, 35]",8172.0
9176,2,[],"[49, 50]",8151.5
9178,4,[6],"[44, 50, 51]",7398.25
9180,3,[],"[32, 33, 34]",7639.666666666667
9184,6,"[4, 5, 6, 9, 24]",[36],7636.833333333333
9186,1,[],[40],8165.0
9190,2,[],"[51, 52]",8176.0
9194,1,[],[29],7102.0
9196,0,[],[],0
9201,2,[53],[60],7136.5
9210,2,[28],[35],7181.5
9212,1,[],[54],6621.0
9218,2,[],"[28, 29]",8155.5
9219,5,[12],"[22, 23, 30, 51]",7692.4
9224,4,[5],"[53, 54, 58]",7589.5
9226,3,"[48, 58]",[14],6853.0
9230,4,[1],"[38, 42, 43]",7444.5
9232,5,"[23, 30, 31, 32]",[21],8135.8
9233,2,[],"[52, 53]",7242.0
9244,4,[5],"[29, 34, 42]",7620.25
9247,1,[],[45],8131.0
9249,4,[0],"[33, 34, 35]",7434.0
9255,5,[],"[49, 51, 53, 56, 57]",6711.2
9256,10,"[24, 25, 26, 27, 28, 29, 33, 37, 38]",[54],7715.4
9258,2,[7],[57],7060.5
9259,2,[3],[38],6448.0
9261,3,"[45, 56]",[52],6707.666666666667
9266,7,"[2, 3, 15, 33, 35, 47]",[60],7286.285714285715
9269,2,[4],[46],8147.0
9272,2,[3],[32],8052.0
9273,3,"[57, 59]",[13],6868.666666666667
9277,1,[],[46],7881.0
9279,0,[],[],0
9286,3,[10],"[25, 35]",5723.666666666667
9291,4,"[5, 13, 14]",[45],7822.25
9295,3,"[7, 39]",[23],7372.666666666667
9299,1,[11],[],8191.0
9300,5,"[0, 1, 2, 3]",[42],7336.4
9302,4,[],"[32, 33, 36, 41]",6622.25
9315,4,[4],"[33, 45, 46]",8008.75
9316,3,[21],"[4, 24]",7414.666666666667
9317,4,[47],"[9, 20, 36]",6859.5
9318,3,"[38, 42]",[35],6671.333333333333
9322,2,[58],[47],8163.5
9325,5,[],"[12, 18, 19, 20, 21]",7480.4
9327,2,[62],[17],8191.0
9332,3,[26],"[39, 50]",8008.0
9340,4,"[3, 34, 35]",[58],7220.0
9341,2,[62],[45],8161.0
9342,6,[0],"[30, 31, 32, 33, 37]",7542.333333333333
9346,5,[],"[47, 51, 55, 56, 62]",7355.2
9358,4,[24],"[26, 40, 41]",7430.0
9359,4,[13],"[40, 42, 63]",6693.75
9360,2,[4],[36],8147.5
9365,3,[3],"[41, 42]",8153.333333333333
9369,2,[31],[55],7660.5
9374,4,[0],"[45, 50, 58]",6367.75
9380,6,[2],"[8, 48, 49, 50, 57]",7231.5
9389,3,[],"[37, 38, 52]",7538.0
9394,9,[18],"[8, 15, 16, 35, 38, 47, 50, 52]",7434.777777777777
9395,2,[16],[9],7059.5
9396,1,[],[34],8188.0
9397,1,[1],[],8157.0
9401,4,[],"[7, 8, 9, 44]",6676.5
9402,4,"[5, 6, 7]",[19],7758.25
9405,1,[46],[],6608.0
9413,2,[34],[61],6003.0
9414,3,[],"[39, 44, 50]",6546.333333333333
9422,2,[51],[51],6948.0
9425,3,[16],"[15, 47]",6819.666666666667
9428,4,"[8, 32, 33]",[41],7457.0
9430,4,[],"[29, 30, 31, 32]",8166.25
9433,1,[6],[],6303.0
9434,5,[0],"[37, 41, 45, 49]",7587.8
9443,1,[33],[],8157.0
9444,1,[],[33],6535.0
9448,5,"[20, 23, 52, 63]",[35],7035.8
9449,2,[],"[52, 55]",7123.5
9451,6,"[14, 52, 53, 54, 62]",[10],7017.333333333333
9452,4,[],"[50, 51, 52, 53]",7524.5
9454,7,[13],"[18, 19, 24, 25, 26, 28]",6907.571428571428
9460,2,[],"[45, 49]",7155.0
9462,4,"[0, 52, 53]",[34],6815.5
9464,1,[],[53],8118.0
9465,2,[7],[61],6479.5
9473,0,[],[],0
9479,2,[41],[52],7601.0
9482,4,"[26, 27, 28]",[1],7453.5
9485,3,[],"[26, 38, 49]",7513.666666666667
9486,3,"[0, 1]",[46],8161.333333333333
9493,3,"[1, 2]",[43],6517.0
9496,2,[],"[54, 57]",7304.5
9503,1,[],[51],7181.0
9504,5,"[3, 4, 6, 44]",[10],8068.2
9505,7,"[9, 10, 11, 12, 24, 33]",[16],7019.428571428572
9506,4,[],"[28, 29, 32, 34]",6788.25
9509,6,[],"[21, 22, 23, 24, 25, 47]",7406.833333333333
9514,4,[],"[21, 22, 23, 24]",7415.25
9516,4,"[37, 38, 40]",[63],7304.75
9517,1,[],[56],6215.0
9521,2,[34],[50],8037.5
9522,3,"[11, 12]",[18],6783.666666666667
9523,1,[],[8],8150.0
9529,2,[37],[36],8157.0
9532,4,[],"[32, 33, 41, 57]",7456.25
9540,3,[],"[42, 43, 58]",8172.333333333333
9544,1,[46],[],6341.0
9548,3,"[22, 33]",[32],7192.0
9551,2,[],"[53, 54]",8122.0
9552,1,[],[44],5913.0
9553,3,[17],"[48, 49]",8172.666666666667
9559,3,[15],"[56, 63]",8154.0
9564,3,"[53, 63]",[52],7389.333333333333
9566,2,[],"[43, 49]",8191.0
9570,0,[],[],0
9572,2,[],"[59, 60]",7500.0
9575,2,[],"[47, 49]",7273.5
9579,3,[],"[30, 33, 34]",8181.0
9581,4,[12],"[30, 35, 36]",6595.5
9592,2,[27],[15],6089.0
9593,3,[],"[41, 46, 47]",7067.0
9594,3,[],"[44, 45, 55]",6593.333333333333
9596,4,[5],"[41, 59, 60]",6940.75
9599,1,[55],[],7894.0
9600,4,[],"[29, 30, 44, 45]",7056.0
9606,3,"[3, 4]",[45],7500.333333333333
9607,9,[],"[24, 45, 46, 48, 49, 50, 51, 52, 56]",7091.0
9608,5,[0],"[37, 45, 47, 48]",8032.6
9610,4,"[17, 44, 46]",[59],6562.75
9613,3,"[41, 63]",[60],6638.333333333333
9614,2,[60],[45],7098.5
9616,3,[46],"[45, 46]",7004.666666666667
9619,2,[40],[46],7702.0
9623,0,[],[],0
9625,4,[0],"[51, 52, 53]",7523.5
9626,3,[2],"[42, 57]",6669.0
9627,2,[],"[38, 51]",7740.5
9631,4,[1],"[18, 21, 26]",6822.75
9635,8,"[4, 5, 13, 14, 35, 47, 56]",[6],7423.375
9640,1,[14],[],8148.0
9646,1,[],[39],6878.0
9649,3,[2],"[49, 54]",7610.333333333333
9656,1,[],[2],7125.0
9659,1,[35],[],5950.0
9663,2,[7],[20],7678.5
9666,3,[32],"[11, 36]",6876.0
9671,1,[],[28],6204.0
9672,3,[38],"[34, 37]",6550.666666666667
9674,4,[32],"[55, 56, 62]",7596.5
9676,2,[],"[5, 42]",8066.0
9679,4,[5],"[26, 27, 28]",8163.5
9680,3,[2],"[39, 48]",7662.666666666667
9681,3,"[0, 1]",[36],8161.666666666667
9682,2,[],"[55, 56]",8151.5
9687,0,[],[],0
9691,4,[25],"[34, 35, 47]",7978.25
9698,1,[10],[],6104.0
9699,4,"[47, 61, 62]",[34],7344.0
9701,4,[13],"[52, 53, 54]",7746.5
9703,4,[5],"[29, 30, 31]",7936.0
9705,3,[6],"[40, 41]",7336.333333333333
9706,2,[],"[22, 60]",7490.0
9715,3,[],"[20, 49, 51]",7250.666666666667
9721,7,[3],"[12, 13, 14, 15, 16, 17]",7481.142857142857
9722,2,[],"[8, 9]",8002.0
9725,1,[59],[],8148.0
9727,3,[1],"[43, 46]",8161.333333333333
9729,4,[17],"[3, 30, 37]",7532.75
9733,4,"[49, 50, 61]",[42],6224.25
9743,3,[2],"[46, 48]",7262.0
9745,3,"[2, 5]",[47],8163.666666666667
9746,1,[],[29],6394.0
9751,5,[4],"[45, 46, 47, 48]",7579.2
9752,5,"[12, 13, 20, 21]",[44],7921.6
9756,4,"[4, 14, 16]",[31],6659.5
9757,1,[],[34],7070.0
9760,2,[],"[20, 36]",8109.0
9763,5,[],"[34, 35, 36, 37, 40]",7189.4
9766,4,[],"[42, 51, 59, 61]",7669.75
9767,2,[],"[45, 46]",7294.0
9769,3,[17],"[28, 30]",7411.0
9770,3,[2],"[42, 43]",8161.333333333333
9774,2,[],"[31, 32]",7192.5
9777,2,[34],[50],7713.0
9780,2,[],"[49, 51]",8159.0
9786,13,"[4, 5, 6, 7, 12, 24, 25, 31, 32, 43, 44, 45]",[37],7762.692307692308
9791,2,[2],[41],7482.5
9792,5,[53],"[32, 35, 36, 38]",7766.0
9794,1,[57],[],7696.0
9795,3,"[10, 44]",[59],7952.0
9796,4,[0],"[52, 53, 63]",7758.5
9797,1,[],[24],5899.0
9799,2,[],"[40, 44]",7072.5
9801,5,[9],"[24, 25, 27, 28]",7577.0
9803,4,[],"[27, 34, 35, 43]",7545.25
9805,0,[],[],0
9811,1,[4],[],8158.0
9814,5,[0],"[44, 45, 48, 49]",7224.2
9816,7,[1],"[20, 21, 25, 26, 31, 35]",7423.428571428572
9818,5,"[32, 58, 61, 62]",[50],8160.6
9823,3,[14],"[38, 40]",8087.666666666667
9827,1,[],[63],7443.0
9833,2,[6],[15],8183.0
9837,3,[],"[18, 35, 38]",6711.333333333333
9840,3,[0],"[28, 29]",7824.666666666667
9841,7,"[24, 25, 35, 37, 41, 42]",[2],6994.0
9842,3,[4],"[33, 41]",8045.0
9847,1,[],[18],7748.0
9848,4,[45],"[55, 56, 57]",7516.0
9853,1,[49],[],7100.0
9857,2,[5],[39],7198.0
9861,5,[],"[53, 54, 55, 56, 57]",7820.8
9863,1,[],[43],8191.0
9866,3,[],"[40, 44, 46]",7406.0
9874,3,[2],"[48, 49]",7572.666666666667
9882,3,[34],"[18, 58]",7341.333333333333
9885,3,[],"[17, 39, 40]",7090.333333333333
9886,2,[46],[48],7297.0
9889,2,[20],[29],6675.0
9890,5,"[1, 3, 4, 7]",[54],7246.4
9891,5,"[27, 28, 43, 44]",[18],7329.0
9892,3,"[51, 55]",[54],8013.666666666667
9894,3,[],"[8, 20, 33]",7913.333333333333
9896,4,"[8, 27, 59]",[40],7128.0
9899,3,[3],"[38, 39]",8151.333333333333
9901,3,"[50, 53]",[47],7046.666666666667
9906,3,[],"[27, 28, 29]",8151.666666666667
9912,1,[],[46],7100.0
9914,3,"[2, 12]",[37],7269.333333333333
9918,2,[],"[8, 17]",7292.5
9922,6,"[2, 5, 6, 11, 21]",[37],6991.833333333333
9923,5,"[6, 7, 12, 53]",[40],7818.2
9924,2,[59],[46],6363.0
9925,6,"[1, 2, 25, 26, 38]",[23],7295.833333333333
9929,3,"[19, 33]",[28],6809.333333333333
9939,2,[11],[28],6527.0
9947,3,"[9, 45]",[48],6558.666666666667
9950,0,[],[],0
9951,3,[1],"[43, 55]",7619.0
9958,2,[0],[30],7074.5
9960,14,[19],"[4, 9, 10, 11, 25, 26, 31, 32, 33, 34, 35, 36, 37]",7149.857142857143
9961,3,[5],"[39, 42]",7506.0
9963,5,"[4, 20, 21, 49]",[19],8052.8
9966,4,[3],"[45, 49, 50]",7121.5
9973,6,"[13, 14, 18, 33, 45]",[1],7144.833333333333
9979,5,[15],"[40, 44, 53, 54]",6684.6
9981,5,[],"[32, 33, 36, 37, 38]",8157.2
9983,4,[47],"[29, 31, 32]",7243.5
9984,1,[],[41],8147.0
9985,4,[31],"[22, 42, 44]",7136.25
9988,3,"[4, 27]",[54],7835.333333333333
