EventID,Multiplicity,Hits_Board1,Hits_Board2,Mean_ADC
6144,3,"[6, 50]",[55],6850.666666666667
6145,4,"[0, 31, 41]",[24],7172.0
6150,1,[15],[],5575.0
6152,3,"[43, 60]",[52],7456.333333333333
6155,2,[3],[54],7434.0
6159,4,[5],"[44, 52, 54]",7602.0
6160,4,[15],"[24, 28, 31]",7228.25
6162,3,[1],"[40, 55]",7432.333333333333
6166,3,[],"[45, 46, 47]",8144.666666666667
6169,4,"[23, 24, 25]",[61],6301.75
6172,3,"[0, 1]",[49],8179.666666666667
6173,0,[],[],0
6174,1,[],[56],6708.0
6175,4,[28],"[40, 41, 42]",7225.5
6177,1,[],[63],5763.0
6181,3,"[5, 53]",[54],7162.333333333333
6187,0,[],[],0
6188,3,"[0, 1]",[47],7379.333333333333
6195,3,"[2, 10]",[38],7813.666666666667
6198,1,[],[14],6297.0
6199,2,[48],[41],8021.5
6200,5,[],"[43, 48, 49, 50, 51]",7639.8
6206,4,"[0, 20, 21]",[43],7503.25
6210,3,[],"[53, 54, 59]",7700.333333333333
6213,4,[47],"[20, 34, 62]",7003.25
6214,6,"[6, 12, 13, 14, 32]",[19],7049.5
6215,2,[],"[25, 32]",7633.0
6217,4,[],"[28, 33, 59, 60]",7604.0
6218,0,[],[],0
6220,4,[],"[55, 59, 60, 61]",7373.75
6221,3,"[22, 34]",[38],6514.333333333333
6222,2,[12],[36],7802.0
6223,2,[0],[42],7579.5
6232,0,[],[],0
6240,3,"[10, 48]",[63],7895.333333333333
6254,2,[],"[37, 51]",7887.0
6259,0,[],[],0
6260,4,[1],"[39, 40, 41]",7810.5
6268,5,[8],"[26, 33, 35, 42]",7595.0
6273,3,[8],"[3, 46]",7202.666666666667
6279,3,[19],"[31, 52]",6997.666666666667
6281,4,[0],"[42, 43, 45]",7784.75
6283,3,"[9, 32]",[15],6626.666666666667
6284,3,"[5, 14]",[45],8156.666666666667
6286,2,[],"[8, 26]",6956.5
6291,2,[],"[30, 41]",7208.5
6295,3,[0],"[42, 51]",7345.0
6298,4,"[0, 1, 8]",[28],7464.5
6300,1,[],[21],6678.0
6303,2,[],"[19, 38]",7816.5
6305,5,[5],"[41, 42, 43, 63]",7458.0
6306,4,[],"[11, 53, 54, 55]",7141.5
6309,5,[1],"[25, 26, 28, 31]",6938.6
6310,2,[46],[44],7220.0
6312,2,[],"[57, 58]",8002.5
6314,7,[55],"[25, 33, 42, 43, 44, 45]",7300.571428571428
6318,6,[49],"[41, 42, 43, 56, 57]",8011.5
6319,1,[],[45],6500.0
6320,1,[31],[],8130.0
6327,3,[],"[45, 46, 55]",7629.333333333333
6328,2,[43],[37],6628.5
6329,4,[1],"[22, 27, 28]",7172.5
6330,5,[58],"[25, 27, 29, 30]",7269.0
6334,3,[6],"[40, 46]",7494.333333333333
6339,5,[13],"[30, 36, 37, 59]",6817.6
6342,4,"[4, 48, 52]",[61],7699.25
6344,3,"[16, 60]",[25],8092.0
6346,3,[4],"[30, 52]",7398.333333333333
6351,1,[33],[],8157.0
6353,2,[0],[40],7567.5
6356,4,[2],"[30, 33, 37]",7870.25
6357,4,"[7, 21, 49]",[41],7902.5
6358,4,"[3, 4, 7]",[45],7196.25
6360,3,"[16, 48]",[4],8124.666666666667
6362,5,"[21, 22, 26, 47]",[10],8088.4
6364,2,[],"[46, 49]",8163.5
6366,5,[57],"[12, 17, 35, 36]",7732.6
6375,5,[0],"[53, 54, 55, 56]",7777.8
6380,2,[],"[48, 49]",6972.5
6384,4,[12],"[3, 22, 23]",8041.25
6385,5,[34],"[31, 32, 33, 35]",7859.4
6386,4,[17],"[4, 49, 50]",7012.5
6389,2,[17],[14],7347.0
6393,3,"[42, 52]",[52],7978.666666666667
6395,2,[54],[21],6411.5
6396,3,"[3, 30]",[45],8111.0
6407,3,[],"[49, 50, 51]",6693.0
6408,4,[39],"[13, 14, 25]",8103.0
6409,5,[0],"[35, 43, 44, 45]",7664.6
6412,1,[],[44],7023.0
6414,3,[11],"[35, 52]",7533.666666666667
6417,4,[1],"[26, 43, 46]",7609.0
6419,1,[26],[],7138.0
6423,0,[],[],0
6426,3,[16],"[22, 49]",7501.333333333333
6427,2,[],"[38, 50]",6968.5
6430,7,[30],"[1, 28, 36, 37, 38, 39]",7226.142857142857
6443,2,[19],[48],8023.5
6447,3,[47],"[10, 34]",7260.666666666667
6448,2,[],"[40, 47]",8166.0
6450,2,[],"[22, 47]",7794.5
6453,3,[3],"[32, 35]",7630.333333333333
6455,5,[],"[9, 10, 42, 43, 44]",7246.0
6456,3,[19],"[55, 56]",7813.333333333333
6458,2,[],"[9, 49]",6639.5
6459,4,[8],"[42, 47, 48]",6820.75
6460,2,[2],[57],7022.5
6462,2,[],"[38, 39]",8102.5
6467,1,[34],[],6339.0
6468,8,"[0, 2, 37, 38, 40, 48, 49]",[25],8122.875
6473,2,[],"[50, 51]",8151.5
6474,1,[],[10],7152.0
6477,3,[],"[55, 56, 57]",7983.666666666667
6481,4,[0],"[52, 53, 54]",8149.0
6485,1,[],[42],8160.0
6486,0,[],[],0
6487,2,[],"[29, 30]",8169.5
6495,4,[2],"[55, 56, 62]",7489.5
6497,3,[19],"[38, 60]",7131.333333333333
6501,11,[58],"[13, 19, 26, 27, 28, 29, 30, 31, 35, 39]",7160.454545454545
6503,4,[7],"[53, 57, 59]",7252.0
6504,1,[2],[],6142.0
6509,2,[1],[16],7233.0
6515,3,"[1, 4]",[48],7519.666666666667
6517,2,[2],[34],8160.5
6518,4,[],"[20, 36, 37, 39]",8148.5
6519,1,[],[3],6905.0
6524,5,[],"[54, 55, 56, 57, 60]",8152.2
6526,4,[13],"[39, 40, 41]",7994.0
6531,2,[],"[46, 48]",7263.5
6537,4,[],"[42, 55, 56, 57]",8151.0
6538,5,[41],"[50, 53, 54, 55]",6866.8
6547,3,[],"[14, 15, 25]",7236.0
6552,3,[],"[36, 50, 51]",7202.333333333333
6556,5,[],"[24, 40, 41, 42, 43]",7636.0
6561,4,[16],"[43, 48, 49]",7045.25
6563,3,"[5, 9]",[36],7277.333333333333
6564,3,[0],"[54, 58]",6765.0
6566,4,"[37, 40, 49]",[37],7073.25
6572,4,[60],"[1, 60, 61]",7253.0
6574,3,[],"[54, 55, 56]",7755.666666666667
6576,3,[],"[26, 32, 44]",6953.0
6583,2,[],"[52, 56]",7905.0
6591,7,[6],"[2, 25, 48, 54, 55, 59]",7543.0
6593,5,[0],"[42, 43, 44, 45]",7210.6
6595,3,"[23, 24]",[44],7597.333333333333
6597,8,[1],"[30, 31, 33, 38, 41, 42, 43]",7708.75
6598,5,[6],"[36, 56, 57, 58]",7009.4
6599,4,[4],"[46, 47, 48]",7660.25
6615,3,"[1, 2]",[30],7394.0
6617,5,"[18, 19, 23, 25]",[6],7282.8
6624,2,[3],[46],8089.5
6631,5,[],"[23, 28, 29, 30, 31]",7651.4
6635,3,"[2, 5]",[49],7376.333333333333
6641,8,"[5, 7, 8, 17, 35, 46, 57]",[60],7659.625
6643,2,[34],[55],7469.0
6646,4,"[7, 8, 43]",[38],7514.0
6647,3,[5],"[49, 51]",6372.666666666667
6649,3,"[7, 8]",[36],6653.0
6651,1,[],[51],7175.0
6653,9,[0],"[25, 26, 32, 38, 42, 43, 45, 46]",7836.0
6655,3,[26],"[32, 42]",7357.333333333333
6657,3,[],"[37, 40, 41]",7362.0
6659,3,[6],"[36, 49]",6407.333333333333
6661,2,[53],[21],7475.5
6662,7,"[4, 5, 23, 40, 42, 44]",[4],7305.285714285715
6667,3,"[0, 16]",[55],8047.333333333333
6672,7,[],"[46, 52, 53, 54, 55, 56, 57]",7374.285714285715
6676,2,[],"[53, 54]",7642.0
6682,3,"[33, 50]",[50],6699.0
6684,1,[21],[],8164.0
6686,4,[21],"[22, 34, 35]",7744.25
6690,4,"[4, 7, 8]",[26],7942.75
6692,1,[31],[],6438.0
6693,14,[],"[16, 17, 34, 38, 39, 40, 41, 43, 46, 50, 53, 60, 61, 63]",7024.642857142857
6695,3,"[6, 7]",[8],7905.333333333333
6701,4,"[3, 23, 30]",[26],7489.0
6705,2,[15],[24],7404.5
6707,3,[0],"[52, 53]",7454.333333333333
6710,5,[3],"[37, 42, 43, 44]",7649.2
6711,5,"[26, 30, 34, 52]",[15],7534.4
6714,6,"[13, 23, 24, 29, 51]",[35],7469.166666666667
6716,0,[],[],0
6717,3,[],"[35, 36, 37]",8144.666666666667
6718,3,[0],"[45, 46]",7505.0
6722,2,[],"[52, 55]",7347.0
6723,1,[52],[],8191.0
6727,1,[],[50],8112.0
6731,5,[18],"[38, 39, 49, 50]",7992.8
6734,4,[0],"[32, 33, 36]",7193.5
6736,4,[0],"[40, 42, 45]",7010.0
6740,5,"[0, 1, 2, 55]",[48],7419.0
6741,4,[0],"[32, 33, 42]",8173.5
6746,3,"[41, 62]",[40],7459.333333333333
6747,4,"[2, 3, 60]",[37],7020.75
6748,2,[52],[58],8178.5
6749,2,[44],[8],7631.0
6751,3,[],"[58, 59, 60]",8010.333333333333
6752,4,[6],"[45, 46, 48]",7395.5
6753,4,"[4, 5, 8]",[48],7150.75
6758,3,[],"[42, 59, 60]",7713.333333333333
6760,3,[43],"[22, 35]",6218.666666666667
6761,4,[8],"[1, 5, 21]",7124.5
6765,6,"[13, 15, 55, 56, 62]",[1],7643.166666666667
6766,2,[36],[45],7156.5
6768,2,[14],[40],7374.0
6770,2,[],"[26, 28]",7060.0
6771,4,[],"[55, 56, 57, 61]",6223.75
6780,5,"[35, 37, 38, 39]",[55],6132.8
6782,1,[],[49],5842.0
6783,4,[],"[35, 36, 38, 39]",7112.5
6784,2,[40],[47],6990.0
6786,3,[0],"[43, 44]",8007.666666666667
6790,8,"[7, 8, 14, 16, 17, 33, 34]",[12],7409.375
6791,2,[],"[49, 50]",7838.5
6792,1,[0],[],7876.0
6795,4,[17],"[54, 56, 57]",7254.25
6801,4,[59],"[34, 51, 58]",7952.5
6803,3,"[58, 59]",[62],6669.333333333333
6805,0,[],[],0
6807,2,[6],[43],7413.5
6808,4,"[5, 7, 15]",[34],8174.0
6815,1,[],[42],5779.0
6821,4,[13],"[38, 40, 43]",7146.25
6829,3,[51],"[1, 61]",7565.666666666667
6832,5,[0],"[42, 43, 44, 51]",7650.2
6833,2,[4],[26],7688.5
6834,3,"[9, 10]",[42],6633.333333333333
6835,1,[],[49],5613.0
6837,3,[],"[26, 27, 31]",7342.333333333333
6840,6,"[12, 19, 20, 21, 22]",[14],7279.166666666667
6841,4,[],"[57, 58, 59, 61]",7558.75
6842,3,[],"[1, 10, 18]",7282.666666666667
6850,7,[3],"[38, 40, 41, 44, 45, 52]",7741.571428571428
6852,3,"[3, 6]",[57],7585.0
6854,3,"[20, 39]",[13],7021.666666666667
6860,1,[],[44],6294.0
6861,3,[],"[37, 44, 45]",6909.333333333333
6863,5,[31],"[17, 19, 40, 47]",6992.2
6865,1,[],[11],8191.0
6867,3,[0],"[32, 33]",7451.333333333333
6872,1,[],[39],5640.0
6879,2,[],"[5, 34]",6192.0
6880,5,"[18, 21, 22, 36]",[18],6863.4
6881,12,"[5, 24, 28, 38, 40, 42, 43, 44, 45, 47, 49]",[36],6839.416666666667
6882,1,[59],[],8148.0
6883,3,"[15, 16]",[11],7114.666666666667
6886,5,[],"[55, 56, 57, 58, 62]",7685.4
6889,4,[],"[32, 33, 34, 45]",8165.5
6900,5,[2],"[22, 23, 24, 33]",7918.2
6905,5,[0],"[51, 52, 55, 60]",7597.0
6908,2,[],"[19, 39]",7699.0
6913,6,[16],"[14, 18, 50, 51, 55]",6959.833333333333
6915,3,"[33, 55]",[5],6974.333333333333
6916,7,[1],"[11, 37, 41, 42, 43, 44]",7793.285714285715
6925,4,[3],"[56, 57, 58]",7856.75
6926,3,[],"[41, 48, 49]",7732.333333333333
6927,5,[2],"[35, 36, 37, 38]",7227.2
6933,2,[3],[41],7034.0
6934,2,[3],[27],7106.5
6935,3,"[1, 6]",[62],7355.0
6938,2,[4],[45],7986.5
6939,3,[],"[49, 50, 53]",7447.666666666667
6941,1,[53],[],8191.0
6942,5,[],"[35, 38, 39, 43, 49]",7479.2
6944,4,[],"[23, 34, 42, 58]",6784.5
6946,3,"[3, 4]",[46],7737.666666666667
6948,6,"[2, 13, 14, 17, 20]",[36],7025.833333333333
6953,2,[42],[42],6259.5
6960,5,[],"[9, 10, 12, 13, 55]",6764.8
6963,1,[54],[],7348.0
6972,2,[46],[11],7037.5
6974,3,[],"[24, 25, 26]",7513.333333333333
6975,1,[],[45],6745.0
6977,2,[56],[53],7611.5
6978,3,[2],"[44, 45]",8027.666666666667
6981,1,[],[50],5521.0
6987,1,[0],[],8191.0
6989,1,[47],[],5982.0
6991,4,"[14, 47, 48]",[49],7497.0
6992,3,[25],"[31, 48]",7900.666666666667
6995,7,"[16, 18, 21, 39, 40, 58]",[51],7252.857142857143
7007,3,[],"[38, 39, 52]",6554.333333333333
7008,3,[34],"[48, 61]",7070.0
7011,1,[],[45],8131.0
7012,22,[63],"[15, 32, 33, 35, 38, 44, 46, 49, 50, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63]",7740.409090909091
7021,7,[0],"[44, 45, 52, 53, 54, 56]",7796.285714285715
7022,1,[23],[],6450.0
7025,5,"[3, 4, 5, 55]",[42],7042.8
7027,3,[],"[50, 51, 52]",7291.333333333333
7029,3,[41],"[9, 34]",7671.666666666667
7031,2,[],"[42, 43]",8175.5
7034,2,[22],[31],6905.5
7041,2,[2],[11],8162.0
7045,3,[52],"[16, 51]",6916.666666666667
7050,2,[60],[43],7227.0
7054,6,[1],"[29, 30, 32, 33, 34]",7919.0
7056,1,[],[44],6878.0
7058,3,[],"[37, 39, 41]",7959.333333333333
7061,3,[1],"[52, 53]",7843.0
7064,6,[2],"[23, 27, 28, 34, 35]",7191.166666666667
7070,2,[],"[24, 25]",7659.0
7072,2,[],"[48, 49]",7617.5
7074,3,[4],"[36, 48]",6608.333333333333
7076,3,"[27, 28]",[45],7493.666666666667
7080,1,[],[3],5946.0
7086,2,[45],[55],7034.0
7091,2,[],"[49, 50]",7438.0
7092,6,[4],"[26, 29, 30, 33, 40]",7648.333333333333
7094,4,[0],"[48, 50, 51]",8171.25
7099,2,[],"[37, 48]",6354.0
7101,3,"[39, 40]",[45],6419.666666666667
7105,2,[13],[53],7426.5
7106,4,[],"[37, 38, 41, 43]",6656.75
7110,4,"[27, 49, 50]",[6],7904.5
7111,3,[],"[40, 41, 51]",7358.333333333333
7124,2,[2],[39],7865.0
7127,4,[],"[27, 34, 36, 37]",7600.75
7128,5,[4],"[23, 30, 31, 32]",7969.6
7129,0,[],[],0
7130,2,[],"[24, 25]",8159.0
7132,1,[20],[],5865.0
7134,7,[],"[15, 16, 17, 31, 45, 46, 47]",6580.428571428572
7135,4,[],"[43, 44, 46, 48]",7480.25
7136,3,"[10, 46]",[8],7744.666666666667
7148,4,[4],"[27, 34, 35]",7651.25
7149,3,[],"[51, 55, 57]",7732.333333333333
7151,4,[3],"[9, 25, 26]",7806.0
7162,4,"[38, 39, 57]",[60],7744.25
7166,3,"[45, 61]",[56],7072.333333333333
7172,3,[],"[37, 43, 49]",7586.666666666667
7173,0,[],[],0
7180,2,[12],[44],7076.5
7182,2,[],"[54, 55]",8142.0
7183,3,[5],"[6, 46]",8040.666666666667
7184,4,[1],"[29, 30, 46]",7750.5
7185,1,[],[18],6121.0
7192,2,[],"[14, 45]",8161.0
7194,3,[0],"[24, 29]",6935.333333333333
7203,4,"[0, 11, 22]",[12],7645.25
7213,4,"[23, 24, 27]",[26],7668.5
7222,2,[0],[54],8158.5
7223,2,[44],[44],6393.5
7225,2,[0],[58],7260.0
7226,2,[],"[47, 48]",6885.5
7228,2,[4],[19],8040.0
7232,1,[],[45],7249.0
7237,2,[0],[23],7014.0
7241,8,[],"[5, 10, 12, 13, 14, 32, 37, 48]",7637.75
7243,0,[],[],0
7247,8,"[16, 31, 32, 52, 53, 54, 56]",[3],7215.625
7248,5,[54],"[16, 37, 38, 39]",7245.0
7254,7,"[6, 21, 34, 56, 58, 61]",[12],6918.428571428572
7257,0,[],[],0
7258,3,"[0, 3]",[48],6844.333333333333
7259,2,[8],[21],7271.5
7260,1,[],[51],7912.0
7266,1,[],[37],7321.0
7269,3,[],"[18, 56, 58]",6840.333333333333
7276,6,[46],"[49, 51, 55, 56, 57]",7607.333333333333
7277,2,[60],[42],6948.0
7281,0,[],[],0
7286,4,[],"[32, 33, 34, 36]",7498.75
7288,3,"[35, 36]",[36],6757.0
7291,4,[2],"[34, 44, 45]",7819.0
7297,3,"[1, 5]",[32],7744.0
7302,4,[],"[52, 56, 57, 61]",7490.0
7303,6,"[0, 23, 27, 28, 47]",[8],7644.666666666667
7307,4,"[0, 41, 42]",[46],7375.0
7308,4,[],"[41, 42, 45, 54]",7459.25
7314,7,"[0, 13, 47, 48, 49, 50]",[32],6896.857142857143
7320,10,"[1, 6, 20, 32, 35, 37, 49, 52, 55]",[27],7831.6
7327,2,[23],[1],7268.5
7336,3,[46],"[21, 22]",6665.333333333333
7338,3,"[1, 34]",[18],7472.333333333333
7341,2,[2],[11],7352.0
7342,3,[41],"[9, 10]",7055.333333333333
7348,2,[0],[46],8163.5
7355,3,"[16, 21]",[15],7205.0
7362,4,"[22, 25, 38]",[57],7966.25
7365,1,[],[48],8191.0
7368,4,[],"[53, 54, 55, 57]",7329.75
7372,2,[45],[59],7488.0
7378,0,[],[],0
7379,4,"[1, 2, 41]",[43],7274.5
7386,2,[24],[50],6703.5
7388,3,"[3, 41]",[26],6484.666666666667
7389,3,[30],"[18, 63]",7060.333333333333
7390,2,[4],[62],7419.5
7391,2,[29],[50],7656.0
7394,4,[28],"[53, 58, 59]",7623.25
7395,1,[8],[],8191.0
7399,4,[39],"[32, 45, 46]",7352.25
7406,7,[62],"[33, 34, 35, 37, 38, 41]",8101.571428571428
7413,3,"[17, 24]",[24],7979.666666666667
7414,2,[45],[13],7403.5
7418,5,[0],"[6, 40, 41, 43]",8060.6
7421,2,[53],[59],7178.5
7423,2,[46],[50],7744.5
7425,0,[],[],0
7427,3,[3],"[46, 47]",7347.0
7429,2,[],"[33, 37]",6616.0
7430,1,[],[40],7023.0
7432,7,[],"[24, 27, 55, 56, 57, 58, 62]",7387.571428571428
7433,2,[26],[54],7480.0
7437,3,"[53, 54]",[2],5675.666666666667
7446,5,[],"[13, 29, 30, 44, 61]",7302.8
7448,3,[40],"[39, 47]",8019.333333333333
7451,5,"[16, 25, 50, 53]",[32],7617.6
7452,2,[11],[49],6927.0
7455,8,"[2, 12, 23, 28, 29, 30, 39]",[20],6667.375
7457,7,"[10, 17, 21, 39, 40, 61]",[2],7436.285714285715
7458,1,[6],[],6436.0
7459,2,[9],[35],6286.0
7461,2,[53],[27],7277.5
7466,4,[3],"[45, 46, 47]",8146.75
7468,2,[],"[51, 54]",8158.5
7470,5,"[2, 3, 35, 36]",[41],7180.0
7473,2,[],"[3, 19]",7517.5
7474,1,[],[48],6844.0
7478,3,[],"[39, 44, 46]",6583.333333333333
7479,3,[6],"[44, 50]",7335.333333333333
7480,4,[1],"[56, 60, 61]",7645.0
7482,2,[5],[51],8191.0
7483,3,[30],"[51, 54]",8122.0
7484,3,[8],"[18, 20]",7590.0
7486,2,[55],[45],6900.5
7487,4,[12],"[42, 47, 48]",7691.0
7488,2,[],"[36, 38]",7967.5
7497,3,[3],"[4, 15]",7541.0
7501,4,[54],"[34, 35, 36]",8161.5
7503,1,[13],[],5795.0
7508,4,[12],"[35, 54, 55]",8053.5
7509,0,[],[],0
7511,1,[27],[],8145.0
7512,0,[],[],0
7515,5,"[17, 20, 21, 24]",[22],6918.4
7516,4,"[3, 6, 57]",[23],7865.0
7517,5,[18],"[45, 46, 47, 50]",7313.4
7521,3,"[8, 9]",[30],7638.333333333333
7523,0,[],[],0
7529,3,[23],"[51, 61]",7822.333333333333
7534,4,[39],"[7, 50, 51]",7144.25
7545,2,[],"[48, 51]",8191.0
7550,19,[],"[3, 4, 6, 7, 8, 15, 27, 29, 30, 32, 33, 34, 35, 36, 37, 38, 55, 58, 60]",7784.526315789473
7551,3,[5],"[48, 49]",8191.0
7552,15,[26],"[2, 3, 4, 11, 15, 23, 24, 31, 46, 48, 55, 56, 57, 61]",6999.066666666667
7553,5,[],"[53, 60, 61, 62, 63]",7525.0
7555,17,[33],"[8, 9, 10, 43, 44, 45, 46, 50, 51, 53, 54, 55, 59, 61, 62, 63]",7230.411764705882
7566,3,[32],"[35, 46]",7344.666666666667
7568,1,[17],[],8136.0
7569,2,[],"[51, 53]",7160.5
7576,3,[6],"[10, 16]",7082.0
7578,6,"[15, 16, 52, 53, 59]",[3],6930.833333333333
7583,2,[47],[56],7873.0
7584,4,"[28, 31, 38]",[44],7211.5
7585,3,[],"[52, 53, 56]",7580.333333333333
7589,5,[61],"[22, 23, 41, 49]",8117.2
7590,2,[3],[27],7030.5
7592,4,"[29, 39, 63]",[5],6828.25
7593,3,[],"[53, 57, 58]",7188.333333333333
7597,2,[4],[48],8156.0
7601,4,[58],"[6, 9, 41]",7580.5
7603,2,[30],[27],7206.5
7604,3,[1],"[25, 27]",7055.0
7609,1,[],[46],7546.0
7613,2,[],"[44, 48]",8161.5
7615,3,"[39, 43]",[27],7930.333333333333
7617,4,[],"[16, 17, 36, 37]",7554.25
7620,4,"[35, 55, 56]",[30],7734.25
7622,5,"[9, 19, 20, 40]",[59],6698.0
7623,4,[5],"[48, 51, 55]",7098.5
7624,1,[31],[],5780.0
7627,2,[4],[26],8157.0
7633,3,[33],"[28, 34]",7165.666666666667
7634,2,[15],[12],6929.5
7635,1,[],[47],8167.0
7645,5,"[3, 23, 24, 54]",[23],7519.6
7646,2,[17],[22],6918.0
7650,3,"[16, 61]",[0],6362.333333333333
7656,3,"[42, 63]",[2],7725.666666666667
7658,5,[10],"[43, 44, 45, 56]",7245.8
7660,4,[5],"[4, 12, 20]",7063.0
7664,3,"[1, 7]",[59],8166.0
7668,5,[0],"[39, 42, 43, 49]",7422.8
7671,4,[1],"[32, 46, 60]",6838.5
7672,4,[21],"[5, 12, 56]",7094.25
7673,3,"[11, 12]",[18],6391.666666666667
7675,3,[33],"[12, 49]",7354.0
7680,4,"[40, 54, 57]",[21],7013.5
7681,3,"[1, 21]",[43],7143.666666666667
7682,3,[],"[27, 28, 29]",7536.333333333333
7688,2,[52],[43],7657.0
7689,1,[52],[],6078.0
7691,5,"[15, 33, 34, 35]",[17],7800.0
7697,3,"[1, 2]",[34],7989.333333333333
7700,4,"[0, 23, 31]",[53],7249.0
7703,5,"[5, 6, 8, 33]",[36],7624.6
7710,4,[47],"[34, 41, 45]",7294.75
7711,3,[],"[40, 41, 48]",8013.333333333333
7716,1,[],[20],5850.0
7718,0,[],[],0
7725,4,"[3, 4, 24]",[36],7670.5
7726,3,[4],"[4, 18]",7579.666666666667
7727,9,"[0, 8, 9, 28, 56, 57, 60, 62]",[51],7111.333333333333
7729,2,[45],[15],6889.0
7730,0,[],[],0
7732,4,[2],"[40, 41, 42]",7708.5
7733,3,"[5, 6]",[43],7359.0
7739,3,[],"[45, 46, 49]",7675.333333333333
7750,1,[],[36],8137.0
7751,1,[],[24],7089.0
7754,5,"[14, 35, 36, 55]",[40],7873.6
7755,31,[34],"[1, 2, 3, 8, 10, 11, 12, 13, 14, 15, 16, 17, 19, 21, 22, 23, 24, 26, 34, 36, 37, 38, 39, 40, 49, 50, 51, 52, 56, 57]",7611.032258064516
7758,4,[7],"[16, 35, 39]",6727.0
7759,3,[11],"[27, 59]",7693.666666666667
7762,2,[7],[42],8175.5
7768,3,"[4, 14]",[41],8029.666666666667
7770,4,[],"[58, 59, 60, 61]",7390.0
7773,3,[21],"[25, 26]",6983.0
7781,3,[1],"[7, 46]",7620.333333333333
7783,2,[],"[52, 55]",7475.5
7789,3,"[42, 51]",[49],7816.333333333333
7799,3,[29],"[0, 6]",7318.333333333333
7802,4,[15],"[52, 53, 55]",7477.25
7804,2,[52],[52],6524.0
7814,3,[47],"[49, 50]",7705.0
7815,2,[41],[61],6926.5
7816,3,[],"[49, 50, 54]",7508.0
7817,2,[],"[38, 39]",8150.5
7818,1,[50],[],8185.0
7819,2,[],"[38, 63]",5642.0
7820,4,[8],"[46, 52, 63]",6850.25
7822,4,[5],"[32, 53, 54]",7593.5
7823,3,[1],"[52, 59]",7403.0
7830,3,"[4, 5]",[52],7458.0
7839,3,[3],"[9, 50]",6944.333333333333
7842,3,[0],"[27, 29]",8161.0
7843,3,[0],"[46, 47]",8164.666666666667
7846,2,[],"[49, 51]",7652.0
7848,2,[10],[40],7284.5
7857,4,[54],"[21, 27, 39]",5731.5
7861,4,[50],"[8, 30, 49]",7109.0
7866,2,[50],[60],8188.0
7867,0,[],[],0
7870,3,[],"[48, 55, 58]",6680.333333333333
7872,1,[],[17],5756.0
7877,3,[0],"[22, 51]",8184.333333333333
7878,2,[],"[43, 44]",6873.0
7879,3,[0],"[3, 41]",8156.0
7881,2,[],"[3, 45]",7267.5
7888,5,[51],"[34, 44, 45, 46]",7701.2
7891,9,[3],"[39, 42, 43, 44, 45, 46, 47, 50]",7754.222222222223
7897,5,"[12, 20, 21, 22]",[11],7042.8
7899,4,"[0, 1, 47]",[8],7362.0
7900,1,[19],[],5642.0
7901,8,[],"[30, 40, 41, 42, 43, 44, 45, 46]",7870.5
7903,2,[12],[13],7047.5
7908,1,[4],[],6071.0
7910,3,[41],"[10, 37]",6549.333333333333
7913,3,"[5, 35]",[60],6339.0
7915,3,[42],"[44, 45]",7788.0
7921,3,[61],"[32, 42]",7668.666666666667
7938,6,[0],"[35, 36, 39, 40, 41]",7068.833333333333
7940,6,[33],"[13, 17, 46, 51, 55]",7475.0
7941,2,[3],[48],7556.5
7945,3,[],"[58, 60, 61]",6906.333333333333
7946,3,[],"[24, 25, 26]",7917.666666666667
7948,5,"[2, 9, 15, 25]",[50],7640.8
7951,2,[],"[55, 56]",7709.0
7952,4,"[3, 4, 21]",[29],8113.5
7955,1,[],[19],7276.0
7956,0,[],[],0
7958,7,[31],"[9, 12, 18, 20, 21, 63]",7178.428571428572
7964,1,[],[22],6359.0
7971,4,"[39, 49, 63]",[36],7877.5
7976,0,[],[],0
7977,3,"[30, 34]",[36],7735.333333333333
7988,2,[4],[22],8164.5
7989,3,"[7, 8]",[19],7464.0
7996,2,[47],[48],7088.0
7999,2,[12],[33],7684.5
8000,4,"[17, 52, 63]",[49],7780.5
8010,2,[],"[49, 57]",6530.0
8012,3,"[5, 19]",[41],7166.333333333333
8018,3,"[4, 19]",[39],6790.0
8021,2,[],"[17, 21]",6346.0
8025,2,[],"[39, 40]",8157.0
8033,2,[15],[21],6536.0
8036,14,"[19, 34, 42, 43, 44, 47, 50, 52, 53, 56, 58, 61, 63]",[33],7386.642857142857
8038,3,"[3, 4]",[26],7356.0
8039,3,"[29, 45]",[41],6584.0
8041,2,[],"[57, 59]",8145.5
8042,4,"[1, 25, 48]",[13],6701.25
8046,2,[9],[51],6426.5
8049,3,"[3, 23]",[47],7400.0
8052,1,[],[5],5759.0
8053,3,"[59, 60]",[35],8160.666666666667
8054,3,[0],"[17, 20]",6933.333333333333
8058,2,[42],[16],7923.0
8063,4,[38],"[3, 4, 54]",7780.25
8066,6,[60],"[29, 30, 31, 35, 50]",7339.333333333333
8067,4,[10],"[8, 41, 62]",7507.75
8071,4,[12],"[34, 51, 52]",7576.0
8073,7,[13],"[12, 13, 14, 34, 38, 39]",7182.428571428572
8074,4,"[7, 12, 35]",[25],7596.25
8075,3,[8],"[53, 56]",7833.0
8077,7,"[5, 6, 25, 26, 29, 30]",[57],6774.285714285715
8079,5,[1],"[18, 19, 30, 31]",7328.8
8081,2,[],"[44, 56]",8015.5
8085,0,[],[],0
