EventID,Multiplicity,Hits_Board1,Hits_Board2,Mean_ADC
6207,3,"[7, 14]",[41],6513.0
6209,3,"[33, 42]",[18],7718.333333333333
6212,4,"[28, 41, 48]",[55],7665.5
6213,2,[8],[26],7985.0
6216,4,[1],"[52, 53, 54]",7257.0
6218,2,[55],[51],7574.0
6219,4,"[3, 5, 51]",[35],7748.5
6227,2,[53],[44],7545.5
6229,4,[25],"[6, 10, 21]",8174.5
6232,2,[8],[33],7905.5
6235,1,[],[46],5709.0
6239,3,[50],"[9, 32]",6825.666666666667
6240,6,"[4, 25, 35, 38, 39]",[5],7318.0
6243,2,[3],[28],7596.0
6244,4,"[4, 52, 58]",[37],7319.0
6249,4,[56],"[14, 56, 57]",7515.75
6251,5,"[1, 4, 5, 7]",[26],8170.6
6253,3,"[8, 12]",[45],6659.0
6256,2,[],"[26, 27]",8150.0
6260,4,[0],"[37, 38, 54]",7728.0
6261,0,[],[],0
6280,4,[5],"[44, 45, 47]",7829.5
6287,3,[],"[23, 56, 57]",7703.0
6291,2,[0],[1],6898.5
6292,3,"[17, 33]",[62],7642.0
6293,3,[14],"[40, 44]",7255.0
6295,6,[43],"[11, 41, 43, 56, 57]",7470.5
6298,13,[51],"[0, 1, 2, 3, 5, 23, 46, 51, 56, 57, 58, 62]",7399.2307692307695
6308,5,"[39, 40, 55, 56]",[58],6866.4
6309,5,"[13, 23, 24, 54]",[10],6994.2
6311,3,[19],"[39, 54]",7137.666666666667
6312,4,[0],"[46, 48, 49]",7781.5
6315,4,[14],"[43, 53, 54]",6688.75
6321,4,[],"[22, 38, 39, 40]",8159.25
6325,1,[],[16],8083.0
6326,4,[9],"[41, 52, 54]",7168.25
6327,5,"[7, 9, 12, 13]",[28],7454.0
6328,3,"[1, 43]",[45],7150.0
6331,4,[0],"[8, 32, 33]",8132.5
6332,3,[],"[43, 44, 45]",7789.333333333333
6338,4,[7],"[28, 29, 30]",7599.75
6342,3,[],"[47, 48, 50]",7638.333333333333
6343,3,[26],"[38, 49]",6185.0
6347,2,[],"[33, 34]",8176.0
6349,3,[],"[41, 42, 43]",8166.0
6356,3,[6],"[45, 46]",7423.0
6359,3,[0],"[22, 28]",6642.0
6363,1,[0],[],8191.0
6368,2,[37],[31],7634.5
6373,3,"[0, 4]",[45],8160.0
6374,3,"[9, 15]",[42],7393.333333333333
6381,2,[],"[37, 42]",7529.5
6383,1,[],[58],5603.0
6384,4,[17],"[55, 56, 63]",7844.5
6391,3,[60],"[19, 48]",7125.333333333333
6393,3,[31],"[34, 49]",8169.666666666667
6396,7,"[3, 9, 24, 25, 27, 44]",[56],7350.714285714285
6398,4,[25],"[41, 42, 46]",7775.75
6403,3,"[12, 28]",[61],6513.333333333333
6406,4,[8],"[25, 30, 62]",6995.5
6415,2,[43],[39],7326.5
6424,7,"[4, 25, 26, 33, 40, 43]",[40],7192.0
6431,7,[60],"[32, 33, 44, 45, 46, 56]",7181.714285714285
6432,3,[3],"[0, 59]",6911.333333333333
6434,4,"[6, 16, 20]",[59],7405.0
6435,1,[],[49],8191.0
6444,5,[],"[28, 29, 30, 31, 36]",7554.4
6445,5,"[0, 5, 28, 29]",[31],7239.6
6448,4,[7],"[40, 41, 43]",7007.0
6449,3,"[10, 24]",[58],7695.666666666667
6454,2,[32],[25],7084.5
6463,4,"[29, 41, 42]",[36],7456.5
6468,6,[61],"[39, 40, 42, 43, 44]",6969.333333333333
6476,3,[],"[28, 41, 42]",7850.0
6480,3,[],"[49, 51, 52]",7819.333333333333
6482,3,[15],"[42, 43]",7524.333333333333
6483,4,[9],"[30, 36, 45]",7270.25
6485,6,[39],"[40, 45, 46, 47, 51]",7386.0
6486,7,[],"[13, 38, 39, 40, 41, 42, 43]",7551.285714285715
6487,4,[0],"[51, 52, 53]",7573.25
6488,1,[0],[],6889.0
6490,1,[],[54],6284.0
6491,3,[9],"[36, 41]",7690.666666666667
6493,2,[],"[56, 57]",7124.0
6494,6,[63],"[40, 53, 54, 55, 56]",7800.166666666667
6495,3,[7],"[26, 27]",8163.666666666667
6497,2,[41],[25],6890.5
6502,1,[],[1],6903.0
6503,25,[],"[7, 20, 25, 26, 38, 40, 41, 42, 43, 44, 46, 48, 49, 50, 51, 52, 53, 54, 55, 56, 59, 60, 61, 62, 63]",7666.96
6504,3,[40],"[53, 54]",7255.666666666667
6509,3,[2],"[38, 49]",6402.666666666667
6511,4,[21],"[5, 17, 28]",7160.25
6514,3,"[59, 63]",[25],8167.333333333333
6516,5,[5],"[40, 42, 43, 58]",7224.0
6520,2,[2],[38],8142.5
6522,1,[],[47],7493.0
6524,4,"[34, 35, 58]",[62],6903.75
6525,2,[0],[35],7297.0
6527,3,"[32, 45]",[43],8171.0
6528,3,[13],"[54, 55]",8137.666666666667
6533,3,[],"[42, 44, 55]",7824.666666666667
6541,2,[51],[42],7593.0
6548,3,[45],"[49, 50]",7256.0
6549,5,"[11, 18, 38, 39]",[46],7019.0
6552,2,[30],[14],8120.0
6555,3,[3],"[24, 26]",7567.0
6559,11,"[27, 28, 30, 31, 32, 37, 49, 50, 53, 62]",[37],7593.0
6565,5,[48],"[20, 21, 57, 58]",6999.4
6566,5,[0],"[14, 31, 32, 33]",8101.4
6576,6,"[8, 22, 24, 57, 58]",[43],7508.833333333333
6578,5,[4],"[55, 56, 59, 60]",6844.8
6583,2,[51],[46],8163.5
6596,4,[5],"[13, 33, 35]",7100.5
6598,6,"[0, 5, 19, 20, 40]",[20],6534.166666666667
6599,0,[],[],0
6603,1,[14],[],8148.0
6610,2,[0],[50],8151.5
6615,3,[0],"[42, 43]",8180.666666666667
6621,0,[],[],0
6622,2,[0],[23],6958.0
6625,3,"[27, 49]",[52],7506.666666666667
6628,3,"[0, 4]",[32],6536.666666666667
6636,3,"[2, 39]",[38],7518.0
6637,2,[],"[52, 53]",7191.0
6639,1,[45],[],7428.0
6644,9,[],"[34, 40, 41, 52, 53, 54, 56, 57, 59]",7447.666666666667
6650,3,"[23, 24]",[45],6810.0
6652,5,"[25, 30, 31, 32]",[61],7806.0
6663,3,"[4, 55]",[35],7400.0
6664,3,[48],"[40, 43]",8130.666666666667
6665,4,[],"[20, 21, 22, 23]",7697.75
6666,4,[],"[34, 42, 43, 46]",8168.75
6670,0,[],[],0
6672,3,"[55, 59]",[48],6886.0
6684,2,[],"[31, 37]",6069.0
6688,2,[],"[42, 43]",8175.5
6693,5,[],"[25, 27, 29, 30, 31]",8158.6
6697,5,"[17, 24, 37, 39]",[57],7562.0
6699,3,[44],"[49, 57]",7440.0
6702,3,[],"[38, 40, 49]",7125.666666666667
6706,6,[],"[20, 21, 22, 24, 25, 26]",7979.666666666667
6709,3,[],"[32, 46, 60]",7197.333333333333
6714,1,[1],[],8157.0
6716,2,[],"[28, 33]",7015.5
6719,1,[17],[],8136.0
6721,3,"[7, 13]",[40],6430.666666666667
6724,3,[],"[37, 38, 39]",7529.666666666667
6726,2,[],"[19, 52]",5643.0
6727,3,[10],"[20, 56]",7502.0
6729,1,[],[2],5824.0
6734,5,"[5, 13, 14, 18]",[35],7017.0
6735,3,[],"[18, 19, 42]",6410.0
6740,4,[],"[13, 57, 59, 60]",7614.0
6746,0,[],[],0
6750,2,[6],[47],7589.5
6752,3,[],"[2, 3, 4]",6743.333333333333
6753,5,"[3, 4, 16, 52]",[8],7521.2
6755,10,[],"[6, 17, 19, 20, 21, 26, 31, 43, 51, 52]",7380.2
6757,2,[49],[41],7273.0
6759,3,"[2, 19]",[25],7496.333333333333
6764,5,[0],"[26, 29, 31, 40]",7507.8
6769,22,[28],"[14, 15, 16, 29, 30, 33, 35, 36, 38, 39, 40, 42, 45, 46, 48, 49, 50, 56, 59, 60, 61]",7284.409090909091
6774,0,[],[],0
6776,1,[8],[],8191.0
6778,3,"[3, 36]",[47],7149.0
6782,2,[32],[52],7254.0
6785,4,"[6, 7, 20]",[22],7645.75
6788,3,"[57, 58]",[48],6936.666666666667
6789,3,[48],"[53, 54]",7255.333333333333
6790,3,[6],"[42, 61]",7618.666666666667
6801,2,[26],[33],8164.0
6808,4,"[6, 7, 16]",[29],7596.0
6815,6,[0],"[35, 36, 38, 39, 42]",7422.166666666667
6816,6,"[14, 15, 26, 27, 39]",[52],7552.333333333333
6822,3,[0],"[38, 39]",7879.333333333333
6826,2,[15],[46],6835.0
6827,4,[52],"[35, 36, 53]",7625.75
6833,0,[],[],0
6834,4,[48],"[33, 36, 37]",7541.5
6841,3,[],"[54, 55, 56]",7473.666666666667
6843,5,"[22, 23, 24, 25]",[37],7730.4
6848,4,"[4, 6, 33]",[28],8164.0
6852,2,[],"[40, 52]",7258.5
6855,3,[],"[44, 55, 60]",7669.0
6856,1,[],[41],8147.0
6859,2,[28],[55],7358.5
6865,6,[],"[36, 37, 38, 39, 40, 44]",7693.5
6867,3,"[26, 57]",[52],6930.666666666667
6873,0,[],[],0
6876,3,"[14, 18]",[35],7629.0
6877,3,"[12, 30]",[35],7059.0
6878,2,[],"[37, 38]",7347.0
6880,2,[],"[40, 41]",8156.0
6881,3,[4],"[24, 60]",7090.333333333333
6884,3,"[1, 54]",[44],6840.0
6886,8,"[1, 2, 3, 7, 10, 12, 47]",[50],7082.625
6889,4,"[11, 14, 15]",[46],7556.75
6891,2,[25],[19],6932.0
6893,1,[],[42],8160.0
6894,3,[13],"[53, 61]",7644.333333333333
6895,3,[2],"[43, 46]",7086.333333333333
6897,4,[19],"[57, 60, 61]",7215.25
6899,2,[58],[33],7556.5
6900,4,[],"[41, 44, 57, 58]",6860.75
6903,4,[0],"[17, 20, 21]",7974.0
6905,4,[21],"[40, 41, 45]",8151.75
6910,4,"[1, 2, 3]",[51],7398.75
6911,4,[3],"[35, 40, 43]",8106.5
6913,2,[48],[57],7655.0
6915,3,[],"[16, 45, 46]",6236.666666666667
6919,1,[43],[],6934.0
6920,10,"[2, 3, 8, 12, 23, 31, 32, 55, 56]",[47],7435.9
6931,15,[],"[8, 11, 12, 13, 14, 15, 17, 19, 20, 32, 37, 53, 55, 56, 57]",7724.0
6934,6,"[26, 46, 55, 62, 63]",[38],7062.166666666667
6936,3,[52],"[37, 52]",7691.0
6941,6,"[6, 21, 25, 33, 51]",[61],6959.833333333333
6946,3,"[9, 15]",[15],8168.333333333333
6949,2,[],"[49, 50]",7280.0
6954,2,[37],[57],6697.0
6956,3,[39],"[21, 31]",8124.666666666667
6960,2,[9],[57],6607.5
6964,2,[35],[55],7374.5
6975,4,[0],"[22, 53, 54]",8151.5
6977,4,[62],"[6, 25, 28]",7530.75
6980,9,"[14, 15, 16, 28, 29, 38, 48, 49]",[46],7576.888888888889
6981,4,[],"[51, 54, 56, 57]",8009.75
6982,1,[],[5],5721.0
6986,2,[],"[50, 53]",7587.0
6987,6,[1],"[27, 37, 38, 39, 46]",7644.0
6992,3,[10],"[52, 53]",7199.0
6999,6,[],"[30, 52, 53, 54, 55, 56]",7899.333333333333
7004,4,[59],"[39, 40, 43]",6649.75
7009,3,[2],"[54, 55]",7143.666666666667
7012,11,[],"[5, 6, 7, 13, 22, 41, 50, 53, 54, 55, 59]",7079.090909090909
7016,7,[19],"[36, 37, 38, 39, 42, 43]",7391.142857142857
7025,3,[16],"[44, 50]",7170.333333333333
7026,4,[1],"[47, 54, 63]",7270.0
7029,9,[],"[38, 41, 44, 45, 48, 49, 51, 52, 56]",8160.111111111111
7031,1,[],[45],7480.0
7033,5,"[3, 4, 6, 59]",[48],6908.6
7037,2,[],"[54, 55]",7020.0
7038,2,[29],[14],7204.5
7042,13,"[4, 6, 7, 8, 12, 13, 14, 15, 16, 18, 19, 28]",[6],7201.307692307692
7046,4,[0],"[32, 33, 34]",7842.5
7047,4,[1],"[49, 51, 52]",7754.25
7048,2,[51],[36],7154.5
7051,3,[3],"[37, 52]",7507.666666666667
7058,9,[3],"[17, 23, 25, 26, 27, 28, 29, 30]",7528.666666666667
7061,2,[7],[9],7327.5
7066,3,"[47, 52]",[40],7964.333333333333
7067,3,[5],"[29, 43]",6903.333333333333
7070,3,[],"[40, 43, 56]",6278.333333333333
7072,3,[18],"[11, 53]",7222.666666666667
7076,5,[2],"[42, 43, 44, 45]",7610.8
7079,3,"[13, 14]",[51],7154.0
7081,4,"[3, 8, 17]",[53],7829.0
7082,3,"[7, 51]",[50],7404.0
7086,11,"[1, 3, 4, 5, 9, 10, 28, 29, 36, 52]",[38],7650.818181818182
7090,5,"[1, 4, 5, 40]",[31],7332.2
7091,3,[],"[21, 32, 33]",7708.666666666667
7093,4,[0],"[52, 55, 59]",7538.75
7100,3,"[62, 63]",[50],7911.0
7104,4,[41],"[22, 43, 44]",7345.25
7106,3,[],"[44, 45, 54]",7389.0
7107,2,[],"[0, 16]",7105.5
7108,0,[],[],0
7112,2,[],"[40, 44]",8148.5
7116,0,[],[],0
7118,9,[12],"[33, 36, 37, 38, 39, 40, 41, 52]",7322.777777777777
7123,3,[25],"[22, 34]",7873.0
7125,4,[18],"[34, 54, 55]",7760.25
7127,4,[10],"[55, 58, 61]",7450.25
7131,6,"[3, 24, 25, 27, 29]",[32],6978.166666666667
7134,3,[],"[34, 35, 53]",8027.666666666667
7139,6,[0],"[54, 55, 58, 59, 61]",7485.0
7143,2,[],"[35, 36]",8140.0
7150,5,[53],"[4, 42, 56, 57]",6796.0
7151,2,[],"[50, 51]",8151.5
7155,3,[3],"[34, 40]",7768.333333333333
7156,1,[18],[],7652.0
7157,4,[3],"[41, 49, 51]",7288.5
7158,2,[],"[52, 61]",5855.5
7160,10,[],"[9, 10, 11, 12, 30, 31, 51, 56, 59, 61]",7217.7
7163,3,[0],"[52, 55]",8113.0
7168,3,[15],"[13, 32]",6521.0
7171,0,[],[],0
7174,2,[13],[29],6817.0
7177,2,[],"[25, 49]",7042.0
7178,4,"[15, 33, 47]",[24],7021.0
7183,3,"[3, 4]",[57],6543.666666666667
7184,5,"[0, 1, 22, 23]",[56],6376.0
7185,3,[],"[26, 27, 28]",7342.666666666667
7188,5,"[2, 8, 12, 23]",[46],7544.2
7190,2,[],"[50, 51]",7050.0
7196,2,[3],[34],7911.0
7198,3,[27],"[18, 49]",8062.333333333333
7199,2,[],"[16, 54]",7378.0
7204,2,[0],[41],7771.0
7205,1,[32],[],8149.0
7213,3,[],"[26, 39, 49]",7491.333333333333
7215,3,"[36, 52]",[51],6624.333333333333
7220,3,[],"[25, 46, 47]",8155.333333333333
7224,5,[5],"[41, 44, 45, 46]",7812.8
7225,1,[6],[],8178.0
7230,5,[0],"[47, 49, 50, 51]",7691.2
7234,3,[36],"[54, 55]",6784.666666666667
7237,5,[],"[25, 26, 27, 28, 35]",7409.0
7238,1,[],[59],5680.0
7239,3,"[5, 17]",[8],7846.0
7242,1,[],[30],5680.0
7243,6,[0],"[38, 39, 40, 41, 42]",7618.833333333333
7244,2,[],"[33, 56]",7786.0
7245,0,[],[],0
7250,3,"[36, 45]",[58],7551.333333333333
7257,3,[39],"[29, 55]",6894.0
7262,2,[34],[24],7005.5
7265,3,[1],"[25, 55]",7774.333333333333
7266,1,[39],[],8171.0
7271,1,[9],[],5721.0
7277,6,[8],"[34, 36, 37, 41, 55]",7388.333333333333
7281,3,"[0, 21]",[21],8105.666666666667
7286,2,[30],[50],7446.0
7287,9,"[12, 13, 34, 35, 49, 57, 61, 62]",[39],7242.888888888889
7289,2,[5],[30],6280.5
7292,4,[2],"[39, 43, 44]",7702.0
7296,4,[7],"[51, 58, 62]",7211.75
7300,3,[],"[45, 46, 47]",8144.666666666667
7305,4,[6],"[36, 40, 41]",6804.25
7312,3,[2],"[32, 37]",7728.0
7316,3,"[58, 59]",[36],7050.0
7322,3,"[29, 30]",[15],6774.333333333333
7324,3,"[0, 63]",[25],7803.666666666667
7326,3,[],"[45, 46, 47]",7935.0
7331,7,"[17, 19, 20, 21, 31, 32]",[57],7191.428571428572
7333,3,[],"[50, 51, 52]",8154.666666666667
7336,3,[],"[37, 39, 40]",7556.0
7337,3,[37],"[5, 25]",7431.666666666667
7345,7,[3],"[44, 45, 48, 53, 55, 57]",7544.714285714285
7350,0,[],[],0
7351,2,[16],[25],7326.5
7356,4,[],"[15, 45, 48, 49]",7332.25
7360,0,[],[],0
7363,5,[1],"[36, 52, 53, 54]",7081.0
7370,4,[1],"[38, 39, 40]",7226.75
7371,4,[],"[49, 54, 55, 57]",6480.5
7373,6,"[16, 21, 46, 49, 61]",[34],7280.0
7375,3,"[56, 57]",[38],8106.333333333333
7377,1,[],[53],8118.0
7378,9,"[7, 8, 14, 15, 21, 45, 56, 59]",[2],7379.777777777777
7382,4,[55],"[3, 6, 8]",7951.75
7386,8,"[8, 16, 17, 27, 28, 58, 59]",[13],6953.25
7387,3,[],"[34, 36, 39]",8140.666666666667
7393,4,[5],"[39, 44, 45]",7803.0
7399,3,[],"[50, 51, 52]",8141.666666666667
7400,2,[],"[28, 29]",8155.5
7401,3,"[53, 57]",[34],6544.333333333333
7402,2,[],"[48, 49]",7034.5
7405,8,"[4, 8, 16, 31, 32, 62, 63]",[8],6989.875
7410,2,[26],[56],7197.0
7413,3,[],"[50, 54, 55]",6574.666666666667
7418,3,[0],"[56, 63]",7798.666666666667
7421,5,[6],"[18, 31, 37, 38]",6839.8
7422,2,[5],[47],6787.5
7423,4,[31],"[13, 32, 56]",7167.5
7426,7,"[2, 3, 7, 8, 18, 46]",[29],6907.285714285715
7442,2,[10],[22],8170.0
7446,3,[60],"[34, 43]",6632.333333333333
7449,10,"[2, 13, 26, 27, 28, 29, 33, 48, 49]",[49],7783.6
7451,3,[13],"[36, 51]",8152.333333333333
7453,3,[22],"[26, 34]",6590.333333333333
7454,4,[],"[50, 53, 54, 55]",7887.0
7457,3,"[39, 44]",[62],6928.666666666667
7459,2,[22],[7],6911.5
7465,2,[17],[54],8031.0
7467,3,[1],"[42, 45]",7952.666666666667
7468,3,[],"[16, 43, 44]",6618.0
7475,3,[17],"[23, 34]",7268.333333333333
7477,2,[7],[49],7634.5
7480,0,[],[],0
7482,3,[1],"[42, 43]",7554.333333333333
7486,3,[9],"[51, 52]",7382.333333333333
7487,2,[0],[46],7577.0
7492,1,[5],[],8191.0
7495,1,[],[42],5706.0
7497,4,[7],"[54, 56, 59]",7827.25
7500,2,[],"[46, 47]",7407.5
7502,3,"[58, 60]",[36],8013.333333333333
7509,3,[0],"[46, 49]",7303.333333333333
7510,3,[0],"[38, 47]",8170.0
7512,1,[29],[],8132.0
7514,3,[],"[46, 47, 50]",7391.666666666667
7520,1,[],[41],5720.0
7522,3,[],"[50, 52, 54]",7329.0
7524,4,"[3, 7, 12]",[54],8160.75
7526,4,[],"[27, 28, 30, 32]",7564.25
7527,4,[48],"[30, 31, 50]",7450.25
7533,3,[],"[20, 21, 22]",7955.666666666667
7536,4,[],"[36, 38, 45, 46]",7451.5
7541,3,[0],"[33, 44]",7836.666666666667
7543,4,[],"[49, 50, 51, 55]",7560.0
7544,3,"[0, 30]",[39],7725.666666666667
7547,4,[4],"[25, 26, 31]",8156.0
7553,2,[31],[40],7457.5
7554,3,[],"[40, 44, 45]",6547.0
7556,4,"[1, 45, 48]",[8],7457.5
7561,3,[],"[1, 39, 59]",6813.333333333333
7565,2,[],"[13, 46]",5915.0
7567,1,[],[44],8132.0
7568,3,[],"[46, 49, 50]",7517.0
7575,3,"[1, 2]",[49],8160.333333333333
7577,1,[21],[],8164.0
7581,5,"[0, 1, 6, 7]",[20],7939.2
7583,4,[],"[16, 17, 18, 23]",7563.0
7588,3,"[0, 26]",[58],8000.0
7596,38,[45],"[10, 14, 15, 17, 20, 21, 24, 25, 26, 28, 29, 32, 33, 35, 36, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 54, 55, 56, 58, 61, 62, 63]",7606.5526315789475
7600,2,[63],[56],7454.5
7601,5,"[0, 1, 14, 15]",[51],7561.6
7603,3,"[2, 8]",[48],7716.333333333333
7605,3,"[0, 56]",[30],6910.0
7606,3,[25],"[1, 36]",7776.666666666667
7607,2,[],"[24, 30]",7123.5
7611,3,[40],"[4, 15]",7786.333333333333
7612,3,"[5, 7]",[9],7837.666666666667
7613,0,[],[],0
7615,4,"[33, 38, 53]",[24],8172.0
7617,3,"[51, 52]",[42],7434.0
7621,3,[3],"[34, 50]",7172.666666666667
7626,1,[],[9],8176.0
7633,3,"[2, 3]",[21],7448.0
7639,3,[5],"[31, 60]",7646.0
7640,1,[36],[],8179.0
7642,3,[47],"[49, 52]",7922.666666666667
7646,4,[5],"[20, 31, 36]",7244.75
7647,4,"[5, 6, 52]",[29],7012.25
7648,3,[],"[23, 24, 32]",8031.0
7659,4,[],"[23, 28, 29, 30]",7721.5
7660,3,"[56, 58]",[57],7619.666666666667
7664,5,[],"[40, 41, 42, 43, 44]",7117.4
7667,4,"[32, 33, 34]",[10],7248.75
7686,1,[5],[],8191.0
7689,4,[],"[33, 34, 35, 36]",7454.0
7690,2,[39],[44],7428.0
7694,2,[],"[29, 30]",6637.0
7699,3,[],"[46, 47, 52]",7483.333333333333
7712,3,"[4, 5]",[54],7441.666666666667
7716,7,[2],"[25, 26, 38, 39, 42, 51]",6863.714285714285
7722,9,[22],"[38, 40, 41, 45, 46, 47, 48, 53]",7065.777777777777
7733,1,[],[19],8108.0
7739,3,[],"[19, 20, 22]",6891.333333333333
7742,5,[38],"[13, 57, 58, 60]",6868.0
7748,3,[58],"[7, 8]",7649.666666666667
7752,5,"[8, 9, 33, 49]",[51],7316.0
7755,3,[45],"[0, 36]",7162.0
7760,2,[],"[16, 31]",6448.5
7768,1,[51],[],8191.0
7770,4,"[10, 24, 38]",[14],7763.5
7771,4,[0],"[57, 58, 59]",7968.75
7778,4,"[15, 42, 44]",[54],7105.5
7781,30,[9],"[0, 1, 2, 3, 4, 5, 6, 12, 13, 22, 23, 27, 28, 29, 30, 31, 32, 33, 34, 43, 44, 48, 49, 52, 56, 57, 58, 60, 63]",7284.066666666667
7783,3,[13],"[41, 62]",7345.333333333333
7784,5,[8],"[29, 48, 62, 63]",6210.8
7791,2,[3],[39],7598.0
7801,3,[3],"[32, 35]",7070.333333333333
7802,3,[0],"[52, 53]",8156.666666666667
7803,3,[12],"[52, 56]",7393.666666666667
7810,3,"[7, 8]",[7],6746.666666666667
7811,2,[],"[46, 52]",7620.5
7813,2,[],"[12, 47]",7841.0
7817,5,[18],"[25, 39, 40, 56]",7569.8
7830,4,"[0, 3, 20]",[35],7324.5
7833,4,[19],"[52, 54, 58]",7406.0
7834,16,"[9, 15, 18, 19, 20, 21, 25, 26, 55, 57, 58, 60, 61, 62, 63]",[61],7691.6875
7836,5,[9],"[11, 21, 22, 28]",7393.8
7838,4,[0],"[54, 55, 56]",7853.25
7847,4,[7],"[20, 30, 32]",7170.5
7850,3,[],"[31, 46, 47]",7709.333333333333
7852,3,[],"[11, 24, 54]",7393.333333333333
7853,1,[],[40],6720.0
7854,5,[],"[40, 47, 48, 49, 50]",7736.6
7856,4,[13],"[33, 38, 44]",8051.75
7858,3,"[2, 3]",[22],7461.666666666667
7859,2,[12],[55],8165.5
7860,3,"[20, 36]",[18],6604.666666666667
7863,3,"[52, 54]",[19],8126.0
7866,2,[],"[36, 39]",7874.5
7867,2,[],"[44, 45]",8131.5
7875,2,[],"[48, 53]",6940.0
7876,11,"[15, 16, 26, 27, 28, 30, 31, 45, 53, 61]",[31],7295.181818181818
7877,3,[],"[44, 45, 46]",8106.0
7878,4,"[21, 30, 61]",[58],7326.25
7879,3,[36],"[20, 33]",7646.666666666667
7880,0,[],[],0
7881,5,[],"[22, 23, 24, 25, 26]",8098.6
7887,3,[],"[52, 57, 58]",8120.0
7890,5,"[33, 36, 40, 49]",[31],7768.4
7891,3,[],"[35, 37, 43]",7526.0
7895,1,[],[19],8174.0
7896,1,[14],[],8148.0
7897,1,[],[57],8141.0
7900,4,[30],"[4, 17, 48]",7622.0
7908,4,[2],"[28, 29, 30]",8158.75
7910,8,[],"[13, 31, 32, 34, 35, 36, 38, 55]",7328.25
7911,5,"[6, 7, 10, 11]",[41],7516.8
7912,4,"[2, 5, 12]",[27],6656.25
7914,3,"[37, 49]",[15],7244.666666666667
7917,1,[9],[],8143.0
7918,3,[],"[0, 25, 32]",6752.333333333333
7919,0,[],[],0
7921,7,"[0, 12, 39, 40, 43, 51]",[52],7227.285714285715
7926,6,"[1, 2, 3, 5, 6]",[39],8160.166666666667
7935,1,[],[42],6992.0
7936,3,"[3, 7]",[26],8068.0
7937,5,"[6, 12, 16, 37]",[33],7164.0
7942,2,[],"[40, 47]",8163.5
7944,2,[1],[57],8149.0
7952,4,[0],"[38, 39, 40]",8050.0
7953,4,[7],"[29, 45, 55]",6620.5
7956,2,[21],[61],7388.0
7960,4,"[7, 23, 50]",[57],7227.25
7962,4,[11],"[38, 40, 41]",7728.75
7964,5,[],"[25, 28, 29, 31, 32]",7735.6
7967,2,[],"[40, 47]",8166.0
7969,3,[2],"[46, 52]",8081.666666666667
7974,4,[1],"[41, 42, 44]",7833.5
7981,3,"[17, 18]",[63],7868.666666666667
7985,2,[],"[15, 20]",6087.5
7990,3,"[8, 9]",[35],8096.666666666667
7996,11,"[4, 32, 33, 34, 40, 42, 51, 52, 53, 54]",[9],7421.727272727273
8000,2,[63],[34],6042.0
8001,0,[],[],0
8006,3,[2],"[27, 28]",7353.666666666667
8007,2,[48],[6],5625.5
8008,2,[6],[46],8062.5
8009,6,[],"[28, 36, 45, 48, 61, 62]",7813.666666666667
8013,4,[8],"[26, 33, 34]",7068.25
8015,1,[10],[],8169.0
8016,7,[],"[35, 37, 38, 45, 49, 52, 53]",7542.285714285715
8017,5,"[5, 9, 17, 18]",[46],7879.6
8019,2,[32],[53],7135.5
8022,4,[0],"[12, 26, 40]",7422.25
8028,4,[10],"[37, 40, 44]",7058.25
8031,0,[],[],0
8033,3,[34],"[19, 25]",7562.666666666667
8038,3,[34],"[39, 55]",7600.666666666667
8041,5,[],"[21, 22, 23, 24, 26]",7587.4
8043,3,[],"[45, 46, 47]",8144.666666666667
8051,4,[16],"[14, 15, 24]",7456.75
8053,2,[13],[30],7191.5
8059,5,[4],"[49, 50, 51, 57]",7644.2
8060,3,[16],"[20, 32]",7850.666666666667
8063,5,[0],"[36, 37, 38, 39]",7919.0
8064,4,[51],"[22, 38, 42]",7136.5
8065,6,[2],"[46, 49, 50, 51, 52]",7874.5
8068,4,"[20, 52, 53]",[41],7485.5
8071,2,[6],[23],8150.0
8073,4,[],"[52, 53, 54, 55]",7827.75
8074,5,[0],"[29, 34, 35, 36]",7904.6
8079,4,"[2, 48, 58]",[59],7685.5
8085,4,"[3, 6, 7]",[51],7198.5
8090,3,"[54, 55]",[29],6981.333333333333
8093,4,[],"[40, 41, 42, 43]",7786.0
8096,2,[],"[51, 52]",8176.0
8098,3,[62],"[18, 19]",8185.333333333333
8099,4,[],"[36, 53, 55, 56]",7373.0
8101,4,[9],"[11, 40, 51]",7216.25
8103,2,[57],[51],7106.0
8109,6,"[4, 15, 40, 61, 63]",[37],7563.166666666667
8111,0,[],[],0
8115,3,[16],"[43, 44]",7775.333333333333
8120,2,[],"[34, 48]",7036.0
8121,6,[],"[21, 22, 23, 36, 40, 41]",6898.166666666667
8126,5,[59],"[25, 26, 27, 30]",7366.6
8129,10,[],"[8, 9, 14, 30, 31, 49, 60, 61, 62, 63]",7218.7
8131,0,[],[],0
8135,4,[],"[35, 36, 37, 44]",6897.25
8136,1,[],[51],8191.0
8143,2,[],"[53, 54]",8122.0
8149,4,[],"[55, 56, 57, 58]",8152.5
8151,4,[0],"[48, 49, 60]",7755.0
8152,3,[],"[43, 47, 52]",7426.666666666667
8153,3,[],"[55, 57, 58]",7200.0
8157,4,[],"[55, 57, 62, 63]",7711.5
8161,3,[27],"[2, 45]",7476.666666666667
