EventID,Multiplicity,Hits_Board1,Hits_Board2,Mean_ADC
30081,3,[4],"[39, 40]",294.6666666666667
30082,4,[47],"[21, 42, 43]",359.75
30086,3,[8],"[8, 9]",279.0
30091,2,[13],[22],294.5
30092,2,[14],[4],319.5
30097,3,"[46, 49]",[32],308.0
30099,2,"[10, 11]",[],257.0
30100,5,"[20, 21, 26]","[14, 15]",303.2
30101,3,[18],"[37, 51]",312.6666666666667
30110,3,[],"[25, 26, 35]",278.6666666666667
30114,3,[0],"[37, 38]",247.33333333333334
30121,2,"[39, 40]",[],259.5
30122,2,[38],[22],349.0
30123,1,[39],[],337.0
30136,3,[33],"[15, 39]",312.0
30146,6,[8],"[42, 43, 45, 46, 55]",266.3333333333333
30150,5,"[6, 7, 12]","[2, 3]",349.4
30154,1,[],[61],314.0
30158,3,"[1, 19]",[13],305.3333333333333
30159,5,[0],"[9, 19, 20, 23]",276.8
30163,0,[],[],0
30165,2,[33],[13],312.5
30167,1,[],[63],384.0
30168,1,[],[38],309.0
30178,5,"[22, 26]","[13, 14, 23]",290.8
30180,3,"[20, 21]",[9],307.0
30185,3,[8],"[0, 29]",299.0
30189,5,"[7, 8]","[51, 52, 54]",267.4
30191,6,"[18, 47]","[17, 18, 24, 39]",278.1666666666667
30205,5,"[8, 28]","[1, 6, 63]",301.8
30208,1,[38],[],369.0
30210,0,[],[],0
30215,4,[],"[18, 19, 55, 58]",251.25
30216,5,"[1, 2, 6]","[11, 12]",280.6
30224,6,"[9, 10, 12, 17]","[50, 51]",293.8333333333333
30228,5,[44],"[32, 33, 34, 61]",328.6
30230,1,[54],[],323.0
30242,1,[],[5],244.0
30246,3,[5],"[47, 57]",299.6666666666667
30255,6,"[1, 7]","[40, 42, 43, 44]",300.0
30261,5,"[0, 48, 49]","[47, 48]",274.6
30280,2,[],"[35, 36]",252.0
30285,4,"[12, 49, 50]",[42],266.5
30291,0,[],[],0
30292,1,[10],[],300.0
30297,2,[3],[62],309.5
30300,2,[],"[57, 58]",332.5
30310,2,[6],[21],317.0
30320,6,[0],"[26, 32, 33, 36, 62]",281.6666666666667
30323,1,[7],[],319.0
30332,0,[],[],0
30342,2,[4],[50],307.5
30353,1,[],[13],285.0
30357,3,[],"[16, 17, 29]",381.0
30365,2,[],"[57, 58]",267.5
30372,4,"[6, 9]","[17, 19]",321.0
30376,1,[16],[],312.0
30378,5,[9],"[46, 60, 61, 62]",363.4
30383,1,[1],[],247.0
30385,3,[],"[18, 19, 20]",333.0
30387,7,"[40, 51]","[19, 20, 28, 29, 57]",288.85714285714283
30393,5,"[26, 42, 46, 62]",[52],250.8
30404,4,"[16, 21]","[8, 16]",339.5
30408,2,[4],[47],294.5
30416,2,"[48, 51]",[],308.5
30420,3,[19],"[62, 63]",271.0
30421,5,[54],"[1, 11, 12, 13]",315.4
30425,6,[49],"[12, 17, 18, 19, 24]",276.3333333333333
30426,2,[],"[45, 48]",269.5
30434,2,[],"[40, 41]",291.0
30443,3,"[7, 8]",[46],294.3333333333333
30452,2,[8],[47],305.5
30454,2,[37],[20],298.0
30455,2,"[1, 2]",[],288.0
30463,2,[5],[1],277.0
30466,2,[8],[26],366.0
30467,3,"[2, 8]",[39],355.6666666666667
30473,5,"[0, 7, 8, 63]",[27],288.4
30475,2,[7],[35],310.0
30479,7,"[0, 2, 3, 4, 9]","[48, 51]",321.14285714285717
30488,6,"[5, 7]","[39, 40, 41, 48]",314.3333333333333
30491,2,[48],[0],322.5
30493,3,[22],"[19, 20]",273.0
30497,5,"[0, 1, 2]","[59, 62]",345.6
30499,2,"[39, 43]",[],356.0
30500,3,[1],"[5, 36]",291.3333333333333
30501,2,[10],[10],356.0
30510,5,"[4, 7, 8]","[37, 38]",291.6
30512,5,"[4, 29]","[45, 55, 56]",279.8
30517,4,[2],"[52, 53, 54]",341.25
30525,6,"[21, 29, 30, 31]","[14, 15]",361.5
30527,0,[],[],0
30531,4,"[23, 56]","[25, 26]",270.75
30546,2,[24],[62],334.0
30560,6,"[10, 11, 27, 28]","[59, 60]",287.5
30562,5,"[10, 11]","[52, 53, 61]",276.6
30564,5,"[27, 31, 59]","[8, 17]",310.8
30575,0,[],[],0
30577,4,[4],"[7, 22, 23]",292.0
30592,3,[13],"[12, 49]",327.6666666666667
30595,2,"[41, 42]",[],252.0
30598,2,"[35, 36]",[],259.0
30599,1,[],[39],237.0
30607,2,[],"[16, 17]",424.5
30609,5,"[2, 3]","[22, 53, 57]",358.4
30620,4,"[28, 29]","[28, 29]",292.75
30625,0,[],[],0
30638,0,[],[],0
30643,0,[],[],0
30662,5,"[4, 22]","[57, 58, 60]",312.4
30665,3,[],"[17, 23, 24]",253.66666666666666
30667,2,[2],[26],312.0
30669,0,[],[],0
30687,0,[],[],0
30707,2,[23],[59],293.5
30718,3,[37],"[14, 15]",270.6666666666667
30721,0,[],[],0
30731,1,[],[15],285.0
30736,2,[4],[39],330.0
30746,4,"[12, 27, 28]",[53],287.75
30753,3,[7],"[16, 17]",435.3333333333333
30758,1,[],[54],295.0
30769,4,[1],"[42, 50, 51]",279.5
30793,5,"[6, 7]","[18, 19, 54]",269.8
30797,5,"[1, 2, 54]","[12, 20]",304.8
30804,2,[5],[2],317.0
30805,6,[24],"[51, 52, 53, 61, 62]",315.6666666666667
30812,2,[20],[16],284.5
30823,5,[2],"[10, 11, 16, 17]",274.0
30828,5,"[7, 8, 9]","[19, 23]",385.6
30833,3,"[20, 25]",[55],312.0
30834,3,[2],"[2, 63]",299.3333333333333
30836,1,[],[30],252.0
30838,5,"[5, 7, 8, 24]",[25],276.6
30841,1,[4],[],309.0
30859,2,[10],[39],349.0
30865,4,"[38, 48]","[53, 60]",328.0
30868,0,[],[],0
30874,2,"[9, 10]",[],284.0
30875,3,[9],"[44, 50]",310.6666666666667
30880,3,[6],"[56, 57]",276.3333333333333
30883,3,[7],"[33, 34]",292.6666666666667
30887,3,[40],"[8, 13]",297.3333333333333
30889,3,"[17, 18]",[61],299.3333333333333
30893,3,[9],"[19, 20]",282.3333333333333
30895,5,"[0, 1]","[9, 13, 14]",286.2
30897,6,"[7, 8, 26, 59]","[6, 30]",302.1666666666667
30903,1,[19],[],276.0
30907,0,[],[],0
30912,4,"[1, 22]","[39, 42]",284.75
30922,2,[19],[14],477.5
30928,1,[],[11],362.0
30951,3,[],"[26, 27, 29]",256.0
30952,3,[],"[50, 62, 63]",266.6666666666667
30965,5,[58],"[20, 21, 22, 27]",267.0
30967,0,[],[],0
30968,5,[],"[25, 26, 27, 51, 52]",350.4
30970,5,[],"[0, 11, 12, 22, 23]",268.4
30980,2,[],"[15, 16]",317.5
30985,3,[34],"[16, 17]",300.3333333333333
30989,1,[],[40],265.0
30997,2,[],"[29, 30]",273.5
30998,1,[],[55],269.0
31001,4,[],"[41, 54, 55, 57]",326.75
31005,3,[17],"[28, 29]",283.0
31007,2,[18],[57],328.0
31023,7,[0],"[19, 36, 37, 38, 46, 47]",315.57142857142856
31031,2,[14],[11],309.0
31037,2,[],"[0, 39]",320.5
31045,2,"[11, 13]",[],228.0
31050,3,"[33, 34]",[1],271.0
31051,2,[],"[48, 61]",311.0
31070,2,"[36, 37]",[],259.0
31071,1,[5],[],248.0
31079,5,"[1, 2]","[16, 17, 18]",390.4
31083,2,"[3, 11]",[],247.0
31088,5,"[7, 8, 26]","[10, 11]",403.4
31093,3,[],"[45, 46, 54]",279.0
31094,1,[],[43],301.0
31095,1,[],[61],247.0
31116,0,[],[],0
31120,3,[40],"[32, 33]",378.3333333333333
31133,3,[9],"[44, 45]",291.3333333333333
31134,14,[],"[1, 6, 9, 11, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23]",514.3571428571429
31142,3,"[11, 12]",[22],322.3333333333333
31161,9,"[9, 10]","[38, 39, 40, 41, 48, 49, 52]",296.22222222222223
31162,4,[17],"[42, 44, 45]",260.25
31165,1,[2],[],577.0
31183,3,[2],"[40, 41]",283.3333333333333
31194,1,[],[23],333.0
31196,3,"[28, 29]",[5],291.0
31197,2,[],"[61, 62]",280.0
31203,4,[18],"[0, 46, 47]",274.75
31211,1,[],[47],255.0
31212,0,[],[],0
31219,5,"[1, 40]","[46, 47, 48]",279.8
31221,2,[8],[30],310.5
31223,6,"[0, 17]","[21, 22, 36, 37]",351.0
31225,4,"[2, 3]","[9, 10]",288.25
31230,3,[5],"[13, 14]",414.0
31231,5,[5],"[49, 50, 51, 52]",276.0
31263,3,"[0, 15]",[56],291.6666666666667
31264,3,[59],"[45, 46]",278.3333333333333
31270,1,[],[28],282.0
31271,4,"[4, 56, 59]",[39],351.25
31278,3,[],"[54, 56, 57]",335.0
31292,3,[],"[52, 53, 54]",313.0
31301,1,[],[32],333.0
31303,7,[29],"[28, 29, 30, 31, 32, 46]",339.57142857142856
31304,3,[],"[52, 53, 63]",319.6666666666667
31316,3,[5],"[9, 10]",282.3333333333333
31319,0,[],[],0
31323,6,"[3, 4]","[51, 53, 54, 60]",368.8333333333333
31331,5,[2],"[26, 33, 34, 58]",330.8
31337,3,[7],"[13, 14]",301.0
31351,4,"[10, 48, 50]",[16],270.25
31358,5,"[62, 63]","[30, 31, 32]",397.6
31360,4,[2],"[12, 20, 21]",326.75
31372,3,[2],"[47, 48]",277.0
31376,4,"[5, 6]","[48, 49]",411.75
31380,2,[],"[31, 37]",340.5
31393,2,[3],[25],307.5
31397,4,[6],"[13, 22, 23]",272.0
31400,0,[],[],0
31403,3,[],"[9, 19, 20]",302.0
31415,1,[13],[],391.0
31425,1,[0],[],341.0
31427,1,[25],[],295.0
31430,1,[],[29],341.0
31431,4,[5],"[20, 33, 34]",262.75
31438,2,"[46, 47]",[],381.0
31443,10,"[4, 16, 17, 18, 19, 20, 21, 26, 27]",[4],298.8
31444,5,"[3, 4]","[43, 48, 51]",295.0
31446,1,[],[35],327.0
31449,1,[],[19],303.0
31462,4,"[10, 16]","[18, 19]",292.25
31464,5,"[8, 9, 29]","[14, 15]",366.0
31471,3,"[0, 1]",[60],314.0
31480,0,[],[],0
31481,2,[0],[30],332.0
31482,3,"[9, 10]",[63],285.3333333333333
31485,4,"[8, 43, 44]",[17],314.0
31488,4,[0],"[49, 50, 51]",316.5
31491,4,"[12, 13]","[53, 54]",282.0
31497,2,[3],[17],329.5
31498,0,[],[],0
31499,5,"[5, 18]","[46, 47, 48]",318.0
31501,4,[20],"[30, 59, 60]",263.5
31505,3,[1],"[56, 57]",288.6666666666667
31508,5,"[4, 5, 6]","[25, 26]",503.0
31511,0,[],[],0
31519,3,[7],"[13, 19]",365.0
31525,3,"[0, 1]",[59],284.0
31527,6,"[46, 47]","[30, 31, 32, 33]",391.0
31533,4,[14],"[58, 59, 61]",295.25
31535,3,"[11, 12]",[3],281.3333333333333
31544,2,[9],[3],306.0
31552,5,"[26, 29]","[21, 22, 53]",285.0
31553,2,[],"[5, 42]",261.0
31561,5,"[2, 3]","[43, 44, 45]",262.0
31568,7,"[0, 6, 7, 11, 15, 21]",[62],255.14285714285714
31569,3,[0],"[47, 62]",395.3333333333333
31576,3,[22],"[54, 55]",318.3333333333333
31595,3,"[4, 8]",[44],360.3333333333333
31596,1,[1],[],281.0
31602,1,[0],[],233.0
31604,1,[],[54],240.0
31607,0,[],[],0
31612,1,[],[28],328.0
31615,0,[],[],0
31616,6,"[3, 9]","[43, 44, 53, 54]",309.1666666666667
31623,1,[],[33],497.0
31631,0,[],[],0
31640,0,[],[],0
31641,2,[2],[9],289.0
31652,1,[],[46],240.0
31655,4,"[0, 1]","[49, 50]",313.0
31662,3,[3],"[55, 60]",367.0
31664,6,"[7, 11]","[33, 37, 49, 50]",292.0
31667,2,[9],[0],273.5
31668,3,"[19, 20]",[60],278.6666666666667
31669,1,[43],[],275.0
31675,4,[61],"[29, 46, 57]",243.0
31680,3,[2],"[14, 15]",273.3333333333333
31682,2,[8],[51],319.0
31686,3,[18],"[33, 34]",295.6666666666667
31691,5,"[9, 33, 34]","[32, 33]",267.2
31692,3,[1],"[15, 26]",284.3333333333333
31696,5,"[0, 1]","[16, 17, 18]",349.8
31699,1,[4],[],382.0
31700,6,[21],"[13, 16, 20, 21, 22]",317.3333333333333
31708,0,[],[],0
31709,2,[12],[62],337.5
31721,10,"[0, 25]","[15, 32, 33, 39, 49, 52, 54, 55]",279.9
31728,3,[0],"[0, 1]",287.6666666666667
31732,2,"[2, 3]",[],304.0
31735,2,"[15, 16]",[],249.0
31736,2,"[41, 56]",[],260.5
31747,1,[],[56],276.0
31750,3,"[0, 1]",[54],294.0
31755,4,"[14, 16, 18]",[57],307.5
31771,3,"[10, 11]",[62],317.3333333333333
31781,6,"[1, 2]","[54, 55, 57, 58]",312.6666666666667
31782,5,"[43, 44]","[28, 44, 45]",260.0
31795,2,[3],[31],309.5
31796,5,[],"[11, 37, 40, 41, 52]",274.6
31804,5,"[2, 3, 27]","[46, 47]",334.2
31809,3,"[2, 10]",[32],348.0
31811,4,[11],"[17, 18, 19]",288.75
31815,3,"[1, 2]",[14],255.66666666666666
31819,2,[2],[35],296.0
31832,1,[],[32],309.0
31843,2,[],"[24, 25]",294.0
31845,4,"[2, 3]","[24, 25]",331.75
31847,2,[3],[31],336.0
31849,1,[24],[],246.0
31853,2,"[7, 8]",[],365.5
31855,6,[38],"[15, 36, 37, 54, 55]",278.6666666666667
31869,2,[],"[17, 18]",524.0
31887,1,[],[21],285.0
31890,11,"[0, 6]","[29, 30, 38, 39, 40, 41, 42, 43, 54]",314.27272727272725
31893,3,[0],"[47, 48]",367.0
31898,5,[],"[34, 35, 42, 44, 47]",269.6
31902,5,[],"[42, 43, 44, 46, 48]",283.8
31908,4,"[2, 7]","[32, 43]",332.75
31914,2,[37],[21],309.5
31915,6,"[5, 11, 12, 45, 46]",[15],305.0
31918,4,"[1, 3]","[47, 53]",488.0
31931,5,"[0, 35]","[5, 13, 27]",346.2
31937,6,[1],"[30, 31, 35, 37, 44]",335.8333333333333
31941,2,"[14, 15]",[],270.0
31942,2,[29],[0],333.5
31953,2,[1],[12],297.5
31954,5,"[9, 56, 59]","[32, 33]",266.8
31981,4,"[0, 1, 8]",[2],294.5
31987,2,[3],[42],305.0
31988,4,[2],"[18, 24, 57]",317.25
31998,7,"[1, 2, 4, 7, 11]","[14, 15]",294.85714285714283
32002,8,[25],"[6, 34, 35, 36, 37, 46, 47]",312.25
32004,2,[15],[0],268.5
32014,4,"[3, 35, 37]",[58],290.5
32018,6,[14],"[32, 35, 36, 41, 42]",351.3333333333333
32019,2,[11],[3],303.0
32023,5,"[4, 5]","[8, 9, 10]",435.4
32024,2,"[10, 13]",[],371.0
32032,6,[0],"[34, 35, 36, 38, 39]",344.0
32035,3,"[23, 24]",[51],283.6666666666667
32060,0,[],[],0
32071,3,"[40, 41]",[17],244.33333333333334
32078,4,[24],"[12, 13, 26]",328.5
32084,2,[39],[8],288.5
32085,2,[12],[18],346.5
32099,3,[30],"[11, 12]",315.3333333333333
32110,3,"[5, 11]",[14],323.3333333333333
32117,2,[3],[29],354.5
32145,2,[4],[62],303.5
32151,0,[],[],0
32155,7,[0],"[45, 46, 54, 55, 56, 57]",267.57142857142856
32161,3,"[14, 20]",[2],351.3333333333333
32162,5,[52],"[49, 50, 58, 60]",310.6
32182,8,"[54, 55]","[10, 11, 32, 33, 61, 62]",281.125
32183,3,[32],"[5, 6]",257.3333333333333
32190,6,"[7, 8, 10, 11]","[42, 43]",319.3333333333333
32191,2,[14],[24],282.0
32199,0,[],[],0
32211,10,"[0, 5]","[22, 23, 42, 44, 45, 46, 47, 62]",309.4
32214,4,"[0, 3, 19]",[18],294.75
32216,10,[],"[25, 26, 27, 32, 33, 41, 43, 45, 52, 53]",315.2
32223,5,[21],"[39, 40, 45, 61]",247.2
32230,4,"[11, 12]","[59, 60]",410.0
32231,3,[38],"[19, 20]",300.6666666666667
32234,5,"[1, 2]","[5, 7, 8]",385.0
32244,4,"[16, 48]","[0, 48]",307.25
32250,5,"[1, 4, 7]","[1, 5]",319.4
32254,4,[34],"[5, 16, 28]",293.0
32269,1,[],[46],315.0
32273,0,[],[],0
32286,1,[23],[],370.0
32288,1,[1],[],229.0
32289,5,"[5, 35]","[5, 37, 40]",325.4
32293,7,"[1, 2]","[35, 36, 37, 40, 41]",345.57142857142856
32301,5,[0],"[41, 57, 58, 59]",299.4
32305,3,[6],"[55, 56]",281.0
32309,2,[37],[19],299.5
32314,4,"[10, 30, 31]",[22],288.5
32321,5,"[0, 42, 43]","[55, 63]",272.8
32322,1,[18],[],312.0
32332,4,"[2, 3]","[48, 49]",359.0
32341,2,"[26, 27]",[],256.5
32349,2,[2],[63],328.0
32362,2,"[8, 10]",[],278.0
32365,2,[],"[11, 12]",308.5
32370,1,[37],[],321.0
32372,0,[],[],0
32373,7,[18],"[17, 31, 32, 33, 40, 41]",386.2857142857143
32384,6,"[39, 44, 45, 46]","[49, 50]",284.3333333333333
32387,2,"[3, 4]",[],253.0
32394,6,[30],"[40, 48, 52, 55, 56]",369.3333333333333
32407,5,[1],"[11, 14, 33, 54]",248.0
32410,2,[8],[34],328.5
32413,8,"[2, 3]","[52, 53, 54, 55, 60, 61]",296.625
32429,4,[9],"[17, 22, 23]",282.25
32430,1,[],[26],286.0
32431,0,[],[],0
32442,2,[3],[21],310.5
32457,3,[2],"[50, 51]",391.3333333333333
32459,6,"[5, 6, 9, 10]","[1, 2]",300.8333333333333
32461,1,[2],[],256.0
32462,3,[27],"[11, 12]",282.3333333333333
32464,3,"[11, 61]",[29],340.6666666666667
32472,1,[15],[],459.0
32477,2,"[32, 33]",[],287.0
32492,2,"[16, 17]",[],228.0
32497,5,"[4, 11, 18, 32]",[50],271.2
32505,3,"[7, 8]",[4],287.3333333333333
32520,2,"[2, 3]",[],267.5
32522,4,[37],"[16, 17, 31]",299.75
32525,8,"[0, 1, 9, 10, 25, 26]","[35, 58]",327.375
32526,5,[42],"[15, 16, 18, 19]",344.8
32535,2,[17],[15],335.5
32537,7,"[8, 42]","[42, 43, 44, 45, 54]",347.42857142857144
32554,4,"[13, 14]","[25, 26]",275.0
32556,1,[],[14],286.0
32571,7,[3],"[39, 40, 41, 55, 56, 63]",343.57142857142856
32575,3,"[11, 12]",[34],262.6666666666667
32577,3,[],"[42, 43, 47]",241.66666666666666
32588,2,[35],[17],317.5
32592,2,[],"[16, 17]",261.0
32595,3,[],"[44, 45, 57]",316.6666666666667
32609,6,[28],"[35, 40, 41, 49, 50]",282.5
32626,7,[4],"[6, 7, 23, 24, 26, 27]",306.7142857142857
32627,5,"[2, 34]","[19, 20, 23]",318.8
32640,0,[],[],0
32642,2,[10],[44],284.0
32659,2,"[11, 23]",[],297.0
32672,3,[],"[49, 53, 58]",334.6666666666667
32681,5,[29],"[35, 36, 58, 59]",286.6
32683,2,[],"[22, 23]",438.5
32685,5,"[1, 2]","[7, 23, 24]",277.8
32693,5,"[1, 10, 54]","[7, 34]",344.2
32706,4,[],"[34, 35, 38, 39]",286.75
32710,1,[21],[],323.0
32717,2,[18],[41],341.5
32718,0,[],[],0
32719,2,[],"[10, 11]",250.0
32726,2,[5],[38],329.5
32727,1,[],[39],279.0
32734,0,[],[],0
32735,4,[],"[50, 51, 53, 54]",277.5
32744,3,[],"[11, 15, 16]",268.6666666666667
32745,3,"[5, 42]",[36],250.0
32751,2,[11],[58],292.0
32758,3,[],"[15, 16, 17]",294.0
32760,4,"[8, 9]","[36, 37]",544.0
32773,3,[22],"[56, 57]",282.3333333333333
32786,1,[23],[],353.0
32800,4,"[3, 5]","[52, 57]",290.25
32805,3,"[20, 25]",[27],302.3333333333333
32812,4,[],"[9, 53, 56, 57]",321.0
32817,5,"[21, 34]","[22, 25, 26]",296.8
32826,2,[4],[0],317.0
32831,1,[],[4],269.0
32835,5,[11],"[13, 14, 15, 16]",313.6
32843,2,"[20, 31]",[],306.5
32845,6,[11],"[32, 34, 35, 36, 39]",343.1666666666667
32859,3,[5],"[12, 13]",281.6666666666667
32862,5,[],"[40, 45, 46, 54, 55]",260.4
32871,1,[24],[],313.0
32872,3,[2],"[28, 29]",479.6666666666667
32886,4,"[13, 14]","[21, 22]",278.25
32889,3,[],"[29, 30, 34]",256.3333333333333
32891,2,[6],[47],311.5
32899,2,[6],[16],299.5
32903,2,"[18, 19]",[],271.5
32914,0,[],[],0
32915,2,[2],[20],281.5
32924,2,[],"[25, 26]",295.0
32937,3,"[28, 29]",[17],280.0
32943,7,"[1, 2]","[37, 38, 41, 42, 51]",262.0
32955,2,[8],[59],303.5
32956,3,[],"[57, 62, 63]",271.6666666666667
32960,3,[0],"[31, 32]",344.3333333333333
32969,5,"[3, 4, 5]","[47, 58]",289.4
32981,4,[0],"[45, 46, 47]",402.0
32993,4,[],"[19, 20, 22, 23]",277.5
32994,3,[4],"[14, 15]",288.0
32995,1,[],[33],251.0
32999,1,[0],[],436.0
33012,4,"[47, 51]","[17, 19]",326.5
33015,2,[],"[25, 26]",244.0
33020,6,"[2, 3]","[16, 29, 30, 41]",312.3333333333333
33023,1,[2],[],326.0
33024,19,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 14, 16, 18, 19, 22, 23, 24]",[0],290.42105263157896
33026,6,"[1, 11]","[16, 17, 18, 26]",318.8333333333333
33031,2,[1],[50],326.5
33033,5,[10],"[10, 26, 27, 44]",314.0
33035,2,[7],[45],313.0
33036,2,[],"[59, 60]",340.5
33085,3,"[22, 23]",[18],244.33333333333334
33092,3,[8],"[48, 63]",282.3333333333333
33117,6,[],"[35, 36, 39, 40, 41, 42]",286.3333333333333
33118,0,[],[],0
33143,3,"[11, 12]",[51],306.6666666666667
33146,2,[25],[62],311.0
33150,5,"[5, 10, 11]","[53, 55]",448.8
33156,1,[33],[],330.0
33157,2,[34],[48],238.0
33167,5,"[3, 29]","[37, 38, 49]",318.8
33169,3,[55],"[31, 45]",304.0
33175,1,[],[61],310.0
33176,5,"[21, 22]","[9, 47, 60]",271.2
33180,3,[7],"[42, 58]",306.0
33184,2,[4],[39],324.5
33188,5,"[21, 41]","[4, 5, 6]",256.4
33198,7,"[2, 6]","[14, 15, 17, 22, 23]",326.2857142857143
33209,4,"[3, 4]","[60, 63]",363.5
33216,3,[],"[53, 54, 55]",325.6666666666667
33222,3,[7],"[42, 55]",275.3333333333333
33225,1,[],[35],324.0
33234,6,"[0, 3]","[8, 9, 10, 11]",362.6666666666667
33237,0,[],[],0
33241,1,[],[58],288.0
33243,4,"[6, 14]","[30, 31]",271.75
33247,4,"[1, 46]","[22, 40]",332.75
33254,4,"[8, 21]","[39, 60]",319.75
33255,0,[],[],0
33265,7,"[5, 6, 10, 18, 19]","[2, 10]",295.42857142857144
33269,1,[3],[],241.0
33270,0,[],[],0
33275,2,[35],[7],313.5
33276,3,[9],"[51, 53]",288.0
33278,3,"[1, 2]",[48],301.3333333333333
33300,3,[52],"[0, 21]",316.6666666666667
33302,2,"[55, 57]",[],315.0
33306,3,[],"[52, 53, 55]",310.0
33307,3,[40],"[40, 41]",311.6666666666667
33309,1,[],[31],353.0
33311,8,"[1, 2]","[27, 30, 35, 42, 43, 45]",288.625
33313,0,[],[],0
33315,1,[],[14],321.0
33321,2,[9],[13],299.5
33334,5,"[7, 8]","[47, 48, 62]",315.2
33347,7,"[1, 2, 5, 25, 26]","[14, 24]",356.85714285714283
33350,7,"[3, 4]","[13, 14, 25, 28, 29]",285.14285714285717
33360,7,"[2, 3, 5, 6, 7]","[37, 38]",329.0
33365,4,"[21, 22, 30]",[27],353.75
33371,6,"[42, 45, 46, 59]","[61, 62]",358.5
33384,5,[42],"[0, 12, 35, 36]",282.6
33388,3,[20],"[21, 22]",297.0
33392,6,[4],"[26, 37, 54, 55, 58]",330.0
33396,2,[63],[9],291.5
33397,2,[7],[42],383.5
33398,5,[11],"[1, 17, 23, 38]",299.0
33405,3,"[0, 1]",[5],266.3333333333333
33411,2,"[0, 1]",[],361.5
33425,2,[5],[53],318.5
33432,3,[7],"[38, 49]",321.6666666666667
33437,3,"[6, 7]",[42],288.3333333333333
33444,6,"[5, 12]","[10, 11, 12, 29]",342.6666666666667
33460,4,"[20, 21]","[60, 61]",469.5
33466,5,"[7, 23, 24, 37]",[29],277.6
33479,3,"[2, 3]",[10],283.6666666666667
33507,5,"[2, 4]","[7, 8, 9]",286.8
33511,4,[],"[24, 25, 29, 30]",331.75
33520,2,[5],[39],330.5
33524,3,[],"[39, 40, 41]",352.0
33543,3,"[11, 12]",[53],338.0
33547,2,[],"[16, 17]",258.0
33558,2,[3],[40],327.0
33562,4,"[52, 53]","[32, 33]",291.0
33567,2,[10],[8],269.5
33571,4,[7],"[36, 37, 57]",317.0
33576,5,"[17, 18]","[1, 17, 18]",508.2
33579,0,[],[],0
33582,1,[11],[],409.0
33583,4,"[4, 5]","[36, 60]",331.5
33590,1,[1],[],229.0
33597,2,[34],[61],329.5
33607,3,[52],"[45, 46]",296.6666666666667
33610,2,[12],[57],322.5
33611,2,[],"[56, 57]",380.0
33613,4,[],"[25, 26, 32, 37]",288.5
33620,2,[9],[27],299.0
33639,1,[2],[],264.0
33643,3,[23],"[59, 60]",287.6666666666667
33644,0,[],[],0
33647,0,[],[],0
33652,3,"[4, 7]",[17],313.6666666666667
33654,2,[11],[11],350.0
33660,4,"[3, 5]","[9, 10]",342.25
33681,5,[1],"[34, 38, 39, 40]",291.0
33684,4,[7],"[24, 52, 53]",315.75
33693,2,[14],[20],284.5
33695,1,[],[35],269.0
33696,7,"[1, 23]","[0, 1, 18, 19, 36]",297.7142857142857
33699,3,[1],"[41, 57]",319.6666666666667
33703,2,[5],[49],328.5
33716,3,[46],"[29, 31]",271.6666666666667
33747,4,"[14, 15]","[45, 46]",282.25
33748,2,[],"[52, 58]",287.5
33753,2,[],"[53, 61]",371.0
33756,6,"[31, 40]","[13, 23, 58, 59]",269.1666666666667
33763,2,[1],[32],278.0
33766,3,[47],"[18, 19]",259.3333333333333
33777,7,"[1, 5, 6, 26, 27]","[41, 45]",294.14285714285717
33778,2,[7],[23],321.0
33792,2,[46],[54],324.0
33793,3,[46],"[30, 57]",320.6666666666667
33795,3,[2],"[55, 56]",350.6666666666667
33807,2,[43],[20],314.0
33809,9,[7],"[10, 11, 12, 13, 14, 16, 57, 60]",339.44444444444446
33827,0,[],[],0
33828,3,"[5, 6]",[6],281.6666666666667
33835,2,[8],[33],312.5
33837,0,[],[],0
33852,4,"[2, 3]","[12, 19]",330.75
33856,3,[10],"[47, 48]",305.3333333333333
33863,5,"[0, 16]","[14, 15, 18]",294.8
33872,3,"[7, 9]",[5],340.0
33881,2,[19],[3],330.5
33888,3,[],"[45, 46, 47]",265.0
33889,3,[],"[49, 60, 61]",281.6666666666667
33893,3,[],"[57, 58, 59]",282.0
33894,3,[],"[53, 54, 58]",276.3333333333333
33898,0,[],[],0
33903,0,[],[],0
33906,0,[],[],0
33907,3,[52],"[20, 26]",310.3333333333333
33913,1,[],[6],270.0
33919,6,[],"[7, 29, 30, 57, 58, 59]",264.8333333333333
33924,2,[5],[0],348.5
33925,4,"[5, 6]","[36, 46]",275.5
33929,3,[],"[11, 13, 14]",266.0
33931,2,[11],[8],341.5
33941,2,[8],[35],309.5
33944,1,[32],[],353.0
33950,5,"[0, 1]","[9, 25, 26]",427.4
33951,1,[],[62],331.0
33956,3,[7],"[34, 56]",281.0
33958,2,[14],[60],337.5
33961,6,"[8, 9, 13, 32]","[37, 41]",299.0
33964,6,"[0, 14, 20, 21]","[15, 18]",333.8333333333333
33968,5,"[19, 55, 56]","[56, 57]",281.8
33972,3,[42],"[60, 61]",270.6666666666667
33973,3,[23],"[16, 41]",287.0
33978,0,[],[],0
33987,2,[48],[25],327.0
33993,5,"[1, 2, 27]","[49, 50]",308.4
33999,0,[],[],0
