EventID,Multiplicity,Hits_Board1,Hits_Board2,Mean_ADC
15462,3,"[10, 11]",[13],8175.666666666667
15465,1,[10],[],8169.0
15473,3,"[3, 7]",[17],7801.666666666667
15475,2,[6],[18],7426.5
15478,2,[3],[39],5910.5
15489,1,[],[35],7344.0
15492,3,"[38, 40]",[12],8065.333333333333
15495,3,[27],"[32, 38]",6515.333333333333
15498,3,"[49, 63]",[36],8019.666666666667
15500,1,[],[59],5504.0
15510,0,[],[],0
15517,2,[5],[36],7124.0
15525,1,[0],[],7998.0
15526,2,[],"[34, 45]",7424.0
15531,2,[60],[46],7361.5
15538,2,[26],[59],7322.0
15539,3,"[39, 47]",[38],7373.0
15541,3,[62],"[43, 53]",7426.333333333333
15543,2,[12],[17],6776.5
15545,0,[],[],0
15546,2,[1],[52],7888.5
15547,1,[3],[],8153.0
15556,1,[],[58],7014.0
15575,0,[],[],0
15582,2,[9],[23],7579.0
15584,1,[0],[],8191.0
15585,3,[1],"[44, 45]",6026.0
15590,3,[29],"[29, 35]",6813.333333333333
15596,2,[27],[35],8006.0
15612,4,[38],"[37, 42, 43]",6675.75
15614,0,[],[],0
15623,2,[0],[5],7563.5
15626,2,[13],[10],7854.5
15634,2,[],"[18, 19]",8182.5
15637,4,[6],"[50, 56, 63]",8067.75
15638,1,[],[6],8171.0
15648,3,[],"[4, 36, 37]",7715.0
15650,1,[],[46],6130.0
15653,4,"[1, 2, 15]",[56],7127.5
15658,1,[14],[],8148.0
15661,2,[5],[60],6726.0
15662,0,[],[],0
15670,0,[],[],0
15683,1,[19],[],8108.0
15685,3,[11],"[35, 50]",7649.0
15690,1,[0],[],8191.0
15694,2,[11],[60],6972.5
15698,0,[],[],0
15700,13,"[8, 13, 16, 19, 20, 39, 40, 41, 42, 52, 54, 55]",[35],7438.7692307692305
15712,1,[5],[],8191.0
15718,1,[19],[],8108.0
15725,3,"[3, 10]",[45],8151.0
15728,0,[],[],0
15729,1,[7],[],8191.0
15730,2,[],"[37, 43]",8172.5
15731,2,[6],[53],8148.0
15736,0,[],[],0
15741,1,[30],[],8049.0
15745,1,[],[62],8170.0
15746,1,[0],[],5680.0
15749,4,"[14, 32, 33]",[22],7693.75
15764,1,[11],[],8191.0
15771,0,[],[],0
15775,3,[35],"[38, 48]",7261.666666666667
15778,4,[7],"[55, 56, 57]",7512.75
15796,4,[],"[37, 42, 43, 44]",7376.5
15798,1,[9],[],8052.0
15801,10,"[14, 30, 31, 32, 47, 55, 56, 58, 60]",[35],7689.9
15811,2,[4],[61],7774.0
15812,4,[],"[39, 41, 42, 43]",7929.75
15815,1,[24],[],8191.0
15816,2,[48],[20],6368.0
15821,4,[],"[9, 14, 35, 36]",7220.75
15823,1,[36],[],8179.0
15835,1,[33],[],7496.0
15837,0,[],[],0
15851,3,"[8, 14]",[10],7654.666666666667
15855,2,[4],[59],7653.0
15856,3,"[1, 2]",[13],7393.333333333333
15867,1,[36],[],8179.0
15869,2,[13],[19],8118.0
15874,3,[],"[13, 18, 23]",7126.666666666667
15891,4,[16],"[36, 40, 41]",7889.0
15893,0,[],[],0
15905,2,[19],[25],6899.0
15918,3,[],"[22, 26, 27]",7423.0
15922,2,[1],[36],7250.0
15938,1,[],[51],7511.0
15939,1,[1],[],6365.0
15945,2,[2],[19],7608.0
15947,0,[],[],0
15957,3,[4],"[44, 45]",7528.666666666667
15964,3,"[21, 25]",[62],8050.333333333333
15979,0,[],[],0
15982,0,[],[],0
15983,2,[0],[25],7124.0
15985,2,[18],[4],7953.0
15988,3,[],"[27, 28, 30]",6518.0
15993,2,[33],[16],6838.0
15994,0,[],[],0
15995,3,"[0, 1]",[15],8178.666666666667
16003,2,[3],[14],7318.0
16006,3,"[16, 17]",[33],7338.333333333333
16008,6,[27],"[28, 29, 35, 36, 39]",7065.0
16010,2,[17],[47],6829.5
16017,3,[],"[35, 36, 37]",8144.666666666667
16019,2,[3],[6],7984.0
16021,3,"[40, 47]",[22],8169.666666666667
16036,2,[62],[57],7330.0
16041,0,[],[],0
16045,0,[],[],0
16056,1,[8],[],8191.0
16061,2,[],"[58, 59]",7295.5
16067,1,[10],[],8169.0
16075,0,[],[],0
16091,2,[11],[12],7488.5
16093,4,"[7, 13, 25]",[27],7876.75
16098,2,[50],[23],6519.5
16111,2,[],"[19, 21]",7972.0
16125,0,[],[],0
16136,3,"[37, 38]",[38],7386.0
16144,5,"[13, 14, 31, 32]",[8],7440.2
16165,1,[60],[],7403.0
16166,3,[13],"[53, 58]",7027.333333333333
16172,2,[14],[0],7016.5
16175,1,[21],[],8164.0
16177,7,"[0, 28, 36, 38, 47, 55]",[9],7941.857142857143
16184,3,[6],"[20, 21]",6540.333333333333
16188,2,[27],[2],7412.0
16191,3,"[8, 10]",[34],6680.666666666667
16196,0,[],[],0
16213,1,[18],[],8168.0
16214,4,"[5, 9, 14]",[3],7610.5
16216,2,[3],[6],8162.0
16224,2,[1],[32],7416.0
16230,2,[5],[59],7073.5
16236,5,"[0, 39, 40, 48]",[52],6695.4
16252,2,[23],[24],7583.5
16259,0,[],[],0
16271,2,[3],[4],7882.0
16275,3,"[8, 9]",[42],7403.333333333333
16277,1,[4],[],8057.0
16278,3,"[11, 53]",[1],7031.0
16302,2,[20],[60],8191.0
16310,2,[6],[18],6729.5
16318,2,[],"[41, 43]",6095.0
16329,4,"[0, 1, 16]",[10],7633.0
16355,2,[],"[46, 47]",8151.5
16357,1,[41],[],8175.0
16360,1,[5],[],6693.0
16368,3,"[12, 13]",[21],8155.666666666667
16380,2,[0],[14],7793.0
16387,0,[],[],0
16388,1,[12],[],8173.0
16391,2,[6],[1],6244.5
16405,0,[],[],0
16420,1,[9],[],6030.0
16434,2,[],"[30, 31]",5708.5
16439,2,[1],[10],7090.0
16440,2,[0],[20],8172.5
16442,2,[23],[60],7383.0
16446,3,"[16, 17]",[29],6311.333333333333
16460,2,[22],[22],6883.0
16461,0,[],[],0
16465,3,[],"[8, 9, 11]",7255.333333333333
16468,2,[47],[28],7897.5
16472,3,[0],"[24, 28]",7934.333333333333
16481,0,[],[],0
16486,3,[6],"[44, 50]",7000.0
16501,2,[13],[12],7941.5
16504,1,[6],[],7991.0
16507,2,[6],[31],7053.0
16510,6,[],"[50, 51, 53, 54, 56, 57]",7434.5
16512,0,[],[],0
16515,0,[],[],0
16529,3,[16],"[12, 51]",7849.0
16534,1,[2],[],8133.0
16535,1,[],[17],6320.0
16544,2,[25],[25],6829.0
16550,1,[],[33],7457.0
16557,2,[7],[55],6898.5
16571,3,"[0, 12]",[38],7630.666666666667
16577,3,"[5, 6]",[10],6214.666666666667
16595,4,"[3, 4, 18]",[15],7689.25
16605,2,[10],[30],8050.0
16613,1,[9],[],8191.0
16616,4,"[7, 8, 34]",[42],7785.0
16618,3,"[1, 3]",[2],7402.666666666667
16632,3,"[8, 9]",[39],8177.0
16639,6,"[2, 3, 4, 5, 7]",[61],7496.666666666667
16655,2,[60],[36],8164.0
16656,3,"[47, 48]",[56],6540.666666666667
16658,2,[56],[39],6263.5
16659,2,[],"[21, 22]",8168.0
16663,2,[],"[54, 55]",8142.0
16672,3,"[21, 22]",[11],8167.666666666667
16675,2,[17],[30],7203.0
16677,3,[0],"[54, 55]",7337.333333333333
16689,0,[],[],0
16698,1,[],[55],8158.0
16699,1,[],[55],8158.0
16708,0,[],[],0
16711,1,[33],[],8086.0
16719,1,[11],[],8191.0
16724,2,[0],[23],7141.0
16733,4,[4],"[10, 44, 54]",7698.0
16734,3,"[14, 15]",[3],7215.333333333333
16735,2,[21],[48],6514.5
16737,2,[5],[12],7749.5
16742,2,[8],[56],8168.0
16747,2,[55],[61],6783.0
16751,2,[14],[16],8129.0
16755,9,"[2, 3, 4, 5, 6, 7, 10, 35]",[3],6993.111111111111
16775,4,[3],"[44, 45, 46]",7002.0
16785,4,[8],"[6, 7, 8]",6922.5
16790,3,[6],"[40, 41]",8041.666666666667
16794,0,[],[],0
16811,1,[],[60],5814.0
16818,2,[56],[7],6993.0
16819,0,[],[],0
16822,5,[2],"[52, 54, 56, 57]",7557.2
16828,1,[],[10],6050.0
16833,1,[0],[],5607.0
16848,1,[50],[],7141.0
16866,2,[4],[12],7351.5
16883,2,[19],[26],5792.0
16884,2,[4],[16],6280.5
16896,3,[8],"[15, 16]",7719.0
16898,2,[27],[39],6980.0
16904,1,[43],[],7971.0
16910,5,[0],"[29, 31, 33, 35]",7387.0
16915,3,[5],"[41, 62]",7303.0
16916,1,[],[45],7504.0
16924,1,[24],[],5514.0
16927,2,[17],[57],7635.0
16929,0,[],[],0
16934,4,[],"[1, 44, 45, 52]",7215.5
16943,3,[57],"[14, 20]",6839.666666666667
16952,2,[7],[59],7389.5
16953,2,[],"[9, 10]",8183.5
16958,1,[],[28],6908.0
16959,3,[],"[16, 18, 26]",7711.666666666667
16960,2,[],"[54, 55]",8142.0
16963,2,[12],[10],7042.0
16966,1,[52],[],8191.0
16968,3,"[1, 11]",[47],7456.0
16984,3,[4],"[47, 63]",7572.0
16991,1,[39],[],8171.0
17000,6,[4],"[56, 58, 59, 60, 61]",7598.666666666667
17009,0,[],[],0
17022,3,[1],"[34, 47]",6139.333333333333
17023,0,[],[],0
17031,0,[],[],0
17032,4,[2],"[48, 49, 50]",7563.5
17034,2,[7],[36],7946.0
17037,2,[8],[47],7459.0
17038,1,[],[13],7480.0
17048,2,[18],[63],8179.5
17055,0,[],[],0
17060,6,[],"[12, 32, 38, 46, 48, 49]",6519.0
17068,1,[],[60],6136.0
17071,1,[20],[],5929.0
17073,3,[19],"[52, 53]",6858.0
17081,0,[],[],0
17083,6,[2],"[53, 57, 61, 62, 63]",7788.0
17096,4,"[17, 18, 26]",[28],7149.75
17101,3,[0],"[10, 30]",6868.333333333333
17110,3,"[5, 6]",[12],8163.333333333333
17121,4,"[29, 51, 52]",[9],7340.0
17128,3,[4],"[28, 42]",7268.333333333333
17130,1,[5],[],8191.0
17139,4,[0],"[13, 16, 23]",6929.75
17141,1,[],[28],5851.0
17143,1,[],[31],8147.0
17144,2,[32],[1],7417.5
17154,4,[10],"[37, 41, 42]",7190.25
17157,4,"[19, 20, 30]",[2],7656.75
17165,1,[],[20],5703.0
17175,2,[],"[11, 13]",7731.0
17185,3,"[2, 6]",[54],7803.333333333333
17192,4,[],"[39, 40, 46, 47]",7491.0
17212,2,[7],[31],6921.0
17232,3,"[21, 22]",[62],6951.0
17241,7,[39],"[20, 22, 32, 36, 37, 38]",7302.142857142857
17247,3,[6],"[21, 23]",7030.333333333333
17248,2,[],"[10, 11]",6848.0
17249,4,[6],"[38, 45, 46]",8149.25
17261,3,[11],"[48, 53]",7772.0
17262,3,"[49, 50]",[32],7015.333333333333
17272,6,"[5, 7, 11, 12, 18]",[29],7824.666666666667
17284,0,[],[],0
17307,0,[],[],0
17323,4,"[3, 8, 9]",[39],8130.5
17335,0,[],[],0
17348,0,[],[],0
17349,2,[7],[21],7256.0
17370,3,"[54, 55]",[47],7943.666666666667
17377,0,[],[],0
17378,4,[],"[19, 23, 24, 26]",7489.5
17384,1,[],[2],6907.0
17392,1,[],[62],5656.0
17394,4,[20],"[10, 37, 42]",7637.0
17401,1,[9],[],8082.0
17407,0,[],[],0
17414,2,[2],[47],8150.0
17419,1,[],[8],8150.0
17445,1,[7],[],7002.0
17448,2,[45],[4],6844.0
17457,6,[0],"[45, 46, 47, 60, 61]",7668.833333333333
17458,3,"[14, 15]",[6],7464.0
17472,0,[],[],0
17477,1,[12],[],8114.0
17481,0,[],[],0
17482,2,[10],[21],6820.5
17493,3,[21],"[13, 14]",6554.0
17499,2,[12],[57],8157.0
17510,1,[],[55],8158.0
17514,1,[60],[],8191.0
17517,1,[],[58],6558.0
17525,2,[4],[14],7527.5
17526,5,[2],"[21, 23, 24, 34]",7255.6
17576,2,[50],[59],6422.5
17582,1,[],[29],5835.0
17598,3,"[17, 29]",[53],7222.0
17599,2,[5],[7],7191.5
17610,3,"[5, 30]",[0],8128.666666666667
17618,2,[9],[36],7681.0
17622,2,[3],[32],7985.5
17640,4,"[0, 1, 35]",[36],7772.25
17649,0,[],[],0
17650,2,[26],[62],8105.5
17651,1,[],[50],7228.0
17654,1,[17],[],8136.0
17656,0,[],[],0
17666,4,[1],"[44, 56, 59]",7489.25
17667,0,[],[],0
17669,3,"[33, 46]",[53],8054.666666666667
17681,0,[],[],0
17694,3,[5],"[51, 53]",7342.333333333333
17713,2,[4],[43],7700.5
17722,3,"[40, 45]",[51],7400.0
17725,1,[0],[],8191.0
17726,3,"[7, 22]",[1],7063.333333333333
17733,3,[3],"[36, 57]",7976.0
17742,1,[],[34],7365.0
17756,1,[],[42],7518.0
17758,2,[],"[53, 54]",6947.5
17768,1,[36],[],7376.0
17776,2,[7],[46],7498.5
17783,1,[43],[],6906.0
17810,4,"[5, 8, 29]",[11],7010.25
17811,1,[24],[],8191.0
17813,3,"[6, 25]",[39],7293.0
17826,1,[],[40],8165.0
17842,1,[6],[],8178.0
17844,1,[],[35],6316.0
17863,0,[],[],0
17866,2,[2],[34],7086.5
17880,1,[11],[],6046.0
17899,3,"[39, 40]",[4],7115.0
17906,5,"[1, 12, 15, 16]",[36],7770.8
17907,2,[48],[44],7880.0
17930,3,[26],"[15, 33]",6869.0
17938,0,[],[],0
17943,2,[10],[52],6958.0
17947,0,[],[],0
17950,2,[7],[41],8169.0
17951,1,[],[61],7779.0
17963,2,[],"[58, 60]",7452.0
17980,5,"[5, 58, 59, 60]",[26],7143.0
17987,3,[27],"[6, 17]",7291.0
17996,3,"[1, 2]",[46],7320.666666666667
18002,3,[],"[3, 61, 62]",8069.0
18004,3,"[1, 2]",[30],6477.333333333333
18014,2,[],"[48, 49]",8191.0
18034,2,[],"[3, 31]",7672.5
18069,2,[12],[12],7723.5
18082,3,"[11, 23]",[30],6864.666666666667
18084,3,[11],"[57, 59]",7376.666666666667
18088,1,[32],[],8149.0
18096,2,[18],[22],8169.5
18119,3,"[1, 2]",[53],8134.333333333333
18122,4,[3],"[30, 39, 40]",7539.25
18126,2,[],"[6, 26]",8163.5
18129,1,[40],[],8191.0
18131,0,[],[],0
18140,3,"[2, 14]",[8],7528.333333333333
18156,2,[2],[28],7489.5
18167,2,[2],[3],7702.0
18184,4,[],"[32, 36, 37, 39]",6812.75
18185,4,[52],"[29, 30, 32]",7910.5
18191,0,[],[],0
18197,3,[57],"[41, 54]",6451.666666666667
18207,0,[],[],0
18221,2,[5],[6],7696.0
18225,0,[],[],0
18227,1,[],[41],7536.0
18247,2,[10],[61],6098.0
18252,2,[41],[55],7301.5
18255,3,[],"[43, 45, 49]",7024.666666666667
18265,3,[],"[13, 30, 52]",6479.0
18296,1,[5],[],8191.0
18302,2,[0],[51],6376.5
18304,0,[],[],0
18322,2,[16],[30],7576.0
18325,0,[],[],0
18330,2,[19],[58],7079.0
18334,3,"[22, 28]",[44],7505.0
18336,2,[],"[29, 30]",6416.0
18342,2,[15],[48],5900.0
18343,1,[55],[],8080.0
18346,2,[9],[57],8166.0
18348,2,[36],[10],8157.0
18350,1,[10],[],8169.0
18382,7,[55],"[9, 17, 31, 36, 37, 38]",7521.142857142857
18383,4,[],"[49, 50, 52, 53]",7556.25
18394,1,[10],[],8169.0
18408,2,[15],[6],7488.5
18427,2,[28],[27],7166.0
18439,2,[51],[49],6978.5
18440,3,[],"[11, 12, 13]",7513.666666666667
18441,1,[],[54],6700.0
18442,1,[21],[],7276.0
18446,1,[4],[],8158.0
18449,2,[56],[41],7038.0
18461,3,[61],"[12, 18]",6176.0
18471,1,[4],[],8158.0
18480,2,[9],[14],8191.0
18485,0,[],[],0
18500,0,[],[],0
18511,2,[19],[13],8021.5
18519,1,[30],[],8049.0
18524,3,[0],"[33, 34]",8181.0
18528,1,[8],[],8191.0
18532,4,[9],"[6, 34, 35]",7883.5
18551,5,[26],"[13, 16, 17, 26]",7212.0
18556,1,[1],[],8133.0
18557,4,[4],"[33, 36, 37]",7790.25
18584,3,"[14, 37]",[4],7018.0
18585,1,[],[38],5727.0
18586,2,[],"[13, 14]",8179.0
18587,3,[4],"[61, 62]",7576.333333333333
18591,0,[],[],0
18594,3,"[10, 37]",[8],7758.333333333333
18599,2,[4],[58],8162.0
18600,3,"[3, 32]",[36],8146.333333333333
18607,2,[7],[18],7033.5
18609,1,[],[22],7464.0
18615,2,[5],[42],8175.5
18629,0,[],[],0
18633,2,[24],[13],7232.0
18637,1,[],[4],6244.0
18647,2,[21],[27],7149.0
18648,1,[1],[],6134.0
18660,1,[51],[],7310.0
18681,5,[7],"[5, 6, 7, 42]",7166.4
18706,2,[38],[27],5901.5
18710,1,[],[43],7930.0
18714,4,[],"[38, 53, 54, 56]",6546.0
18716,4,"[6, 16, 55]",[21],7729.75
18722,1,[1],[],7673.0
18728,2,[61],[53],7509.5
18729,0,[],[],0
18733,3,[1],"[45, 46]",8141.333333333333
18742,1,[],[36],8032.0
18755,2,[34],[36],7551.0
18762,3,"[2, 3]",[29],8144.666666666667
18763,1,[],[58],8166.0
18764,1,[52],[],8191.0
18781,2,[1],[20],7053.0
18783,0,[],[],0
18810,2,[14],[47],6437.0
18815,3,"[0, 17]",[5],7437.0
18829,0,[],[],0
18842,4,"[5, 14, 31]",[56],7929.0
18849,3,[6],"[25, 50]",7761.0
18856,0,[],[],0
18871,3,"[8, 9]",[4],6461.333333333333
18872,4,"[9, 11, 53]",[11],7493.5
18884,2,[],"[44, 54]",8129.0
18892,1,[17],[],7631.0
18893,2,[11],[18],7025.0
18894,0,[],[],0
18897,5,[62],"[22, 23, 24, 28]",7489.6
18899,3,"[14, 15]",[10],7416.333333333333
18911,5,[],"[13, 15, 18, 20, 21]",7534.4
18912,3,[5],"[43, 45]",8171.0
18925,2,[58],[4],7955.5
18927,2,[],"[45, 54]",8128.5
18929,1,[3],[],8153.0
18941,3,[4],"[33, 43]",7944.666666666667
18945,0,[],[],0
18951,2,[61],[14],6364.5
18956,1,[],[48],8134.0
18965,1,[39],[],8171.0
18982,1,[],[29],6878.0
18988,7,[10],"[16, 19, 20, 21, 30, 45]",7004.714285714285
19003,6,[2],"[35, 36, 37, 38, 39]",7192.333333333333
19019,2,[3],[17],8172.0
19030,3,[2],"[41, 42]",6600.666666666667
19039,1,[9],[],8013.0
19052,1,[1],[],7664.0
19054,2,[22],[22],7953.5
19055,1,[19],[],8108.0
19061,2,[],"[26, 39]",7454.0
19067,0,[],[],0
19078,3,"[13, 14]",[44],6516.0
19099,6,[10],"[22, 30, 31, 32, 49]",7450.5
19108,2,[6],[27],6307.5
19111,1,[],[50],8112.0
19127,2,[50],[50],8087.5
19133,2,[10],[23],6892.0
19143,0,[],[],0
19148,1,[],[15],8188.0
19153,2,[29],[23],8127.0
19154,1,[],[23],7940.0
19159,1,[],[50],8112.0
19173,2,[28],[17],7016.0
19184,1,[3],[],8153.0
19192,0,[],[],0
19197,2,[3],[40],8029.5
19202,1,[],[44],8132.0
19213,4,[],"[10, 11, 12, 19]",7647.5
19232,1,[],[11],8191.0
19233,1,[1],[],8157.0
19235,2,[47],[15],8041.5
19237,3,"[0, 8]",[63],7352.333333333333
19242,2,[6],[16],6373.5
19243,2,[33],[27],8150.5
19246,3,[1],"[45, 46]",7550.333333333333
19251,0,[],[],0
19252,5,[],"[4, 12, 15, 17, 30]",6812.6
19254,1,[2],[],7810.0
19255,2,[],"[25, 26]",7711.5
19257,2,[1],[49],6651.0
19261,2,[12],[49],7679.5
19263,3,"[3, 4]",[26],7549.666666666667
19277,0,[],[],0
19284,3,[54],"[39, 60]",6507.333333333333
19290,1,[37],[],7683.0
19302,0,[],[],0
19312,6,[],"[44, 45, 46, 47, 48, 50]",8125.166666666667
19318,2,[47],[21],6832.5
19326,3,"[0, 59]",[44],6470.666666666667
19327,4,[10],"[34, 35, 56]",7741.0
19332,4,[],"[55, 56, 57, 63]",7578.0
19334,0,[],[],0
19335,3,[],"[23, 24, 25]",6556.0
19337,3,"[8, 33]",[35],7249.333333333333
19339,0,[],[],0
19343,2,[51],[40],6242.0
19346,2,[7],[1],7040.0
19350,1,[],[26],8156.0
19352,3,[0],"[3, 29]",7137.666666666667
19354,1,[],[50],7265.0
19359,3,[57],"[24, 48]",7690.333333333333
19365,3,[],"[5, 35, 39]",6376.0
19367,2,[1],[12],7213.0
19368,2,[],"[22, 23]",8146.5
19373,2,[5],[32],7273.0
19376,1,[10],[],8069.0
19387,0,[],[],0
19392,2,[3],[39],8151.0
19396,1,[0],[],8191.0
19399,1,[10],[],8169.0
19427,3,"[5, 22]",[27],6964.666666666667
19428,6,[7],"[44, 45, 46, 47, 57]",7619.166666666667
19431,1,[0],[],8191.0
19439,4,[35],"[48, 49, 50]",7518.5
19442,0,[],[],0
19458,1,[2],[],8133.0
19463,3,"[30, 40]",[38],7931.0
19470,1,[59],[],6954.0
19475,0,[],[],0
19478,3,[],"[15, 16, 20]",7177.666666666667
19483,3,[],"[33, 37, 38]",7539.333333333333
19485,2,[57],[44],7223.0
19491,1,[],[2],8183.0
19500,1,[7],[],8191.0
19503,1,[],[12],8121.0
19505,3,"[1, 2]",[12],7731.333333333333
19509,2,[16],[4],8118.5
19510,2,[50],[44],8038.0
19514,1,[],[43],7255.0
19517,1,[2],[],8133.0
19518,2,[45],[21],7222.5
19522,1,[],[21],8165.0
19527,3,[],"[41, 42, 43]",7904.0
19530,4,[],"[34, 41, 42, 43]",7826.5
19544,2,[6],[58],7215.0
19551,0,[],[],0
19552,3,"[4, 32]",[59],7727.333333333333
19555,2,[],"[12, 14]",7427.0
19559,1,[],[20],5984.0
19560,3,"[21, 22]",[7],6252.0
19564,2,[14],[30],8169.5
19573,1,[2],[],7954.0
19592,6,"[2, 3, 10, 12, 20]",[63],7797.833333333333
19600,2,[53],[36],8164.0
19604,1,[61],[],8191.0
19630,2,[1],[23],6445.0
19650,1,[35],[],8174.0
19655,2,[],"[24, 25]",6117.0
19659,3,[9],"[20, 21]",7836.666666666667
19660,1,[],[50],6472.0
19662,3,"[3, 8]",[5],7229.666666666667
19676,2,[9],[54],7456.5
19683,2,[3],[9],8160.0
19685,1,[],[62],6843.0
19692,1,[],[24],6140.0
19699,4,"[19, 22, 23]",[14],7071.5
19718,1,[5],[],8191.0
19719,2,[20],[8],7457.5
19720,1,[43],[],8085.0
19733,2,[2],[24],6923.5
19742,2,[34],[34],8164.5
19749,4,[9],"[44, 45, 54]",7438.5
19759,2,[],"[14, 47]",7650.0
19763,3,"[1, 17]",[34],7228.666666666667
19766,2,[],"[54, 55]",8001.5
19770,2,[9],[38],7341.5
19774,3,[54],"[52, 58]",7553.0
19782,3,[21],"[29, 53]",8143.333333333333
19785,0,[],[],0
19786,6,[47],"[23, 24, 44, 45, 46]",7723.166666666667
19790,0,[],[],0
19809,0,[],[],0
19812,0,[],[],0
19814,3,[60],"[43, 44]",8171.333333333333
19819,2,[5],[9],7601.5
19825,2,[17],[21],6975.0
19826,2,[15],[25],7933.5
19827,3,[9],"[19, 29]",7966.0
19835,1,[],[49],7590.0
19837,0,[],[],0
19845,6,[12],"[20, 21, 22, 23, 50]",7475.5
19852,2,[19],[40],8136.5
19854,2,[10],[42],7708.0
19860,0,[],[],0
19862,2,[17],[59],7085.0
19867,1,[3],[],8153.0
19872,2,[3],[11],6279.5
19879,0,[],[],0
19886,0,[],[],0
19888,1,[8],[],8191.0
19896,3,[7],"[60, 61]",7678.0
19900,2,[8],[15],8012.0
19902,3,"[7, 56]",[21],7353.0
19917,1,[27],[],8145.0
19929,3,[11],"[31, 32]",7494.666666666667
19946,2,[36],[14],8185.0
19952,1,[45],[],7948.0
19961,1,[],[53],8118.0
19973,0,[],[],0
19986,3,"[1, 34]",[48],6659.333333333333
19994,1,[],[37],6293.0
20001,2,[18],[30],7883.0
20017,0,[],[],0
20019,2,[48],[3],8133.5
20030,1,[17],[],8136.0
20036,1,[9],[],8173.0
20044,7,[],"[5, 20, 21, 26, 28, 58, 61]",6916.142857142857
20045,1,[36],[],5578.0
20060,2,[4],[31],7616.5
20062,5,[12],"[30, 34, 42, 43]",7713.2
20068,3,"[43, 54]",[38],7439.0
20083,3,[0],"[43, 57]",7762.666666666667
20086,2,[15],[46],7099.5
20089,3,[10],"[34, 62]",6459.666666666667
20091,1,[5],[],7217.0
20093,5,"[3, 60, 62, 63]",[2],7374.8
20102,2,[6],[52],7683.0
20110,1,[],[12],7572.0
20112,2,[21],[25],6980.0
20127,2,[13],[17],8160.0
20136,0,[],[],0
20137,0,[],[],0
20143,1,[10],[],8169.0
20148,2,[9],[54],7931.0
20149,1,[],[6],8171.0
20150,2,[],"[9, 32]",6773.5
20152,7,[43],"[32, 38, 39, 41, 42, 44]",7756.428571428572
20154,1,[15],[],7956.0
20157,1,[],[50],8112.0
20160,2,[2],[38],8142.5
20162,1,[12],[],8173.0
20164,1,[],[36],7407.0
20176,0,[],[],0
20179,2,[0],[25],6876.0
20185,1,[],[32],6563.0
20186,2,[5],[0],7444.5
20194,3,[],"[55, 56, 63]",7027.0
20195,1,[37],[],6619.0
20199,0,[],[],0
20207,2,[6],[36],6726.0
20218,3,[],"[29, 30, 38]",6606.666666666667
20219,4,"[4, 5, 31]",[23],7105.25
20227,6,[0],"[33, 34, 35, 38, 51]",7241.0
20232,2,[7],[25],7445.0
20236,3,[12],"[0, 38]",8090.666666666667
20245,2,[8],[22],6910.5
20252,3,[],"[52, 56, 57]",7320.333333333333
20254,1,[23],[],8186.0
20263,1,[3],[],6630.0
20266,3,[45],"[23, 26]",7479.0
20271,2,[],"[10, 13]",6673.5
20293,0,[],[],0
20298,2,[15],[34],7822.5
20300,1,[],[57],6024.0
20307,4,[26],"[53, 54, 55]",7421.75
20308,4,"[4, 5, 9]",[32],6632.25
20315,3,[],"[59, 60, 62]",7363.0
20321,2,[15],[13],7860.0
20322,2,[],"[24, 39]",6887.5
20326,3,[1],"[25, 30]",7576.666666666667
20330,1,[19],[],5770.0
20334,0,[],[],0
20341,4,[],"[33, 46, 47, 49]",7494.75
20349,0,[],[],0
20351,4,"[7, 24, 58]",[47],7404.0
20359,1,[],[55],5788.0
20366,0,[],[],0
20371,2,[3],[29],7880.0
20379,2,[49],[15],7325.0
20389,2,[33],[19],6960.5
20391,2,[24],[26],8173.5
20401,3,[41],"[53, 63]",7048.333333333333
20406,0,[],[],0
20412,0,[],[],0
20416,0,[],[],0
20425,0,[],[],0
20431,3,[],"[29, 30, 33]",8097.666666666667
20433,0,[],[],0
20436,4,"[14, 15, 40]",[62],7111.5
20440,3,"[7, 8]",[26],8034.666666666667
20454,2,[38],[8],7336.5
20462,3,[37],"[55, 60]",6131.666666666667
20464,1,[8],[],8191.0
20465,3,[],"[28, 29, 30]",7704.333333333333
20473,5,[],"[54, 60, 61, 62, 63]",7641.6
20476,3,[],"[47, 50, 51]",7725.0
20482,0,[],[],0
20489,1,[16],[],7738.0
20498,3,"[15, 30]",[30],7536.333333333333
20503,0,[],[],0
20504,0,[],[],0
20506,1,[],[56],8145.0
20507,1,[27],[],7219.0
20513,0,[],[],0
20516,2,[0],[23],8156.5
20533,1,[8],[],8191.0
20538,1,[],[22],7607.0
20546,1,[42],[],5705.0
20553,0,[],[],0
20557,3,"[1, 5]",[20],7612.333333333333
20560,3,[4],"[49, 54]",7164.0
20568,0,[],[],0
20575,3,[43],"[27, 60]",7482.0
20613,1,[8],[],8191.0
20615,1,[6],[],7571.0
20617,2,[14],[55],6979.0
20618,2,[21],[15],7519.0
20631,1,[],[61],7677.0
20633,2,[],"[46, 47]",8151.5
20634,2,[28],[13],6911.0
20669,2,[9],[3],8160.5
20674,4,"[2, 6, 18]",[1],6967.5
20679,6,[17],"[18, 34, 35, 36, 37]",8158.166666666667
20681,2,[],"[12, 51]",7161.5
20689,3,"[13, 14]",[10],7150.666666666667
