EventID,Multiplicity,Hits_Board1,Hits_Board2,Mean_ADC
7277,5,"[22, 30, 31, 33]",[28],7108.4
7285,11,"[2, 3, 19, 21, 22, 40, 57, 58, 59, 60]",[44],6999.0
7286,2,[],"[40, 41]",8156.0
7290,0,[],[],0
7302,5,[0],"[37, 38, 39, 40]",7441.2
7304,5,[56],"[8, 19, 40, 56]",7133.8
7309,3,[],"[24, 25, 26]",7479.666666666667
7313,19,[],"[11, 12, 13, 17, 18, 19, 20, 21, 22, 26, 27, 29, 30, 31, 33, 34, 35, 36, 37]",7606.421052631579
7329,1,[32],[],8149.0
7337,3,"[2, 15]",[47],7540.0
7345,8,"[4, 10, 19, 23, 43, 44, 51]",[48],7716.625
7347,6,[0],"[6, 12, 13, 14, 17]",7700.5
7348,3,"[29, 37]",[15],8165.666666666667
7352,2,[7],[57],7500.0
7355,3,[27],"[6, 51]",6897.666666666667
7356,10,"[6, 7, 10, 17, 18, 42, 60, 62, 63]",[23],7586.6
7358,6,"[3, 28, 29, 62, 63]",[34],7477.333333333333
7373,5,[],"[11, 12, 13, 14, 36]",7506.8
7374,4,"[22, 58, 63]",[11],6557.5
7378,1,[],[48],6892.0
7380,2,[2],[40],8149.0
7382,4,"[8, 17, 26]",[43],7568.5
7384,3,"[25, 41]",[39],6370.0
7385,8,[30],"[10, 12, 13, 14, 23, 30, 63]",7010.625
7386,6,[41],"[1, 4, 5, 6, 8]",6559.0
7390,5,"[32, 33, 48, 51]",[42],7176.8
7403,4,[4],"[42, 43, 47]",7808.0
7408,12,[],"[2, 6, 7, 16, 17, 44, 47, 57, 58, 59, 60, 61]",7610.916666666667
7415,0,[],[],0
7419,3,[2],"[51, 52]",8161.666666666667
7441,0,[],[],0
7445,0,[],[],0
7457,4,[],"[37, 44, 46, 47]",8045.0
7458,3,[],"[53, 54, 57]",7666.0
7461,8,"[7, 15, 23, 32, 33, 59, 60]",[63],6711.625
7488,5,[3],"[32, 33, 34, 36]",7970.6
7492,4,"[43, 45, 46]",[9],7338.5
7493,1,[38],[],6377.0
7495,1,[31],[],7797.0
7500,2,[],"[29, 33]",5780.5
7505,2,[28],[63],7039.5
7508,4,"[0, 22, 23]",[28],6767.0
7526,1,[],[44],8132.0
7530,4,[],"[55, 56, 57, 62]",7301.0
7533,2,[23],[22],7453.5
7536,32,[49],"[0, 5, 6, 12, 22, 23, 24, 27, 28, 29, 30, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 59, 60]",7536.40625
7543,3,[3],"[28, 51]",7254.666666666667
7552,12,"[1, 4, 24, 36, 39, 40, 43, 45, 60, 61, 63]",[56],6841.75
7560,5,[25],"[34, 47, 49, 61]",6177.6
7566,3,"[60, 61]",[7],8167.666666666667
7579,3,"[21, 23]",[45],7288.666666666667
7581,8,[34],"[21, 22, 26, 27, 31, 56, 59]",7289.75
7584,8,[],"[2, 3, 5, 18, 26, 37, 49, 56]",7089.625
7587,2,[54],[34],8053.0
7588,3,[],"[43, 44, 45]",6484.0
7591,2,[18],[1],6978.0
7593,8,"[13, 14, 15, 18, 20, 21, 23]",[12],7672.5
7596,7,"[2, 37, 44, 45, 47, 48]",[7],6938.142857142857
7598,0,[],[],0
7601,3,[33],"[21, 22]",6516.0
7612,5,"[7, 34, 38, 51]",[30],6838.2
7613,3,[],"[12, 14, 15]",7289.333333333333
7618,1,[],[50],8112.0
7619,0,[],[],0
7625,4,"[4, 8, 22]",[9],7635.75
7635,3,"[12, 34]",[59],7361.666666666667
7640,0,[],[],0
7644,1,[18],[],8168.0
7648,18,[],"[11, 17, 20, 25, 32, 33, 35, 36, 37, 38, 39, 41, 42, 43, 48, 54, 55, 57]",7394.555555555556
7652,6,[54],"[21, 22, 23, 24, 45]",7303.333333333333
7653,8,[35],"[17, 32, 41, 42, 43, 44, 59]",7809.625
7663,3,[38],"[5, 56]",7230.0
7667,7,[],"[41, 54, 55, 56, 57, 60, 61]",7736.142857142857
7677,18,[],"[0, 1, 8, 9, 10, 11, 17, 18, 19, 20, 21, 22, 23, 25, 28, 30, 36, 42]",7262.055555555556
7684,3,[48],"[21, 63]",7968.0
7693,6,"[0, 16, 33, 34, 62]",[35],7878.166666666667
7699,4,[14],"[5, 18, 19]",6596.5
7718,20,[],"[1, 4, 5, 9, 10, 15, 19, 23, 26, 44, 52, 54, 55, 56, 57, 58, 59, 60, 61, 62]",6972.5
7723,3,"[6, 10]",[20],6418.333333333333
7726,3,[53],"[30, 61]",6147.0
7734,2,[],"[42, 59]",6764.5
7735,3,[26],"[36, 55]",6827.333333333333
7737,1,[],[43],7854.0
7739,1,[53],[],8191.0
7740,3,"[3, 4]",[25],6950.333333333333
7749,5,[1],"[17, 22, 29, 36]",7721.2
7750,4,[8],"[15, 28, 30]",6703.25
7752,1,[50],[],6345.0
7756,6,"[18, 27, 49, 50, 54]",[51],7314.833333333333
7761,3,[6],"[47, 48]",7006.666666666667
7762,7,[1],"[9, 10, 11, 12, 13, 28]",7475.285714285715
7764,1,[],[45],8131.0
7767,3,"[4, 22]",[36],6905.333333333333
7768,0,[],[],0
7776,1,[29],[],7914.0
7777,3,"[30, 31]",[39],8031.0
7782,20,[33],"[2, 3, 8, 9, 17, 18, 27, 28, 41, 42, 43, 44, 45, 46, 47, 55, 61, 62, 63]",7491.35
7783,3,"[8, 17]",[25],7619.333333333333
7799,4,[6],"[4, 5, 8]",7277.0
7801,2,[10],[62],7857.0
7812,3,"[0, 1]",[51],8179.666666666667
7816,2,[],"[9, 10]",7859.5
7822,1,[48],[],8137.0
7824,2,[],"[3, 13]",7336.0
7832,2,[2],[24],7060.5
7834,1,[],[41],7498.0
7840,3,"[26, 36]",[54],7787.0
7844,9,[],"[27, 35, 38, 39, 41, 42, 44, 45, 50]",7210.0
7845,4,[],"[32, 53, 56, 57]",7159.5
7848,3,[35],"[1, 26]",8050.0
7856,3,[0],"[53, 56]",7963.666666666667
7857,4,[0],"[48, 61, 63]",6969.25
7860,2,[],"[49, 50]",8151.5
7877,3,[8],"[28, 30]",7162.666666666667
7882,2,[50],[13],6472.5
7884,3,"[0, 2]",[51],8171.666666666667
7885,3,"[37, 38]",[11],7684.333333333333
7892,3,[11],"[11, 12]",7599.333333333333
7893,5,[10],"[39, 40, 41, 42]",7914.8
7901,3,"[4, 43]",[55],6652.333333333333
7910,3,"[4, 20]",[19],7667.0
7918,1,[49],[],8183.0
7929,2,[],"[13, 17]",7341.0
7930,18,[31],"[6, 15, 22, 23, 35, 36, 37, 38, 47, 48, 54, 56, 57, 58, 59, 62, 63]",7580.222222222223
7938,4,"[5, 6, 7]",[31],6684.25
7948,0,[],[],0
7949,4,"[19, 40, 59]",[30],7774.5
7952,2,[8],[21],8178.0
7953,4,"[20, 47, 50]",[48],7697.75
7954,9,"[14, 15, 24, 27, 29, 30, 31, 46]",[0],7187.666666666667
7955,2,[],"[60, 61]",7958.5
7957,3,"[44, 58]",[30],7282.333333333333
7959,2,[39],[48],7438.5
7961,0,[],[],0
7967,5,"[44, 49, 50, 52]",[24],7761.2
7971,3,[],"[16, 46, 52]",6479.333333333333
7975,4,"[0, 19, 36]",[52],7014.0
7980,0,[],[],0
7984,2,[8],[5],8162.5
7985,5,"[0, 24, 33, 34]",[54],6687.4
7986,5,"[32, 33, 53, 56]",[25],6486.0
7991,1,[1],[],6064.0
7992,4,[57],"[7, 8, 54]",6656.25
7993,3,"[6, 21]",[52],7655.666666666667
7999,4,[2],"[7, 34, 35]",6774.25
8002,5,"[37, 49, 53, 62]",[38],7156.8
8005,15,[],"[22, 29, 30, 34, 35, 36, 46, 49, 50, 51, 52, 53, 54, 55, 63]",7080.333333333333
8011,2,[18],[39],6753.0
8014,0,[],[],0
8026,5,"[8, 22, 32, 58]",[52],7392.2
8031,5,"[18, 38, 48, 62]",[47],6426.6
8045,5,"[5, 17, 18, 60]",[63],7424.0
8047,4,[13],"[4, 8, 33]",7124.25
8052,6,"[11, 15, 19, 20, 21]",[25],7313.5
8054,1,[27],[],8145.0
8056,3,[],"[52, 55, 56]",8154.666666666667
8063,4,"[15, 47, 50]",[34],7633.0
8065,1,[37],[],8177.0
8074,3,"[23, 24]",[40],7477.666666666667
8084,4,"[16, 17, 48]",[38],7350.0
8089,9,[],"[53, 54, 56, 57, 58, 59, 60, 61, 62]",7153.222222222223
8095,5,"[29, 37, 38, 50]",[17],7156.2
8100,3,[51],"[30, 49]",7297.666666666667
8104,9,[34],"[37, 38, 40, 41, 42, 43, 57, 58]",7612.444444444444
8108,3,[10],"[24, 31]",7032.666666666667
8109,0,[],[],0
8116,3,"[1, 14]",[52],7306.0
8121,3,[15],"[17, 18]",8169.333333333333
8122,0,[],[],0
8126,4,[39],"[45, 50, 55]",7016.5
8131,3,[],"[60, 61, 62]",8102.0
8132,4,[5],"[27, 54, 55]",7162.75
8137,3,[1],"[6, 57]",7409.0
8144,10,[50],"[26, 27, 34, 35, 36, 37, 56, 57, 60]",7118.3
8150,6,"[0, 1, 2, 47, 48]",[32],6532.833333333333
8153,1,[13],[],8129.0
8157,3,[33],"[20, 43]",6841.666666666667
8159,7,"[3, 28, 33, 49, 51, 52]",[27],7103.571428571428
8160,4,[33],"[35, 36, 41]",7795.75
8165,7,"[3, 8, 40, 42, 60, 61]",[8],7253.714285714285
8170,4,"[44, 45, 53]",[4],8100.75
8177,0,[],[],0
8185,14,"[5, 8, 11, 24, 27, 28, 29, 30, 33, 49, 50, 54, 63]",[3],7270.071428571428
8189,5,[46],"[43, 44, 51, 55]",7283.0
8196,2,[21],[59],7131.5
8197,8,"[42, 44, 49, 50, 58, 59, 62]",[46],6924.25
8199,20,[4],"[5, 6, 7, 10, 11, 12, 13, 14, 15, 16, 26, 32, 33, 34, 35, 36, 37, 38, 41]",7296.9
8203,6,[62],"[14, 21, 22, 23, 38]",7565.833333333333
8213,13,[],"[17, 18, 19, 20, 21, 22, 28, 31, 37, 38, 55, 56, 57]",7364.153846153846
8215,1,[54],[],5528.0
8220,3,"[4, 10]",[23],7312.666666666667
8221,7,[3],"[52, 53, 54, 55, 56, 59]",7727.714285714285
8225,6,[37],"[36, 41, 49, 50, 51]",6895.0
8226,5,"[0, 5, 49, 52]",[30],7539.6
8228,4,"[14, 60, 61]",[3],6849.25
8229,2,[1],[10],6760.0
8233,12,[58],"[6, 18, 35, 44, 45, 46, 49, 50, 61, 62, 63]",7005.583333333333
8238,11,[60],"[6, 19, 22, 23, 28, 29, 31, 38, 39, 40]",7091.090909090909
8243,1,[42],[],7188.0
8246,0,[],[],0
8253,6,[0],"[8, 21, 22, 41, 62]",6761.5
8259,4,[2],"[55, 57, 58]",6759.5
8260,0,[],[],0
8268,3,[32],"[22, 23]",7860.333333333333
8276,32,[],"[17, 18, 19, 20, 21, 22, 23, 26, 29, 30, 35, 37, 38, 39, 40, 41, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63]",7697.5625
8281,1,[],[9],8176.0
8284,6,"[1, 54, 55, 56, 63]",[4],7058.666666666667
8294,2,[48],[62],6277.0
8299,10,[61],"[14, 18, 19, 20, 36, 43, 45, 46, 47]",6960.2
8301,0,[],[],0
8302,3,[],"[38, 39, 45]",7504.333333333333
8304,4,"[37, 46, 47]",[44],6449.25
8307,3,[40],"[5, 25]",7412.0
8313,11,"[21, 31, 35, 36, 55, 56, 58, 59, 60, 62]",[16],7004.636363636364
8323,1,[],[48],6251.0
8326,2,[30],[5],8091.5
8329,2,[54],[63],8184.5
8340,5,[8],"[0, 14, 16, 59]",7734.2
8346,3,[2],"[9, 28]",6791.666666666667
8350,1,[39],[],5607.0
8355,3,"[17, 27]",[48],7023.333333333333
8356,3,"[44, 50]",[17],7824.666666666667
8359,7,[59],"[7, 10, 11, 12, 49, 51]",6969.142857142857
8360,1,[],[54],8126.0
8363,7,[7],"[41, 42, 43, 44, 45, 58]",7419.285714285715
8365,28,[29],"[7, 8, 10, 11, 13, 15, 16, 19, 20, 21, 23, 25, 29, 30, 31, 34, 37, 38, 40, 41, 42, 43, 44, 45, 49, 51, 52]",7222.714285714285
8372,19,[36],"[14, 16, 22, 23, 48, 49, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 63]",7388.684210526316
8375,4,[],"[34, 38, 46, 61]",6055.75
8380,4,[0],"[16, 38, 63]",7146.75
8387,0,[],[],0
8388,3,"[49, 50]",[11],6914.666666666667
8389,2,[39],[9],7867.0
8390,2,[32],[62],7070.5
8397,0,[],[],0
8400,2,[28],[25],7678.5
8405,3,[56],"[24, 58]",7245.333333333333
8414,2,[24],[17],7622.5
8418,4,[],"[41, 42, 43, 44]",8157.5
8426,7,"[42, 44, 47, 55, 56, 57]",[46],7281.285714285715
8428,15,[],"[16, 17, 18, 34, 35, 39, 48, 49, 51, 52, 53, 54, 55, 56, 63]",7473.866666666667
8432,4,[],"[60, 61, 62, 63]",7861.75
8434,11,"[2, 11, 12, 31, 32, 39, 42, 43, 50, 53]",[58],7115.636363636364
8437,3,"[0, 43]",[34],7885.666666666667
8439,5,[5],"[0, 10, 11, 40]",8146.4
8444,7,"[16, 17, 25, 28, 43, 44]",[45],7255.0
8445,4,"[28, 29, 34]",[0],6489.75
8448,5,"[28, 33, 35, 36]",[3],7041.0
8452,3,"[47, 48]",[61],6769.333333333333
8455,1,[],[1],7866.0
8458,2,[0],[47],7655.0
8459,2,[],"[34, 57]",7248.5
8467,1,[],[59],6670.0
8468,2,[47],[49],7938.5
8471,29,[],"[0, 1, 8, 29, 32, 34, 35, 36, 37, 38, 43, 45, 46, 47, 48, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63]",7384.103448275862
8479,9,[14],"[5, 30, 37, 46, 56, 57, 58, 59]",7511.666666666667
8490,2,[63],[45],8114.0
8495,0,[],[],0
8508,3,[5],"[53, 55]",7776.333333333333
8509,3,"[31, 59]",[19],8150.666666666667
8515,14,[11],"[12, 16, 17, 19, 20, 21, 22, 27, 30, 31, 33, 48, 57]",7201.785714285715
8516,4,"[2, 7, 8]",[51],7526.25
8520,4,"[9, 10, 17]",[9],7743.25
8521,15,[53],"[0, 9, 11, 12, 13, 14, 15, 19, 20, 21, 30, 31, 32, 34]",7725.933333333333
8524,3,[],"[4, 5, 6]",7309.666666666667
8525,2,[19],[31],6924.0
8527,2,[],"[14, 15]",7506.0
8538,14,[45],"[24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 39, 43, 45]",7576.928571428572
8540,4,"[15, 28, 53]",[52],7962.75
8542,5,"[1, 17, 21, 41]",[14],6801.4
8544,0,[],[],0
8549,0,[],[],0
8555,5,[],"[32, 35, 36, 37, 49]",6987.6
8556,3,"[1, 41]",[37],6888.333333333333
8558,6,[],"[32, 34, 35, 36, 37, 53]",7574.0
8563,3,[10],"[24, 29]",7700.0
8575,8,[],"[13, 21, 23, 33, 36, 38, 39, 63]",6986.25
8587,3,[9],"[48, 59]",6800.0
8596,3,[42],"[9, 47]",7527.0
8597,3,[],"[19, 48, 60]",6932.0
8600,34,[],"[4, 5, 6, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 45, 46, 47, 51, 54, 55]",7900.117647058823
8604,7,"[0, 1, 31, 35, 36, 63]",[3],6617.142857142857
8609,12,[42],"[4, 8, 10, 11, 18, 19, 21, 22, 31, 32, 57]",7022.25
8610,5,[35],"[0, 3, 4, 36]",7584.6
8612,4,[8],"[11, 14, 37]",6852.25
8613,0,[],[],0
8616,3,[9],"[46, 54]",6365.666666666667
8618,7,[],"[6, 14, 17, 18, 19, 23, 59]",6880.571428571428
8625,2,[3],[30],7567.5
8627,1,[],[0],8146.0
8633,5,[55],"[26, 27, 53, 59]",7419.0
8642,10,"[26, 41, 42, 43, 44, 45, 46, 47, 48]",[36],7121.7
8646,6,[6],"[9, 12, 19, 20, 62]",7584.333333333333
8648,2,[],"[20, 63]",7621.0
8651,2,[],"[4, 11]",8134.0
8657,3,[],"[11, 38, 43]",6933.333333333333
8659,12,"[5, 13, 14, 15, 16, 52, 53, 57, 58, 59, 60]",[1],7328.0
8660,1,[38],[],8185.0
8671,4,"[10, 21, 22]",[20],7317.5
8675,4,[61],"[43, 44, 46]",6939.5
8676,3,"[5, 6]",[35],6727.333333333333
8677,7,"[0, 34, 35, 36, 40, 56]",[3],7760.0
8681,3,"[7, 9]",[10],6420.666666666667
8686,5,[7],"[0, 12, 22, 23]",7542.0
8688,8,"[4, 5, 16, 21, 26, 33, 34]",[0],6758.75
8691,1,[],[17],6664.0
8695,8,[6],"[32, 33, 34, 35, 36, 37, 44]",8159.375
8699,6,"[31, 33, 34, 40, 42]",[43],7177.333333333333
8705,2,[22],[54],6396.0
8706,17,[25],"[11, 15, 16, 17, 19, 20, 42, 45, 46, 48, 49, 52, 53, 56, 57, 63]",7069.823529411765
8709,11,"[4, 8, 23, 24, 31, 34, 38, 39, 40, 52]",[42],6855.272727272727
8711,4,"[7, 19, 52]",[18],7384.25
8717,1,[16],[],7606.0
8725,5,[11],"[14, 38, 40, 53]",7287.2
8728,13,[11],"[6, 10, 11, 12, 13, 26, 27, 30, 47, 49, 50, 58]",7357.615384615385
8736,3,[12],"[8, 48]",7505.333333333333
8741,6,[36],"[3, 9, 28, 59, 60]",6793.5
8745,1,[28],[],8188.0
8749,11,[4],"[8, 14, 16, 17, 18, 19, 30, 31, 40, 41]",7154.545454545455
8751,1,[63],[],8191.0
8754,3,[8],"[5, 6]",8165.333333333333
8758,0,[],[],0
8762,3,[27],"[60, 61]",6151.666666666667
8763,2,[56],[12],7590.5
8767,1,[22],[],6149.0
8775,8,"[20, 26, 42, 43, 60, 62, 63]",[18],6595.25
8776,2,[16],[32],7372.0
8782,3,"[1, 51]",[0],7204.0
8783,3,"[9, 60]",[1],6785.333333333333
8787,16,[48],"[0, 13, 14, 39, 40, 49, 50, 51, 52, 53, 54, 55, 58, 59, 60]",7420.75
8791,8,"[7, 21, 22, 26, 53, 54, 60]",[58],6929.375
8798,1,[53],[],7160.0
8799,2,[],"[11, 33]",7078.0
8802,2,[],"[1, 13]",6751.5
8807,0,[],[],0
8811,2,[62],[58],6701.5
8813,2,[18],[21],8076.0
8814,5,"[25, 28, 61, 62]",[55],7170.6
8816,3,"[48, 50]",[41],8008.333333333333
8817,2,[53],[35],6050.5
8819,3,[5],"[51, 52]",7355.0
8820,5,[1],"[24, 33, 34, 35]",7536.8
8823,5,[49],"[17, 27, 49, 50]",7071.2
8827,3,"[5, 34]",[1],7633.666666666667
8828,1,[6],[],8178.0
8833,5,"[18, 19, 41, 42]",[56],7745.2
8839,0,[],[],0
8844,3,"[18, 25]",[38],8122.666666666667
8852,21,[],"[15, 16, 23, 24, 38, 40, 44, 45, 46, 49, 50, 52, 54, 55, 56, 57, 58, 59, 60, 61, 62]",7373.0
8856,4,"[0, 7, 8]",[8],7580.75
8857,4,"[17, 20, 60]",[32],6823.5
8858,2,[],"[55, 63]",6856.0
8859,0,[],[],0
8862,2,[],"[49, 50]",8151.5
8865,3,[57],"[19, 20]",6605.666666666667
8872,7,"[6, 11, 40, 41, 61, 62]",[26],6685.0
8873,9,[],"[4, 5, 12, 14, 16, 43, 49, 51, 52]",7087.666666666667
8874,3,"[1, 23]",[15],6640.666666666667
8875,4,[12],"[44, 60, 61]",7186.5
8891,20,[23],"[23, 31, 32, 33, 39, 40, 42, 43, 44, 49, 50, 51, 52, 54, 57, 59, 60, 61, 63]",7042.45
8892,1,[],[37],7953.0
8901,8,[],"[10, 49, 53, 55, 56, 57, 58, 59]",7600.5
8902,0,[],[],0
8904,4,[33],"[20, 21, 49]",7355.25
8909,10,"[10, 11, 12, 21, 50, 55, 59, 60, 61]",[44],6743.7
8915,4,[2],"[13, 19, 21]",7707.5
8921,5,"[4, 43, 59, 60]",[12],7237.4
8925,3,[7],"[9, 10]",7416.666666666667
8929,21,[28],"[6, 8, 13, 14, 19, 24, 32, 35, 37, 42, 48, 49, 53, 54, 55, 59, 60, 61, 62, 63]",6970.952380952381
8930,1,[20],[],8191.0
8932,3,[15],"[59, 60]",8155.666666666667
8934,2,[48],[46],8136.5
8938,3,[30],"[19, 37]",8020.666666666667
8939,2,[],"[25, 56]",6832.0
8942,5,[],"[16, 30, 31, 40, 55]",7193.2
8950,4,[22],"[49, 52, 54]",7609.25
8951,8,"[13, 14, 17, 18, 41, 61, 62]",[47],7143.0
8956,4,"[61, 62, 63]",[58],8102.75
8958,3,"[25, 27]",[19],8163.333333333333
8960,6,"[7, 8, 17, 29, 57]",[39],7733.0
8962,3,"[29, 47]",[29],7423.333333333333
8969,2,[63],[34],8170.0
8977,12,[6],"[3, 4, 6, 13, 26, 32, 33, 34, 35, 36, 37]",7322.083333333333
8982,2,[16],[40],8135.5
8988,6,[34],"[6, 11, 33, 45, 53]",6951.666666666667
8992,3,"[4, 5]",[0],7686.0
9008,2,[],"[33, 37]",8159.0
9010,0,[],[],0
9019,2,[],"[19, 40]",7449.0
9029,2,[],"[48, 49]",8191.0
9054,1,[26],[],8164.0
9058,4,"[30, 41, 51]",[6],7405.5
9060,12,[27],"[48, 49, 51, 52, 53, 54, 55, 56, 61, 62, 63]",7357.166666666667
9066,9,"[15, 26, 28, 44, 46, 47, 48, 49]",[12],7169.0
9069,3,"[0, 37]",[30],7122.0
9085,2,[],"[17, 37]",7470.0
9086,3,[],"[54, 62, 63]",7393.666666666667
9100,5,[0],"[48, 49, 53, 54]",8101.4
9107,15,[34],"[1, 30, 32, 45, 47, 52, 55, 56, 57, 58, 59, 60, 61, 62]",7398.533333333334
9112,8,"[2, 3, 15, 16, 30, 35, 42]",[0],6824.75
9116,2,[],"[42, 59]",6568.5
9119,4,"[24, 30, 34]",[42],7055.5
9124,1,[],[55],7827.0
9129,0,[],[],0
9133,1,[48],[],8137.0
9136,20,[],"[4, 5, 29, 30, 32, 33, 34, 35, 36, 40, 41, 42, 43, 44, 45, 50, 51, 53, 54, 55]",7679.95
9144,0,[],[],0
9145,7,[],"[48, 49, 55, 57, 58, 61, 62]",6948.857142857143
9146,4,"[13, 31, 55]",[11],7260.0
9154,5,"[2, 3, 33, 63]",[5],6766.8
9155,0,[],[],0
9157,10,[],"[8, 25, 32, 36, 37, 43, 45, 48, 54, 55]",6967.9
9160,4,"[7, 10, 25]",[54],7025.75
9163,2,[],"[23, 24]",6330.5
9173,0,[],[],0
9174,2,[],"[41, 60]",6790.5
9179,0,[],[],0
9184,10,[42],"[32, 56, 57, 58, 59, 60, 61, 62, 63]",7179.9
9185,3,"[36, 60]",[43],7126.0
9189,5,"[22, 23, 36, 56]",[53],7313.8
9191,6,"[26, 39, 40, 44, 53]",[10],6820.333333333333
9193,2,[6],[29],8123.5
9212,4,"[22, 30, 34]",[45],5954.25
9216,4,[34],"[36, 37, 44]",7330.0
9227,2,[],"[36, 60]",6886.5
9230,2,[44],[0],7019.5
9232,4,"[11, 31, 60]",[44],7216.75
9236,1,[17],[],5910.0
9243,1,[],[47],8167.0
9244,14,"[23, 27, 28, 33, 34, 35, 38, 48, 49, 50, 51, 53, 61]",[58],7526.428571428572
9249,2,[],"[25, 40]",8108.5
9251,0,[],[],0
9252,4,[37],"[31, 32, 43]",7029.75
9263,0,[],[],0
9267,13,[33],"[4, 5, 6, 8, 10, 14, 35, 36, 49, 58, 59, 61]",6575.692307692308
9268,7,"[9, 10, 20, 31, 58, 60]",[16],7143.857142857143
9275,0,[],[],0
9276,14,[23],"[0, 4, 5, 6, 13, 14, 27, 38, 39, 46, 52, 55, 59]",7094.785714285715
9278,0,[],[],0
9279,4,[],"[49, 56, 59, 60]",7545.25
9280,3,"[47, 58]",[37],7406.333333333333
9281,3,[],"[43, 44, 48]",8171.333333333333
9284,11,"[6, 13, 19, 31, 32, 37, 38, 39, 48, 58]",[37],7740.545454545455
9285,0,[],[],0
9297,6,[33],"[17, 44, 46, 47, 62]",7226.666666666667
9306,3,"[22, 26]",[18],8167.666666666667
9307,4,"[3, 44, 51]",[5],7031.25
9312,6,"[24, 27, 35, 36, 53]",[51],7282.833333333333
9319,2,[],"[51, 54]",7165.5
9320,4,"[39, 47, 48]",[57],6099.25
9322,1,[51],[],6489.0
9325,2,[9],[52],6762.5
9332,4,[],"[18, 19, 23, 24]",6528.5
9341,4,[19],"[37, 38, 42]",7316.5
9345,5,[60],"[1, 58, 59, 60]",6936.6
9351,0,[],[],0
9352,6,[49],"[40, 41, 43, 44, 55]",6660.666666666667
9356,1,[12],[],6547.0
9358,3,[2],"[43, 45]",6487.333333333333
9367,1,[14],[],5525.0
9369,1,[54],[],8178.0
9370,3,[40],"[9, 58]",6503.333333333333
9372,1,[55],[],8165.0
9375,7,"[6, 22, 23, 45, 60, 61]",[15],7264.857142857143
9380,4,"[16, 60, 62]",[36],8036.25
9382,6,[9],"[17, 31, 32, 36, 37]",7448.166666666667
9384,3,[0],"[47, 50]",7164.333333333333
9385,0,[],[],0
9394,4,"[43, 44, 55]",[63],7661.75
9395,3,[3],"[13, 14]",7809.333333333333
9396,4,[3],"[39, 40, 42]",7931.5
9398,8,[18],"[32, 43, 44, 47, 48, 49, 59]",7730.0
9402,2,[54],[15],7330.0
9408,10,"[8, 10, 11, 12, 13, 14, 48, 49, 53]",[48],7035.0
9409,2,[44],[25],7246.0
9417,0,[],[],0
9418,1,[],[12],8121.0
9421,3,[13],"[57, 60]",7717.666666666667
9426,3,[],"[37, 38, 39]",8151.666666666667
9435,2,[36],[34],6353.0
9437,1,[48],[],8137.0
9450,4,"[6, 7, 15]",[63],7503.75
9457,25,[],"[21, 23, 24, 25, 26, 30, 32, 33, 34, 35, 36, 37, 38, 39, 40, 42, 44, 45, 50, 55, 56, 57, 58, 59, 60]",7590.4
9458,16,"[1, 2, 7, 32, 33, 34, 35, 36, 38, 39, 40, 45, 48, 62, 63]",[33],7709.375
9468,4,[44],"[12, 24, 38]",6820.0
9472,4,[17],"[21, 31, 54]",7417.25
9483,4,[24],"[33, 44, 62]",6587.25
9484,1,[],[63],8191.0
9486,1,[57],[],8126.0
9487,2,[],"[44, 47]",7633.5
9491,4,"[11, 43, 62]",[51],7016.0
9495,3,"[46, 47]",[56],7847.0
9500,6,"[3, 5, 7, 27, 34]",[21],7728.666666666667
9503,4,"[1, 7, 16]",[50],8062.75
9504,3,"[1, 2]",[49],7360.666666666667
9509,7,[33],"[17, 26, 27, 28, 57, 59]",7231.857142857143
9513,6,"[13, 33, 35, 36, 63]",[6],7628.5
9514,2,[52],[56],7117.5
9529,4,[0],"[53, 54, 57]",6531.25
9535,3,[0],"[25, 26]",8168.666666666667
9536,2,[],"[50, 54]",6598.5
9537,6,"[16, 28, 37, 44, 54]",[63],7225.333333333333
9540,4,[57],"[44, 45, 58]",7473.0
9544,2,[4],[23],7427.0
9549,12,"[1, 11, 12, 13, 35, 36, 41, 42, 43, 44, 58]",[56],7398.416666666667
9563,2,[61],[52],8176.0
9566,0,[],[],0
9567,2,[6],[30],7287.0
9568,7,[],"[0, 3, 4, 5, 6, 8, 27]",7027.142857142857
9569,6,"[5, 6, 18, 25, 40]",[33],7179.166666666667
9572,14,"[1, 2, 5, 11, 15, 17, 26, 31, 32, 39, 50, 56, 57]",[20],7163.642857142857
9581,20,"[8, 9, 11, 12, 13, 24, 25, 26, 36, 37, 39, 40, 41, 44, 45, 46, 47, 51, 52]",[49],7100.15
9586,3,"[1, 7]",[15],7001.333333333333
9589,4,[0],"[35, 41, 42]",7345.25
9594,4,[51],"[17, 52, 57]",7343.25
9602,3,"[45, 49]",[49],7487.0
9612,0,[],[],0
9615,4,[43],"[17, 30, 52]",6592.0
9624,3,[],"[1, 19, 54]",7148.666666666667
