EventID,Multiplicity,Hits_Board1,Hits_Board2,Mean_ADC
8336,1,[36],[],6609.0
8338,2,[],"[26, 27]",5727.0
8341,5,"[5, 24, 47, 48]",[32],7828.6
8352,2,[12],[53],8145.5
8354,2,[0],[51],7884.5
8357,3,[21],"[26, 49]",7000.0
8360,3,[35],"[31, 32]",8166.666666666667
8361,10,"[23, 24, 25, 27, 41, 42, 43, 48, 60]",[54],7064.4
8365,6,[62],"[27, 28, 29, 41, 45]",6617.166666666667
8367,4,[],"[19, 20, 21, 22]",7289.0
8368,4,[36],"[35, 41, 53]",6911.5
8383,3,"[4, 45]",[55],6953.333333333333
8386,3,"[4, 10]",[45],6572.666666666667
8391,3,"[61, 62]",[58],8182.666666666667
8392,5,[4],"[53, 54, 55, 56]",7693.2
8395,4,[],"[28, 29, 54, 57]",7274.75
8400,1,[5],[],6187.0
8401,3,[0],"[48, 49]",8191.0
8405,1,[1],[],8103.0
8409,7,[2],"[46, 49, 50, 51, 52, 53]",7770.142857142857
8410,3,[56],"[60, 61]",7448.666666666667
8414,3,[4],"[39, 43]",7419.666666666667
8415,3,[],"[54, 58, 59]",6619.333333333333
8419,9,[42],"[22, 23, 29, 30, 31, 32, 35, 51]",7820.555555555556
8421,1,[1],[],5699.0
8425,4,[53],"[30, 31, 57]",7345.0
8426,3,"[8, 10]",[14],7408.666666666667
8427,2,[56],[30],7331.5
8428,1,[],[18],8191.0
8432,3,"[14, 19]",[24],7784.333333333333
8435,3,[45],"[23, 41]",6831.666666666667
8440,1,[26],[],7151.0
8443,3,[0],"[35, 36]",7982.333333333333
8445,3,[0],"[51, 59]",6881.0
8448,2,[4],[35],6905.5
8449,4,"[0, 14, 28]",[49],7840.75
8458,2,[],"[45, 53]",6762.5
8464,4,[0],"[46, 48, 49]",7246.75
8470,3,[],"[18, 19, 30]",7167.333333333333
8473,3,"[9, 10]",[56],7739.0
8474,3,[31],"[24, 45]",7175.0
8477,2,[],"[38, 41]",8149.5
8480,1,[27],[],8145.0
8483,3,[10],"[52, 53]",7219.333333333333
8484,2,[24],[54],6704.0
8486,3,"[39, 40]",[8],8170.666666666667
8488,2,[3],[46],8144.5
8489,0,[],[],0
8490,3,"[7, 10]",[22],7704.666666666667
8498,3,"[6, 7]",[39],7717.666666666667
8502,2,[],"[50, 57]",6925.5
8503,5,[7],"[19, 25, 26, 27]",7766.2
8506,1,[26],[],8164.0
8507,4,"[4, 5, 7]",[38],7521.5
8508,4,"[32, 33, 35]",[0],6924.75
8509,4,[55],"[41, 60, 61]",7303.25
8513,3,"[29, 51]",[18],7582.666666666667
8517,4,[21],"[1, 7, 46]",7799.25
8518,5,[9],"[35, 36, 37, 43]",6785.2
8520,0,[],[],0
8521,1,[],[57],5783.0
8525,3,[29],"[13, 62]",8091.0
8530,4,"[3, 8, 17]",[15],7296.0
8531,4,[17],"[17, 29, 48]",6980.5
8534,1,[],[35],6641.0
8538,2,[],"[31, 38]",6552.0
8539,4,"[26, 36, 50]",[16],6976.75
8545,4,[20],"[43, 49, 50]",8113.25
8546,7,"[5, 8, 9, 34, 37, 42]",[12],7631.571428571428
8549,4,"[48, 50, 51]",[53],7739.25
8552,3,[0],"[33, 46]",6617.0
8553,4,"[12, 37, 53]",[9],7467.75
8554,2,[56],[18],7593.5
8556,4,[5],"[16, 17, 18]",7606.25
8565,3,[28],"[15, 40]",7890.333333333333
8566,4,[1],"[35, 47, 48]",7336.75
8569,3,"[16, 17]",[45],7306.666666666667
8574,6,[26],"[43, 45, 48, 49, 53]",7114.833333333333
8577,3,[],"[53, 54, 56]",6771.0
8578,4,[39],"[31, 35, 40]",7596.25
8582,1,[],[27],6685.0
8587,6,[6],"[43, 50, 52, 53, 54]",7868.833333333333
8589,4,"[5, 7, 36]",[10],7505.25
8590,4,"[5, 6, 27]",[48],7896.0
8598,9,"[0, 4, 5, 6, 7, 13, 27, 28]",[18],7548.777777777777
8600,2,[28],[17],8189.5
8611,3,[62],"[34, 35]",8140.0
8615,1,[],[33],8164.0
8619,5,[13],"[32, 34, 35, 45]",7080.4
8623,3,[],"[46, 53, 60]",6404.666666666667
8632,2,[],"[46, 47]",8151.5
8633,2,[],"[62, 63]",7802.0
8637,3,"[2, 39]",[34],6878.333333333333
8641,3,[37],"[39, 42]",7175.333333333333
8642,6,[],"[37, 40, 41, 49, 53, 54]",7298.166666666667
8644,4,"[0, 2, 43]",[4],7121.5
8647,3,"[10, 14]",[48],7804.0
8649,3,[],"[49, 50, 54]",7979.666666666667
8652,5,[0],"[33, 34, 35, 36]",7936.8
8653,3,[6],"[41, 55]",7857.0
8655,0,[],[],0
8664,5,[2],"[6, 45, 46, 51]",7437.8
8665,2,[3],[54],6541.5
8666,3,[53],"[38, 39]",7417.333333333333
8667,2,[24],[61],8168.0
8669,1,[62],[],8191.0
8670,5,[7],"[11, 17, 21, 36]",7741.6
8671,3,"[54, 55]",[8],7409.666666666667
8672,2,[8],[34],8189.5
8678,4,"[0, 3, 9]",[39],7921.25
8682,4,[],"[42, 43, 47, 49]",7937.5
8691,4,"[4, 17, 18]",[45],7510.75
8694,3,"[44, 45]",[31],7131.333333333333
8696,4,[4],"[21, 37, 53]",7674.5
8697,2,[],"[52, 58]",7815.5
8699,1,[8],[],8191.0
8700,2,[63],[36],6595.5
8708,11,[0],"[24, 25, 28, 29, 30, 32, 33, 38, 40, 41]",7646.545454545455
8710,3,[11],"[50, 53]",7498.333333333333
8722,2,[8],[51],7212.5
8729,5,"[29, 45, 61, 62]",[23],7203.0
8733,5,"[12, 15, 30, 31]",[9],7027.8
8734,2,[47],[27],7041.5
8736,0,[],[],0
8738,2,[51],[41],7149.0
8739,3,[],"[23, 24, 26]",7888.666666666667
8740,2,[43],[55],7832.5
8742,6,[11],"[26, 37, 38, 39, 40]",7628.0
8743,7,"[0, 2, 45, 46, 51, 52]",[8],7061.714285714285
8744,8,[0],"[13, 27, 30, 31, 32, 33, 34]",8011.375
8745,1,[],[37],7945.0
8749,3,[1],"[58, 59]",8157.666666666667
8757,3,"[3, 14]",[11],7413.333333333333
8764,5,[],"[29, 46, 47, 48, 49]",7950.8
8767,3,"[28, 29]",[28],6373.666666666667
8768,2,[5],[58],7116.5
8772,3,"[28, 29]",[60],6743.666666666667
8774,3,[],"[38, 46, 48]",6346.666666666667
8777,3,[1],"[46, 60]",8161.333333333333
8779,4,[1],"[39, 40, 41]",7755.25
8781,2,[],"[24, 25]",8159.0
8782,2,[2],[23],7823.0
8784,0,[],[],0
8786,4,[42],"[28, 29, 40]",6915.25
8789,2,[56],[28],5769.5
8790,3,"[3, 4]",[47],7954.333333333333
8793,1,[42],[],8149.0
8802,4,"[1, 2, 3]",[46],8144.75
8809,1,[0],[],5681.0
8811,2,[56],[2],6686.0
8813,2,[6],[45],7961.5
8823,4,"[4, 5, 6]",[47],8173.5
8828,4,[],"[8, 33, 34, 35]",7909.0
8830,1,[19],[],7203.0
8832,6,"[0, 1, 2, 24, 37]",[22],7177.333333333333
8833,3,[2],"[41, 50]",7112.333333333333
8834,3,[45],"[26, 43]",6955.333333333333
8838,3,[],"[52, 53, 57]",7646.333333333333
8840,5,"[17, 18, 41, 50]",[6],7384.8
8841,4,"[0, 1, 3]",[39],8007.75
8844,5,"[28, 34, 55, 59]",[32],6555.4
8847,3,[0],"[56, 57]",8159.0
8848,9,"[0, 20, 21, 25, 37, 44, 45, 51]",[49],7322.666666666667
8854,2,[],"[45, 46]",7586.0
8859,2,[0],[32],7995.5
8860,3,[],"[44, 50, 51]",8137.333333333333
8865,2,[3],[21],7930.0
8866,5,[],"[24, 44, 45, 47, 55]",6772.2
8870,3,[4],"[32, 49]",6947.666666666667
8872,3,[38],"[38, 43]",5873.0
8878,3,[],"[57, 58, 59]",8152.333333333333
8879,1,[60],[],8191.0
8883,2,[26],[63],7328.0
8885,5,"[19, 29, 30, 62]",[29],6985.2
8886,3,[6],"[8, 12]",6929.333333333333
8890,5,[0],"[45, 49, 50, 51]",7451.6
8895,4,"[45, 46, 50]",[35],8167.0
8898,5,"[14, 30, 36, 39]",[2],7237.4
8902,3,[23],"[35, 36]",8155.333333333333
8907,2,[],"[43, 55]",7681.0
8908,2,[],"[6, 41]",7181.0
8916,2,[3],[40],6952.5
8923,3,[61],"[27, 28]",8166.0
8929,0,[],[],0
8940,1,[],[33],8164.0
8946,2,[11],[39],8016.0
8947,4,"[47, 51, 56]",[46],6040.5
8948,1,[18],[],8168.0
8954,1,[10],[],8050.0
8956,1,[],[55],6462.0
8963,2,[28],[41],8104.5
8964,1,[],[33],8164.0
8966,2,[49],[60],5603.0
8972,3,[0],"[47, 48]",8183.0
8974,4,[],"[40, 41, 42, 45]",8150.75
8975,0,[],[],0
8979,2,[57],[22],7393.0
8980,2,[59],[50],6539.5
8982,3,[14],"[33, 43]",7664.333333333333
8988,3,[],"[40, 45, 51]",6993.333333333333
8989,4,[0],"[51, 52, 53]",7930.25
8990,2,[49],[56],7597.5
8992,5,"[19, 23, 29, 30]",[30],7107.0
8994,5,[21],"[18, 19, 23, 56]",7058.2
8995,4,[0],"[4, 32, 36]",7341.5
8999,5,[27],"[50, 51, 52, 53]",7755.4
9002,4,[0],"[37, 38, 49]",7958.5
9006,3,[],"[45, 49, 53]",6620.0
9011,2,[2],[39],7617.0
9012,4,"[30, 35, 55]",[30],7490.0
9018,2,[57],[10],7420.0
9019,5,"[2, 3, 40, 41]",[32],7749.8
9020,4,[],"[54, 55, 56, 57]",7162.5
9021,1,[],[38],5583.0
9022,3,[9],"[42, 43]",7971.0
9025,4,"[4, 5, 6]",[46],7795.75
9033,4,[1],"[42, 43, 46]",7532.0
9039,4,[13],"[6, 19, 20]",8107.0
9042,2,[51],[63],8191.0
9055,4,"[1, 2, 5]",[50],5745.0
9058,3,[11],"[49, 52]",7490.333333333333
9060,4,[0],"[43, 49, 54]",7702.25
9061,2,[],"[35, 45]",7262.5
9062,3,"[26, 40]",[4],6078.666666666667
9065,4,[0],"[46, 47, 48]",7923.5
9067,3,[33],"[5, 28]",7401.333333333333
9069,2,[13],[30],6766.5
9073,7,"[1, 3, 4, 14, 23, 60]",[4],6413.142857142857
9074,0,[],[],0
9075,3,[30],"[6, 19]",7067.0
9076,2,[6],[47],7897.5
9079,3,[49],"[24, 27]",7241.666666666667
9081,3,[57],"[5, 36]",7282.333333333333
9084,2,[3],[33],7601.0
9085,2,[0],[54],7251.5
9086,3,"[9, 10]",[17],7802.666666666667
9088,4,[],"[34, 44, 45, 46]",7085.25
9094,1,[],[37],8154.0
9096,2,[],"[51, 52]",7646.0
9097,4,[12],"[45, 46, 50]",8138.0
9099,4,[0],"[30, 33, 34]",7482.0
9100,4,"[4, 14, 47]",[47],8052.75
9101,4,[43],"[12, 32, 36]",7690.0
9106,2,[2],[4],7808.0
9110,4,[45],"[2, 3, 12]",7495.5
9113,5,[5],"[44, 46, 47, 51]",7272.6
9118,3,[1],"[26, 27]",8150.333333333333
9120,4,[],"[0, 40, 41, 58]",7277.75
9124,1,[8],[],6261.0
9125,3,[0],"[30, 46]",7609.333333333333
9126,2,[1],[50],8134.5
9128,0,[],[],0
9129,7,"[42, 55, 58, 59, 60, 61]",[41],7161.0
9132,1,[],[51],6040.0
9136,2,[58],[48],7753.5
9143,0,[],[],0
9144,1,[],[23],7701.0
9145,3,[26],"[12, 59]",8145.0
9147,6,[1],"[34, 36, 39, 41, 51]",7967.5
9149,2,[2],[54],6433.5
9150,4,"[26, 60, 61]",[4],7902.5
9152,3,[],"[53, 54, 56]",7979.333333333333
9160,2,[4],[36],6948.5
9161,1,[],[2],8183.0
9171,1,[],[45],8131.0
9178,6,[],"[8, 29, 30, 32, 33, 34]",7627.5
9190,4,"[37, 53, 54]",[27],6995.25
9194,4,[7],"[39, 40, 41]",7708.0
9196,4,[48],"[4, 8, 24]",6197.5
9199,4,[],"[14, 50, 53, 63]",7594.5
9203,4,"[4, 5, 6]",[27],7889.75
9204,1,[49],[],7908.0
9205,3,[],"[36, 37, 38]",7767.666666666667
9206,1,[1],[],6394.0
9207,5,"[3, 17, 18, 51]",[41],6919.4
9209,2,[8],[15],7857.5
9210,6,[],"[50, 51, 58, 61, 62, 63]",7108.833333333333
9217,14,[7],"[16, 33, 34, 38, 39, 40, 41, 42, 57, 58, 59, 61, 62]",7161.0
9218,4,[],"[19, 30, 31, 48]",6541.25
9219,4,[1],"[49, 51, 52]",6997.0
9221,3,"[19, 22]",[45],7694.333333333333
9227,6,[],"[33, 51, 52, 54, 55, 57]",7456.833333333333
9228,4,[],"[0, 25, 40, 59]",5760.75
9229,1,[],[53],5937.0
9230,1,[],[40],6426.0
9233,3,"[1, 4]",[38],7277.666666666667
9236,3,[7],"[52, 61]",8165.666666666667
9237,3,"[17, 25]",[52],7537.0
9239,4,[],"[12, 22, 55, 56]",7507.75
9245,5,[1],"[46, 55, 56, 57]",7342.6
9248,1,[18],[],8168.0
9253,7,[18],"[19, 23, 26, 28, 29, 30]",8064.142857142857
9259,4,"[29, 41, 50]",[57],7419.75
9267,2,[],"[36, 37]",8145.5
9270,4,[9],"[44, 45, 52]",7140.5
9276,8,[6],"[20, 21, 31, 32, 38, 50, 51]",7468.625
9281,3,"[29, 32]",[41],7088.666666666667
9285,3,[],"[45, 46, 54]",7542.666666666667
9286,2,[],"[43, 44]",8161.5
9287,4,[20],"[20, 45, 48]",7534.5
9288,4,"[0, 14, 36]",[25],8170.25
9289,3,[10],"[52, 53]",7395.333333333333
9292,4,[19],"[48, 53, 54]",6124.25
9293,3,[4],"[31, 51]",7971.0
9294,2,[7],[34],6451.5
9301,1,[44],[],8169.0
9303,2,[10],[63],8180.0
9309,2,[55],[55],7698.0
9313,1,[30],[],8049.0
9314,2,[49],[33],7177.0
9318,9,[5],"[14, 48, 49, 51, 54, 55, 56, 57]",7826.333333333333
9319,3,[6],"[41, 47]",6796.333333333333
9322,2,[],"[24, 37]",6407.0
9325,1,[],[54],7808.0
9326,3,[],"[51, 56, 61]",6967.666666666667
9332,2,[],"[54, 56]",8135.5
9334,4,[6],"[55, 56, 57]",7459.5
9339,5,[2],"[41, 43, 44, 56]",7729.2
9347,2,[],"[40, 41]",8156.0
9354,5,"[10, 18, 19, 53]",[54],7363.8
9355,3,[7],"[46, 50]",6795.333333333333
9356,2,[53],[31],6845.0
9357,6,[4],"[37, 38, 39, 40, 41]",8141.333333333333
9364,8,[3],"[19, 29, 30, 31, 32, 35, 51]",7931.25
9365,2,[57],[23],7110.5
9366,3,"[1, 2]",[43],7510.0
9367,2,[1],[41],8152.0
9368,3,"[8, 25]",[46],7398.0
9369,4,[15],"[18, 29, 30]",7161.0
9370,4,[39],"[15, 32, 33]",7896.25
9381,5,[59],"[32, 33, 34, 40]",7089.8
9382,5,[4],"[30, 35, 36, 37]",7434.0
9384,3,[],"[42, 43, 44]",6674.0
9386,3,"[0, 5]",[50],8164.666666666667
9393,3,[4],"[53, 54]",8034.666666666667
9396,2,[4],[30],6877.0
9398,1,[8],[],7516.0
9399,6,[11],"[5, 6, 38, 43, 62]",6300.833333333333
9400,3,"[5, 11]",[44],7258.666666666667
9401,3,[],"[60, 61, 62]",7294.666666666667
9404,4,"[4, 5, 13]",[40],7227.25
9411,5,[35],"[25, 29, 30, 33]",7809.4
9412,1,[41],[],6085.0
9413,3,[],"[46, 48, 53]",6932.666666666667
9416,3,[],"[48, 49, 50]",7282.666666666667
9420,2,[51],[25],6774.5
9422,4,[],"[20, 35, 36, 37]",7656.75
9423,2,[],"[33, 46]",7511.5
9426,3,[5],"[47, 48]",7545.0
9429,4,"[26, 33, 42]",[28],7149.5
9435,2,[],"[9, 40]",7889.0
9438,4,"[46, 49, 52]",[48],7526.0
9440,2,[],"[50, 51]",7790.0
9443,6,[0],"[36, 37, 38, 39, 43]",7685.666666666667
9455,3,"[4, 58]",[39],7416.666666666667
9461,1,[17],[],6782.0
9463,3,[3],"[45, 46]",8140.0
9465,1,[],[39],5898.0
9467,2,[],"[42, 43]",8175.5
9468,1,[57],[],6488.0
9469,4,[2],"[40, 41, 52]",6843.75
9471,5,[43],"[18, 30, 31, 32]",7508.6
9474,5,[37],"[39, 44, 45, 52]",7723.2
9485,3,[1],"[48, 49]",8179.666666666667
9488,3,[53],"[17, 36]",7623.666666666667
9494,3,"[19, 54]",[42],7066.666666666667
9495,4,[4],"[38, 41, 47]",6973.0
9499,5,[37],"[53, 57, 58, 59]",7042.6
9500,3,[],"[7, 42, 43]",7428.0
9511,1,[14],[],6855.0
9514,3,"[14, 51]",[10],7891.0
9522,3,[13],"[14, 55]",7403.666666666667
9524,2,[16],[61],7269.0
9525,4,[10],"[28, 42, 44]",7116.0
9526,1,[],[49],8191.0
9532,1,[],[31],8147.0
9543,4,[0],"[30, 46, 47]",7353.75
9545,2,[28],[45],7648.0
9555,6,[10],"[23, 24, 25, 26, 27]",7803.0
9556,2,[],"[41, 42]",8153.5
9557,4,"[0, 1, 2]",[18],7557.5
9561,2,[],"[31, 33]",7183.0
9564,5,"[3, 4, 5, 6]",[40],7744.2
9567,6,[2],"[36, 37, 40, 41, 42]",7609.0
9569,4,[39],"[11, 12, 15]",7815.0
9571,4,"[4, 5, 6]",[23],7153.5
9572,4,[23],"[37, 38, 39]",7298.75
9574,4,"[5, 12, 38]",[41],6621.75
9575,2,[],"[41, 62]",6495.5
9577,0,[],[],0
9579,9,[2],"[43, 44, 48, 50, 51, 52, 54, 55]",7868.888888888889
9580,1,[1],[],8157.0
9583,1,[1],[],6312.0
9585,3,"[27, 61]",[34],7534.666666666667
9586,2,[52],[55],7087.5
9589,4,[14],"[6, 53, 54]",7849.0
9591,3,[4],"[12, 40]",7504.0
9592,4,[11],"[40, 46, 57]",7543.75
9596,3,[],"[43, 52, 53]",7312.666666666667
9609,3,[],"[31, 36, 62]",7439.0
9615,3,[0],"[43, 59]",6860.333333333333
9616,4,[0],"[30, 31, 32]",7036.5
9617,3,"[2, 55]",[60],7051.333333333333
9619,4,[],"[34, 35, 42, 43]",7681.25
9625,6,[6],"[47, 49, 50, 51, 53]",7704.0
9633,5,[2],"[30, 39, 51, 58]",7151.8
9637,5,[29],"[4, 9, 32, 59]",6789.0
9642,3,"[30, 31]",[0],7915.666666666667
9644,3,"[6, 7]",[44],6827.666666666667
9645,4,[27],"[30, 31, 39]",7712.0
9646,4,[7],"[48, 52, 55]",7831.0
9648,3,[],"[30, 31, 32]",6879.333333333333
9649,4,[0],"[57, 58, 59]",8162.0
9653,4,[5],"[27, 28, 51]",7252.5
9656,1,[7],[],7315.0
9659,3,"[6, 38]",[39],7734.333333333333
9664,1,[52],[],6031.0
9666,2,[11],[49],7603.5
9667,4,[0],"[39, 40, 41]",8163.0
9674,2,[],"[49, 50]",8151.5
9677,3,[28],"[17, 29]",7331.666666666667
9678,3,[27],"[58, 59]",6925.0
9680,5,[1],"[26, 31, 35, 37]",7739.6
9687,3,"[2, 13]",[36],7431.0
9688,8,[0],"[0, 15, 31, 38, 39, 40, 42]",7026.125
9690,3,"[39, 47]",[17],7170.666666666667
9700,5,[0],"[33, 34, 36, 51]",7759.0
9702,1,[],[43],8191.0
9704,11,"[0, 6, 11, 26, 40, 43, 45, 58, 59, 62]",[20],7129.181818181818
9705,2,[2],[50],7370.0
9708,3,"[9, 60]",[11],7115.333333333333
9711,4,"[24, 36, 38]",[20],7526.25
9716,4,[0],"[9, 22, 26]",8059.75
9718,4,[0],"[40, 50, 51]",7587.25
9721,5,[],"[12, 20, 50, 51, 52]",7542.6
9724,4,[7],"[22, 36, 43]",7499.75
9726,1,[19],[],8108.0
9728,2,[],"[56, 57]",7508.0
9732,2,[],"[43, 55]",7225.0
9734,1,[],[39],8149.0
9737,3,[10],"[40, 54]",7436.0
9738,3,[],"[23, 40, 41]",7883.0
9739,1,[],[38],8152.0
9741,4,[1],"[23, 24, 25]",7281.25
9754,2,[6],[41],7899.5
9756,0,[],[],0
9757,2,[55],[6],6516.5
9760,3,[],"[3, 38, 42]",7442.333333333333
9761,3,[24],"[46, 47]",8134.333333333333
9764,5,[40],"[17, 18, 37, 41]",6882.8
9765,4,[6],"[12, 13, 58]",7405.25
9767,4,[14],"[34, 36, 53]",6329.75
9770,3,[],"[56, 58, 59]",7099.666666666667
9771,3,"[2, 8]",[42],7955.666666666667
9773,0,[],[],0
9779,5,[13],"[48, 53, 55, 56]",8107.0
9781,2,[0],[46],7632.5
9785,2,[],"[29, 60]",6318.0
9786,4,[0],"[52, 53, 59]",7831.5
9787,4,[14],"[40, 41, 45]",7674.75
9791,3,[],"[37, 39, 43]",6652.666666666667
9799,3,"[5, 44]",[39],7373.666666666667
9800,5,"[9, 12, 36, 47]",[8],7002.6
9804,1,[],[45],8131.0
9805,7,"[0, 3, 4, 16, 24, 38]",[22],7473.285714285715
9818,2,[32],[30],7315.0
9823,2,[48],[29],6799.5
9830,3,"[6, 59]",[53],7755.666666666667
9835,3,[44],"[9, 26]",5808.333333333333
9844,4,[1],"[36, 37, 38]",7820.5
9845,6,[0],"[10, 32, 38, 58, 59]",7713.333333333333
9846,0,[],[],0
9851,3,"[8, 28]",[2],7649.333333333333
9853,4,"[0, 14, 63]",[41],7764.5
9854,4,"[3, 23, 60]",[38],8170.5
9855,3,"[15, 37]",[4],7629.0
9856,3,[],"[2, 5, 25]",7216.333333333333
9860,3,[6],"[42, 51]",8019.0
9868,2,[7],[42],7754.0
9872,3,"[4, 45]",[45],8107.333333333333
9873,1,[5],[],6519.0
9881,2,[9],[15],8179.5
9882,5,"[9, 25, 31, 44]",[16],7254.8
9884,2,[60],[48],7592.5
9885,3,"[8, 29]",[33],7694.0
9886,0,[],[],0
9889,5,"[10, 17, 26, 44]",[9],7471.8
9897,1,[0],[],8191.0
9898,2,[],"[15, 30]",8085.0
9900,1,[],[25],8163.0
9902,3,[],"[3, 58, 60]",6233.333333333333
9908,3,[34],"[39, 42]",6536.333333333333
9910,1,[],[31],8147.0
9913,2,[],"[45, 46]",8133.5
9914,4,"[18, 19, 20]",[54],7773.0
9917,2,[],"[16, 41]",8128.5
9918,5,"[11, 18, 19, 21]",[0],7802.4
9919,2,[],"[37, 38]",7248.5
9924,5,[41],"[34, 35, 37, 58]",7746.8
9931,3,[6],"[48, 55]",6763.333333333333
9933,2,[],"[11, 57]",6297.0
9938,5,[5],"[42, 44, 45, 50]",6493.0
9941,5,"[0, 1, 53, 61]",[30],7499.2
9945,5,"[8, 9, 10, 34]",[14],7667.4
9948,3,[],"[45, 46, 47]",7733.333333333333
9950,4,[36],"[17, 55, 63]",7314.5
9953,3,[38],"[52, 53]",7102.666666666667
9957,0,[],[],0
9959,4,[],"[9, 45, 52, 63]",7648.5
9961,5,[15],"[9, 38, 39, 40]",7129.6
9962,1,[17],[],7873.0
9972,3,"[3, 4]",[47],7607.666666666667
9974,4,"[17, 55, 56]",[28],7456.0
9975,2,[],"[36, 39]",7192.5
9976,3,"[3, 29]",[39],7848.333333333333
9981,4,[0],"[50, 52, 53]",7473.5
9986,3,[2],"[54, 55]",7940.0
9987,5,"[0, 1, 4, 30]",[32],7947.8
9989,3,"[0, 50]",[59],7973.333333333333
9995,2,[32],[51],6851.5
9996,2,[],"[42, 51]",7411.5
9999,4,[11],"[1, 30, 35]",7650.0
10003,1,[],[46],8124.0
10004,5,[2],"[22, 23, 24, 29]",7791.0
10006,6,[39],"[13, 18, 34, 38, 39]",7143.5
10007,2,[4],[56],7054.5
10009,5,[4],"[52, 53, 54, 55]",6897.6
10011,3,[0],"[43, 45]",7650.333333333333
10021,3,"[0, 1]",[43],7212.666666666667
10025,3,[0],"[4, 32]",7200.0
10029,3,"[2, 3]",[48],7971.333333333333
10030,2,[1],[45],8144.0
10041,1,[],[20],7254.0
10042,3,[],"[57, 60, 61]",7013.333333333333
10049,5,[30],"[50, 51, 57, 58]",8039.4
10051,3,[41],"[22, 50]",8152.666666666667
10052,3,"[4, 44]",[19],7663.0
10053,2,[],"[23, 24]",7417.5
10057,3,[0],"[26, 30]",8133.333333333333
10058,5,[],"[26, 37, 38, 39, 40]",7588.4
10061,0,[],[],0
10068,6,[35],"[10, 23, 34, 35, 38]",7654.666666666667
10072,3,"[23, 36]",[60],7746.666666666667
10078,1,[1],[],8157.0
10079,4,[9],"[38, 42, 43]",6922.25
10082,3,[],"[48, 49, 50]",7238.333333333333
10086,4,[1],"[34, 35, 36]",7889.0
10088,3,[47],"[33, 52]",7150.666666666667
10090,1,[46],[],8167.0
10092,4,[41],"[31, 43, 55]",7513.75
10094,2,[11],[34],7889.5
10102,0,[],[],0
10109,0,[],[],0
10117,3,[],"[53, 54, 55]",7453.666666666667
10120,2,[4],[47],8162.5
10121,3,[0],"[45, 46]",7583.0
10122,1,[23],[],8186.0
10127,1,[],[27],8144.0
10133,3,[38],"[45, 46]",7252.666666666667
10134,3,[34],"[12, 13]",6753.0
10143,4,[5],"[33, 36, 38]",7941.5
10146,5,"[0, 1, 15, 23]",[48],7158.0
10149,0,[],[],0
10150,3,[38],"[12, 27]",7840.666666666667
10151,2,[],"[52, 53]",8139.5
10153,1,[],[56],8145.0
10154,3,[7],"[24, 29]",8137.666666666667
10155,6,[11],"[20, 27, 33, 34, 36]",7119.0
10157,3,[5],"[27, 30]",7281.333333333333
10158,3,[2],"[45, 46]",8133.333333333333
10159,2,[32],[38],6790.0
10160,3,[32],"[36, 37]",6930.666666666667
10162,1,[],[38],7634.0
10172,5,"[13, 14, 15, 16]",[6],6777.0
10173,2,[],"[44, 45]",8131.5
10174,8,"[23, 24, 28, 35, 39, 41, 42]",[10],7445.375
10179,3,"[48, 63]",[52],8163.0
10182,3,"[15, 30]",[31],7687.333333333333
10183,1,[],[24],7056.0
10185,3,[15],"[50, 54]",7635.333333333333
10186,4,[8],"[49, 50, 51]",7679.25
10187,1,[52],[],6824.0
10188,8,"[1, 2, 3, 4, 10, 23, 44]",[17],7083.0
10191,3,[29],"[35, 36]",6198.333333333333
10192,3,[10],"[16, 49]",6744.333333333333
10201,3,[],"[34, 55, 56]",6374.0
10208,5,"[34, 42, 57, 59]",[35],7606.0
10209,2,[],"[48, 50]",6886.5
10213,4,[31],"[14, 29, 55]",7996.75
10215,2,[],"[19, 21]",8146.5
10229,4,"[18, 41, 42]",[37],8161.5
10235,3,"[15, 33]",[60],7927.0
10238,3,[14],"[27, 59]",6957.333333333333
10240,2,[19],[29],6843.0
10243,2,[22],[44],6863.0
10244,3,[25],"[26, 51]",6802.333333333333
10247,5,[],"[41, 42, 43, 45, 49]",7608.6
10257,4,"[21, 25, 32]",[2],6976.75
10260,3,[36],"[43, 46]",6353.666666666667
10262,3,[4],"[50, 54]",7077.333333333333
10264,2,[2],[42],7184.0
10265,2,[60],[30],7598.5
10267,1,[31],[],7396.0
10271,4,[],"[43, 46, 50, 54]",7046.0
10272,5,[8],"[56, 57, 58, 59]",7212.0
10273,4,[1],"[40, 46, 51]",7095.0
10280,10,"[0, 1, 2, 5, 7, 10, 15, 16, 17]",[46],7608.3
10281,3,"[0, 63]",[56],8175.666666666667
10282,1,[],[48],7293.0
10286,5,[],"[36, 37, 46, 47, 48]",6824.2
10289,6,[25],"[19, 45, 46, 47, 50]",7472.666666666667
10291,2,[0],[42],7164.5
10296,3,[2],"[23, 42]",5878.333333333333
10303,4,[55],"[17, 42, 43]",7292.75
10304,1,[20],[],7393.0
10312,2,[3],[47],6456.0
10314,4,[46],"[5, 20, 21]",7339.25
10316,5,[],"[27, 29, 30, 31, 50]",6960.8
10317,4,[2],"[29, 37, 38]",7484.0
10321,4,[3],"[37, 38, 39]",7120.0
10329,3,"[19, 20]",[11],7564.666666666667
10332,2,[47],[32],6124.0
10337,1,[50],[],8185.0
10339,2,[],"[8, 19]",5682.0
10343,2,[],"[57, 58]",8153.5
